,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2016-01-31,41.0045,43.9202,36.3107,41.4292,74056646.0,-0.007605950286997232,0.019605036323363974,0.007783916498076993,0.019828957927985665,0.13868676727674778,0.0009439757047106707,0.020696473234016865,-0.03411417743619838,0.038666273988273936,0.010304129444790634,0.5263157894736842,0.016858704620772828
2016-02-29,41.4984,44.8463,37.8726,42.6281,51766254.0,-0.0015223110878115342,0.014576057593506131,0.004621431725048542,0.01274991515697868,0.05991511704078922,0.0017112377610621898,0.013624996433939907,-0.022391932477241472,0.025601285682708586,0.02685878795535621,0.55,0.028087411570930337
2016-03-31,41.9194,45.1171,40.9789,43.5468,66496295.0,0.003017075117753265,0.012883367030595557,0.0016886031440662191,0.006260543337808583,-0.01159611659280424,0.0023212088458219554,0.009734009275853583,-0.015297132540287972,0.024450536506100295,0.03808749490551349,0.5909090909090909,-0.033470658658452196
2016-04-30,44.5009,47.0669,41.4428,43.4686,43930109.0,0.000295721848994241,0.011048301759974509,-0.0012986254919890331,0.016426900198009662,-0.016946377052827533,-0.0005811691885465597,0.013931284172937545,-0.024867323956586862,0.03870011362213477,-0.02347057532386893,0.5238095238095238,0.04163621101762247
2016-05-31,44.2344,48.784,41.8384,46.5785,38128237.0,-0.0015268185281812248,0.007580999106824882,0.006757824219451056,0.013329585744610094,0.08807743316759264,0.00302973498301653,0.011644505600445328,-0.015046517656037484,0.032002520160419934,0.05163629435220578,0.42857142857142855,-0.04708267927199331
2016-06-30,47.5312,48.2501,41.3739,45.8009,44914268.0,-0.0005680704140169635,0.004958118869360942,-0.0016839558761777259,0.02441709792346216,-0.01284281049778535,-0.0011525818465773629,0.017592208037430133,-0.045941403935685354,0.023565314087954814,-0.037082595937410076,0.45454545454545453,0.25184644896426733
2016-07-31,45.4466,103.1313,43.2418,59.05,70732026.0,0.0055562189927689,0.012725286908579693,0.021076075571197707,0.08423326636764315,0.16075478477705696,0.013724564560363008,0.060687540295047936,-0.053578086274121084,0.25406126969464804,0.26184653229885063,0.65,-0.02697868273401591
2016-08-31,58.6269,59.0117,57.1952,57.6399,51491910.0,-0.0006195386529216585,0.0035614095339668536,-0.0010380675535905197,0.0025094777483013345,-0.006261424113869651,-0.0008478271441955828,0.0029631101613319935,-0.008246753739955537,0.005444920091868255,-0.016978599399432616,0.30434782608695654,-0.004101581362261853
2016-09-30,58.334,59.4169,56.003,58.6791,36975239.0,-0.0002086166145769397,0.007949396725334004,0.001141817564758941,0.003937990241806995,0.01443754274354081,0.0005341221840577948,0.005936719440369829,-0.01393956801202556,0.011544941203064596,0.005898501972321243,0.5714285714285714,0.000541292777980002
2016-10-31,58.8178,61.3022,57.4294,59.4411,52238688.0,-0.000431778367214481,0.003802644113553887,0.0014802073800595555,0.005119641590166748,0.02016828648558544,0.0006198137937862391,0.00456464549362198,-0.006576516319849013,0.014062759504424704,0.010541376112563344,0.47619047619047616,0.042903082022567145
2016-11-30,59.0069,63.2994,58.6029,62.2126,54800170.0,0.0012911698730309557,0.0036613279667530286,0.0036784819485649045,0.004171941313705788,0.025164290628370445,0.0025476499127856655,0.004019984235114429,-0.002342249933921181,0.01313799574615615,0.05290316535715031,0.65,0.02421197171069196
2016-12-31,59.9471,63.5414,58.5305,62.0335,35957673.0,0.0015446689916388658,0.004088201107586544,8.753151058952953e-05,0.0031406480497123868,-0.012939174308264967,0.0007432433770617308,0.003575162078045937,-0.006258216161675989,0.009664210106571147,0.03421205504527518,0.5714285714285714,0.008193541295651962
2017-01-31,61.6771,64.67,61.1905,62.8095,26331901.0,3.565523284127576e-05,0.0021394650202732944,0.0012591378139371833,0.004386335050048305,0.012270481043800352,0.0006795934334180693,0.0034710591216730634,-0.004741208476444214,0.010763825441213903,0.018193624630235147,0.5,0.009896137687899573
2017-02-28,63.3078,65.5837,62.458,64.58,29498414.0,0.0009035929420970756,0.003751946474298611,0.0016143859571840836,0.0040180103262036585,0.00891511603506423,0.0012984779504787466,0.003804678476800462,-0.004711424625839733,0.01245091279736421,0.019896221022482855,0.5789473684210527,-0.014309247076522003
2017-03-31,65.2807,66.553,63.9608,65.0,47139648.0,0.0005114831900388713,0.004259632128953284,-0.0005921775359270599,0.0015667544920620175,-0.007214141891722647,-8.279566240432246e-05,0.0030191878126784974,-0.00414524275148942,0.009055391476737285,-0.0043091637419387565,0.14285714285714285,
