,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2011-09-30,12.254,15.765,9.0821,11.2109,7752800.0,0.00965473170203357,0.04844048184647525,-0.010420284746495959,0.05434159999931201,-0.10114063528711004,-0.0023902781670841478,0.050300986716590126,-0.07469082419930784,0.08162184650432192,-0.08896589498268791,0.36363636363636365,0.13192037654143218
2011-10-31,11.3985,16.628,10.1715,13.1366,72357400.0,0.00623530571566095,0.022076371252066282,0.010044929490047034,0.04395833043793061,0.05437647294956882,0.008330598791573296,0.03501437148178336,-0.06672879138641497,0.05529227191595565,0.14192045987601526,0.6190476190476191,0.09006592516446461
2011-11-30,13.6445,15.8487,12.4051,15.0805,17232900.0,0.002693920230209004,0.025578281328906875,0.009469450319438154,0.02240169120101035,0.07991867144193865,0.006420461779285036,0.02348525757299744,-0.029485186283113585,0.052293447313270125,0.1000660084990479,0.47619047619047616,0.09105499268268234
2011-12-31,13.917,16.6422,13.2375,15.3969,14678600.0,-6.919409859588536e-05,0.02594428487650187,0.005785261786945828,0.018317749790111776,0.06426062654376707,0.003150756638452057,0.021655078961380733,-0.041407929231588536,0.03590631691746671,0.10105507601726554,0.47619047619047616,0.11479860599211233
2012-01-31,14.8194,17.6729,14.3901,16.7892,21640000.0,0.007038664709575482,0.012089113176241603,0.0035631992000602075,0.010415902191126796,-0.02771599038557726,0.00520947233614639,0.011062469284921573,-0.01660670526729824,0.020402087268714286,0.12479868932669565,0.65,-0.005155765350178946
2012-02-29,17.4009,18.9919,15.9641,17.4854,21371800.0,0.004777819300842139,0.018426845013854113,-0.0019454489192201497,0.013014657480453322,-0.06245486289978075,0.0012392570797567241,0.015732021568991957,-0.036992275543401565,0.02616237793773646,0.004844317984404233,0.6,0.12718644560683018
2012-03-31,17.3957,21.365,16.8595,19.9536,32526300.0,0.009498049078634274,0.01991007413597898,0.0032285614304433967,0.01064073639851511,-0.05946631505146538,0.006214031739105719,0.015661805836803502,-0.015888445544885776,0.03992926885535342,0.13718652894141348,0.6363636363636364,0.049618808776699594
2012-04-30,19.3694,23.3065,16.9177,20.5593,39080600.0,-0.005186170944260117,0.018282973738338804,0.009302671883583403,0.029169364961292587,0.13970225733417507,0.002439535807236472,0.025084515696499766,-0.038348038877882296,0.08761897592339452,0.05961889211128286,0.45,-0.061090920160508065
2012-05-31,21.5228,23.7725,18.2606,20.4508,32531900.0,0.0007648032089548451,0.016873904705400088,-0.003932656364575041,0.020721015575974926,-0.0509072520998739,-0.0016957708533703333,0.018670494472448704,-0.0456148635051985,0.036432570621243165,-0.05109083682592481,0.36363636363636365,0.08517898618395198
2012-06-30,18.3064,22.9357,15.7688,20.1344,30203700.0,0.0023930061558228547,0.023621334898746116,0.0028191550936367674,0.03968400445400948,0.009473650627598751,0.002627388071620507,0.0326164639800599,-0.10258746340401048,0.04058353522396585,0.09517906951853504,0.6190476190476191,-0.10646966038228121
2012-07-31,22.0242,23.1343,16.9269,19.9988,29342600.0,-0.009214836515648115,0.020666391803880527,0.0025421844369292483,0.02768657130959554,0.11089755744705476,-0.002748474991730565,0.024885513268035595,-0.04616273510881985,0.046093015403630755,-0.09646957704769793,0.42857142857142855,0.14310724681233294
2012-08-31,19.7818,23.7182,18.8757,23.0547,21943900.0,0.007905841312117311,0.021147470247500688,0.006170743085478565,0.010637762232653834,-0.0050094960954303325,0.0069594240975870865,0.015865720141279585,-0.021713378005070005,0.050100760530781496,0.1531073301469162,0.6086956521739131,0.0404790644631267
2012-09-30,23.2178,28.1237,22.1113,24.4199,32870600.0,0.012193692280460633,0.02851687212285599,-0.004275837380262093,0.020424419327847936,-0.140307912046306,0.0030439535800591186,0.02503225126409595,-0.026836941406440662,0.061323353561961724,0.050479147797710136,0.42105263157894735,0.05906029459363369
2012-10-31,23.9969,29.2803,22.73,25.7127,35111800.0,0.0010323286733932137,0.015567097669571145,0.004622711578972094,0.03664516632343238,0.04155886930815411,0.003007039271461598,0.028498539290475643,-0.042466822718921104,0.07944155808705311,0.0690603779282168,0.6190476190476191,-0.04150049438621184
2012-11-30,27.9818,28.9158,23.1372,27.1141,37255300.0,-0.010076347904181314,0.016009263401837823,0.008244284648875621,0.0213810570459338,0.18137426227526365,0.0,0.020879748093148697,-0.03719534057878393,0.03972206579610926,-0.03150041105162853,0.47619047619047616,-0.02328122009929071
2012-12-31,26.7711,28.6155,24.72,26.4179,27028800.0,-0.0016178425116314028,0.015845045763817577,-0.00034160808034973124,0.013895471433419241,0.011144501801185314,-0.0009461401793778915,0.014441445345617948,-0.029084485202363286,0.031153374617397755,-0.013281136764707529,0.4,0.02631300850695628
2013-01-31,28.5448,30.5413,27.2269,29.6004,25690400.0,0.0009719494491282868,0.009831013069964074,0.004964764321543257,0.008477259703019364,0.045864862494821246,0.00316799762895652,0.009092349557603553,-0.01663738782765023,0.01654739333416,0.036313091841539476,0.5714285714285714,0.02984957314422665
2013-02-28,30.0165,32.9206,27.1586,31.2368,32623600.0,0.005612538480257778,0.015156242237535925,-0.00020244054827820435,0.023091244428592735,-0.04692471332484427,0.002381994575515566,0.019639570252791918,-0.040330529367962775,0.030816513742160545,0.039849656478809815,0.47368421052631576,0.07062148528981252
