,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,7.8247,9.5186,7.5182,7.9588,12112200.0,0.005673123959644539,0.013286775703898496,-0.006729500282577128,0.01705504594110646,-0.12508261874514925,-0.0011483193735773779,0.01635540692094178,-0.029300313813716006,0.028925436109656033,0.01699283768983099,0.42857142857142855,-0.039914911976331374
1999-12-31,8.0823,8.8853,6.9323,7.8441,11303100.0,-0.003415396036323415,0.020689436673603314,0.0010854354137378958,0.019513489316676274,0.046093749914351,-0.0010578176577198711,0.019705771224547138,-0.027745204810212254,0.04878952755945676,-0.029914828641748114,0.5454545454545454,0.008068783003491158
2000-01-31,7.0915,7.8212,5.64,7.2208,25982800.0,-0.004586513334428031,0.029398271209693013,0.0011575154485290672,0.05092934397776817,0.05285377449514295,-0.0015633402907664,0.041105917551700566,-0.07092412818499105,0.07818893367969104,0.01806886633807437,0.45,-0.21009728152304957
2000-02-29,7.4376,7.8135,5.5191,6.0888,17357100.0,-0.014012765612759326,0.015095271619472618,-0.006422745088400461,0.0222747438486571,0.06188743963082932,-0.010018017968359924,0.019092316187598813,-0.03378689734328155,0.052233937646296136,-0.20009719818846639,0.2,0.18938573139493406
2000-03-31,6.2161,8.8719,5.3815,7.5877,21949400.0,0.010671036248220167,0.049686503167205305,0.008585388812637504,0.034770936421308164,-0.0036856967305516353,0.009533410374265987,0.041139520133721366,-0.051049842191130956,0.13777921993826703,0.19938581472951727,0.5217391304347826,0.006283831086064048
2000-04-30,7.9977,9.2347,7.0692,8.129,15639300.0,0.0,0.013101129971517727,0.0037781965156521657,0.0283031124026898,0.03778196515652166,0.0020989980642512032,0.022327134913017646,-0.034244837552013685,0.06358957248120234,0.016283914420647187,0.47368421052631576,0.06452365028867907
2000-05-31,8.0043,9.0141,7.2479,8.6236,13928800.0,0.001030012753971965,0.01982072998394046,0.00536951964884359,0.020099069365593542,0.04876458859755983,0.003303087794142816,0.019588412615101962,-0.0441895843930431,0.03797894139322988,0.07452373362326241,0.5454545454545454,-0.18509116525327068
2000-06-30,9.1309,9.4309,7.158,7.6643,12520400.0,-0.007451039136784665,0.014104073582930655,-0.006324649426059289,0.021412462403575937,0.00493924768119447,-0.0068610254787856585,0.017863237863942255,-0.0386469601530095,0.024080465413371055,-0.17509108191868744,0.3181818181818182,0.06422596174484299
2000-07-31,8.0454,9.1865,6.9274,8.6653,15688400.0,0.007438342953752366,0.028206739883378715,0.0034278472578696205,0.02077291422094496,-0.03266661400507509,0.005327555745393026,0.02394991859530561,-0.04086934956792643,0.04692099239081715,0.0742260450794264,0.65,-0.07202106234510025
2000-08-31,9.6031,10.4455,8.2027,9.0256,15089900.0,0.00526877569805162,0.02153469587513621,-0.005477636295219579,0.023794532139949944,-0.11841939252315115,-0.0005929035710053977,0.022919720869278796,-0.059094870583726866,0.04344185254109023,-0.062020979010517015,0.43478260869565216,0.19515977345643362
2000-09-30,8.7954,12.0879,8.5732,10.7983,20598200.0,0.01448206075738476,0.01995422389165451,0.0059779359933094245,0.01598889599623556,-0.0705591868833686,0.010006205618397742,0.01799496942095979,-0.013535993635087618,0.04672107985666507,0.20515985679101695,0.75,0.07601754969344561
2000-10-31,11.2006,13.5535,9.2619,12.2067,23350000.0,-0.006715162476748216,0.02210254373481563,0.01611781722016178,0.029880374786286558,0.24444761418926175,0.005244969745442736,0.028333658863312097,-0.036630827542617705,0.05266607803518841,0.08601763302802887,0.45454545454545453,-0.012426445323116193
2000-11-30,11.8015,13.3369,10.1753,11.7729,18386300.0,0.0010950201474479017,0.02464067269956953,-0.0018285631860447506,0.022207591361728233,-0.02996937637352337,-0.0005129506859730571,0.02274733353969617,-0.03803494614383229,0.04554169719130652,-0.002426361988533022,0.42857142857142855,0.029819366459236177
2000-12-31,11.6043,13.0276,10.6064,12.0757,17644100.0,-0.0005910509554753535,0.015529761503595819,0.003970742863031918,0.015046779402875536,0.04502688722959736,0.0018098931595284732,0.015028882527873863,-0.02816183332783906,0.03502812004840994,0.039819449793819385,0.45,-0.1398962160662259
2001-01-31,11.2344,11.6322,7.9394,9.8659,25746700.0,-0.012448617446369603,0.020601685399310975,-0.004905550471005927,0.03487290965353194,0.05807650183626123,-0.00829993060991958,0.028872020886533258,-0.08045713308999014,0.05257478108729119,-0.12989613273164263,0.2857142857142857,0.002542396423635028
2001-02-28,9.9513,11.5464,8.838,10.0769,19574500.0,0.006959604696377963,0.02020600607520659,-0.0045813831349212466,0.02473366494225405,-0.10149066892023617,0.0005479447901006247,0.022952305427604063,-0.037359505223428346,0.05157864179995908,0.012542479758218322,0.5263157894736842,-0.1106464918051819
2001-03-31,10.2029,10.8016,7.327,9.226,37219800.0,-0.007298194794996204,0.019147489717436975,-0.0019429070846001086,0.033287040029120835,0.05160997001936085,-0.004493044089550631,0.026953785905048603,-0.04628637396866031,0.05510496793374475,-0.1006464084705986,0.36363636363636365,0.10434854351281837
2001-04-30,9.502,11.786,8.4192,10.6531,36505100.0,0.0006712470949020104,0.019174290874568397,0.01201431135101414,0.03599597087097374,0.1141018896560233,0.0066412809139083945,0.02907087413146794,-0.04068375886774378,0.09946513631940013,0.11434862684740156,0.55,0.004551686911444545
2001-05-31,10.7244,11.3461,9.9677,10.8816,28448800.0,-0.0013333341335187488,0.015153926182304503,0.0033986517251407555,0.016643298968608767,0.0507185103117358,0.0011453251257790868,0.015738578588722473,-0.02198096349611367,0.031199705788530707,0.01455177024602783,0.5,-0.027626933342363127
2001-06-30,10.7541,12.3165,9.8426,10.5662,30248300.0,0.0028032891845343557,0.01549303777886713,-0.004037104025180477,0.02526031547063241,-0.06963774693779445,-0.0009589270808088024,0.02119176165779167,-0.07077973815939087,0.02886232278883849,-0.017626850007779908,0.5714285714285714,-0.11709003270689909
2001-07-31,11.0472,11.4005,9.4561,9.9253,48082000.0,-0.003998568818952848,0.013156692305217405,-0.004584818255601339,0.03986585090707568,-0.014445881441039088,-0.004321006009109518,0.030156914509868616,-0.11225579818445341,0.044391107496007276,-0.10708994937231588,0.38095238095238093,-0.07568846954204653
2001-08-31,9.8793,9.8793,8.8556,9.2512,34574500.0,-0.008413128970605976,0.011332732781851373,0.0007001398036478775,0.008729577480893598,0.0925329673498343,-0.0034422550937402378,0.01079494445279111,-0.025063292600297604,0.015387949856821681,-0.06568838620746328,0.30434782608695654,0.0037223921210249367
2001-09-30,8.9527,9.6637,6.9042,9.0764,30994000.0,-0.01532783068421469,0.019100053586624702,0.010573805165813743,0.04825995589953348,0.1765574254317981,-0.0005268959127698711,0.03964014493411952,-0.0712699286547136,0.10078256175179057,0.013722475455608217,0.4,-0.09178041090666038
2001-10-31,8.9232,9.8043,7.3932,8.2225,56258700.0,-0.0005224144935844777,0.03437452107465292,-0.007457863041921013,0.01517903385277463,-0.08427021156720738,-0.0043053864290407695,0.025290002843141177,-0.06571790464328764,0.047235867239713514,-0.08178032757207716,0.391304347826087,0.05848367005305546
2001-11-30,8.6184,9.5457,8.0571,9.2293,31269900.0,-0.0005735730339781044,0.01642201898911033,0.008296619932028055,0.00969171608013058,0.09642497655811155,0.004305033097325284,0.013545678796918452,-0.020069790395154996,0.028280289833661154,0.06848375338763876,0.6190476190476191,-0.09843279875541651
2001-12-31,9.0376,9.0376,7.589,8.2727,39297500.0,-0.00998570794318749,0.01750674416259157,-0.0004474604179295572,0.01449136858465654,0.08539676730939183,-0.004965577666735946,0.016283658828502703,-0.040983786838879155,0.017906554236692962,-0.08843271542083324,0.4,0.10178130110353437
2002-01-31,7.8677,9.519,7.2449,8.7982,62603900.0,0.008842404348784298,0.0393235903034875,0.0012977049898194744,0.01870204213632697,-0.06530688425104447,0.004692819701353645,0.029154929305356844,-0.03400812431884148,0.09954216569791452,0.11178138443811768,0.47619047619047616,0.04188741247802177
2002-02-28,8.2355,9.2555,7.9367,8.6741,41422700.0,0.004188595684819052,0.023125705888610536,-0.0015818246503074285,0.015188746687897275,-0.0493270119816267,0.000982806609748785,0.018736344277772796,-0.022562118953525,0.0462390657631464,0.05188749581260517,0.5263157894736842,0.13368655035498225
2002-03-31,8.624,10.3637,8.4545,9.9566,40631900.0,0.011780850864870906,0.02213430115205271,0.0029931488839035404,0.013248177281047371,-0.07609616894480276,0.007155744559098609,0.01805061189168668,-0.011340506133358907,0.05922016872113289,0.14368663368956555,0.55,0.007886548001800857
2002-04-30,9.9127,10.7443,9.1135,10.0916,34071400.0,-0.0017165052334648045,0.013703501845551752,0.0031865166973665815,0.015786056493851074,0.05221673600568044,0.0008517443493516357,0.014676497031025344,-0.028949509555007413,0.03174739973386442,0.017886631336384188,0.5,0.028109849809825227
2002-05-31,10.4697,11.3947,9.3302,10.8764,27044100.0,-0.0031019121339610047,0.012319441037306408,0.007941436507114734,0.01397000214848935,0.1183749229178721,0.0026826990589834294,0.014064746761141023,-0.018663561605061663,0.027855940431090964,0.03810993314440836,0.45454545454545453,0.0053637765171664995
