,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2012-09-30,42.1323,43.6996,38.8942,40.6809,23307200.0,0.004831408683621086,0.010236620457773586,-0.005937882020064222,0.0075596520947636804,-0.049015044834805455,-0.0011515305962040855,0.010004290353597832,-0.016439701513054406,0.012559258701425602,-0.035055972598006385,0.5,0.05316334022645599
2012-10-31,38.8967,45.4599,35.8495,41.4328,163249100.0,0.007312481237549375,0.020348595595110864,-0.003221800774889064,0.009582716607536403,-0.10125213966172408,0.0015186261307082339,0.01586142996484256,-0.0208167519511262,0.038475000753137145,0.06316342356103932,0.47619047619047616,-0.0020500158345539707
2012-11-30,40.9058,43.5365,38.0097,41.2323,69760800.0,-0.0019627221315422125,0.008727901008825383,0.0018268326563878436,0.014306685778397795,0.03775965840414619,0.00012153300181931837,0.011980923914281008,-0.021655766164521584,0.02275768664471567,0.007950067500029289,0.47619047619047616,-0.013082990663706093
2012-12-31,42.0381,44.4016,39.2461,41.9087,64371800.0,0.002238869694418296,0.011433115616241342,-0.0013777665012921325,0.012239523018900248,-0.03392749226268599,0.0003353769598338599,0.011680802249907427,-0.01957503727970744,0.0235861755460407,-0.003082907329122892,0.55,0.015828267859493837
2013-01-31,41.5138,44.3365,40.5226,42.6,60113000.0,0.002283117487666914,0.010009942452383602,-0.0009586493630654144,0.0060151084350860695,-0.031093200382721786,0.0005001457197641335,0.007998113879684044,-0.010758817215666738,0.016737868013512625,0.0258283511940771,0.47619047619047616,0.029980222669769893
2013-02-28,42.9318,46.3516,41.2327,44.683,61600500.0,0.00045522151335031236,0.007972405416831627,0.003591003897937162,0.010083091172056063,0.03226826687256912,0.0021973228381207844,0.00908662912435009,-0.015286710602780751,0.01684998238740132,0.03998030600435305,0.5263157894736842,0.05223719423725274
2013-03-31,45.0628,48.5282,44.4514,47.9565,105438400.0,0.004263699783505024,0.006798051247351736,0.0030474363086791635,0.007864086258028861,-0.007898934964753579,0.0036235611125440444,0.007200732507936066,-0.00913982475077102,0.0182205431342628,0.06223727757183607,0.65,-0.027615597271745073
2013-04-30,48.7708,50.1192,45.119,47.9192,62029500.0,-0.002280658591460849,0.015654874612748622,0.0013697530324416089,0.01148357253437378,0.03787386927146619,-0.00036853821703575207,0.013405596850198787,-0.02626910377956726,0.020763405664921297,-0.017615513937161844,0.5,0.06884239947332696
2013-05-31,47.417,54.8656,45.4299,51.3068,74714100.0,0.007776584984121726,0.018541177238687246,-0.00011545272293643872,0.010459169429484891,-0.07903582979351809,0.0036426604709007826,0.015023598792365225,-0.02318958938724114,0.04979842313184202,0.07884248280791037,0.6818181818181818,0.019579014917123574
2013-06-30,50.9445,56.9897,45.5417,52.4739,75087600.0,0.0014866309875908436,0.019692217392466623,0.001256481514372787,0.01942521387737657,-0.0008148637445897222,0.0013654996858971295,0.019000831442394544,-0.04321158412897397,0.046427353820019945,0.029579098251706844,0.6,0.032594876695567765
