,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,12.6122,14.5279,11.3273,12.3271,16658124.0,0.003460826949750917,0.02386578675768582,-0.005586650479656169,0.02593553410423967,-0.09260059782397612,-0.0015152856364229806,0.024802713041345015,-0.05967235548045213,0.04435716636118281,-0.02286450865982916,0.38095238095238093,-0.0664809530097627
1999-12-31,12.6886,13.2826,10.5003,11.9918,12013535.0,-0.0028780416737567817,0.018480387069291223,-0.0016355685788324531,0.026274760901753343,0.010789162370410832,-0.002227222433558324,0.02234439439152083,-0.05291297893175928,0.04144884365957591,-0.05648086967517953,0.4090909090909091,0.0423560578777616
2000-01-31,11.1998,13.8601,10.1519,11.8018,12630880.0,0.007909134075904076,0.024442582760934826,-0.005298651682429512,0.02255071355586324,-0.1241687235074318,0.000957667887307451,0.023784509709561544,-0.060094770749632875,0.05096272961647763,0.05235614121234471,0.55,-0.18736919191973087
2000-02-29,12.5042,14.3392,8.6285,10.4719,13087681.0,0.0010732991664994035,0.02565300804834325,-0.01571569350157138,0.028898749125917392,-0.16681662751420845,-0.0077630127640641675,0.028003996610351564,-0.08100419966379713,0.04930298469349159,-0.17736910858514762,0.35,0.12534283593350518
2000-03-31,10.472,15.2167,9.7673,11.9897,14365604.0,0.001587470556198367,0.010534944582968424,0.010138116001143041,0.04100159971828509,0.10578268645173283,0.0062514589807136445,0.03077577093082026,-0.03696901456173496,0.12404825290410626,0.13534291926808847,0.5652173913043478,-0.03940742417258812
2000-04-30,12.5435,13.5111,10.2625,12.18,8181451.0,-0.002190118974759736,0.027514816199167853,0.0009735247252955937,0.0188273523991493,0.027256199051033825,-0.000432539141395664,0.022405568385495598,-0.04624450701163374,0.026720790910799597,-0.029407340838004864,0.631578947368421,0.061674753936369744
2000-05-31,12.9532,15.2715,11.1518,13.9157,11066938.0,0.008867591448050448,0.02481457049155207,0.00125244127801521,0.024068292819441405,-0.07489906042233718,0.004878703263746276,0.024123073183049418,-0.034702817877749315,0.04773943374717682,0.07167483727095299,0.5,0.007543775747623404
2000-06-30,13.5095,15.0581,12.7232,13.7486,9737826.0,-0.00033584822140770855,0.015480430458238244,0.001091596713265722,0.02091324375191235,0.015366046060000027,0.0004118610300878979,0.018084667987907217,-0.02835655662824177,0.033200650834376955,0.01754385908220662,0.5,0.08051149326959291
2000-07-31,13.844,16.6524,12.4334,15.1555,11144833.0,0.012674361722486852,0.015218174064198824,-0.002190216308729331,0.03006362829280383,-0.13597141858967499,0.004850899600794124,0.024758579274641118,-0.08053668688908688,0.031035641050936036,0.09051157660417625,0.65,-0.08361729563285275
2000-08-31,16.2189,17.4056,13.7329,15.0678,7857694.0,-0.003226857563196228,0.022892052670499336,-0.0008813184950177133,0.025260201860726993,0.021692753691749722,-0.0019474726169170383,0.02366962985955898,-0.0386798187075299,0.04119906480772695,-0.07361721229826951,0.43478260869565216,-0.06035153127412478
2000-09-30,14.634,17.7471,12.4552,13.9154,12689439.0,-0.004350963380513563,0.031006044794401312,-0.0028702919573786456,0.027223551411523307,0.01045575085083561,-0.0035716626314951853,0.02825624736091701,-0.06855939381133114,0.06659909603947511,-0.05035144793954154,0.35,0.14452029760485754
2000-10-31,13.2515,17.3279,11.4762,15.4658,14851932.0,0.003128165958135298,0.028721417456296847,0.00898141239973007,0.038388345972152474,0.06751387681567778,0.006194152189446845,0.03342184104822072,-0.05432221400357129,0.06735766281857059,0.1545203809394407,0.45454545454545453,0.05520934005679581
2000-11-30,14.8258,17.3372,13.9187,15.8248,9257036.0,0.006490877559662205,0.020408131861437476,-0.0010901055826338228,0.024519749466749594,-0.0704090594459319,0.0023213368313993897,0.022511516198394425,-0.047585673842378995,0.04411663626608542,0.06520942339137906,0.5714285714285714,-0.004283742726493791
2000-12-31,16.0657,17.4772,13.7079,16.1578,14737434.0,-0.0015221704804507673,0.023904643111203237,0.002396381857604668,0.029791839998391644,0.037663352900103586,0.0005402254869468303,0.026491270817489487,-0.05024622300293924,0.03242763659154546,0.0057163406080894385,0.55,0.11143131115069924
2001-01-31,15.6345,20.8382,15.4909,17.6531,24796251.0,0.011682421598662666,0.03529286449046927,0.0009301527993729489,0.01881944036820126,-0.09491011359486157,0.005768673759053322,0.0272210053245536,-0.03830706188555899,0.08301407899680235,0.12143139448528256,0.42857142857142855,-0.0810049429631843
2001-02-28,17.5234,17.9652,14.8186,16.3223,16548227.0,-0.0034164422734669353,0.022221307849179424,-0.004735872783083961,0.020339065755130673,-0.020027189643104126,-0.0041494592232541715,0.02056173107161015,-0.04129263730756172,0.03340777527494421,-0.07100485962860105,0.3157894736842105,-0.0024390918840306477
2001-03-31,15.6529,17.2082,13.5022,15.7717,28795057.0,-0.0024605004750688055,0.02334596557688697,0.001534592728837855,0.02227819799752126,0.04148552476790446,-0.0003678326063557928,0.02230705277532827,-0.051217212478468,0.044118259552295314,0.0075609914505524985,0.45454545454545453,0.09613407095874109
2001-04-30,15.8023,20.1707,13.6282,17.5717,24548756.0,-0.007585467828262971,0.022357570667132537,0.017537204725704657,0.03487864407724328,0.24364125771141332,0.00563699141066736,0.03156757977159675,-0.04211741102722,0.07875402415684496,0.10613415429332433,0.45,-0.0387900740331377
2001-05-31,18.6684,19.9305,16.5246,18.1386,29243746.0,-0.004520419209117499,0.01756481619326979,0.004243890612234685,0.02094732432569335,0.09188698882575652,7.040974492412118e-05,0.019451173933838245,-0.04297001359921904,0.04032809105158508,-0.028789990698554518,0.4090909090909091,0.021823594400668677
2001-06-30,17.5875,19.3058,16.7195,18.1562,16756150.0,-0.004373184774270289,0.009514254740212526,0.005059129551611646,0.014755873272343992,0.0950090880361607,0.0008145881049647751,0.013262373857571823,-0.018048631401642812,0.029575798137035925,0.03182367773525195,0.42857142857142855,-0.054737410543773575
2001-07-31,19.1514,19.9218,16.5492,18.3135,18848910.0,0.0009103092722142492,0.02223059471168334,-0.0023863901295789443,0.01469442723470821,-0.03444307487529663,-0.0009028753987720073,0.01801556983165272,-0.029287201945656705,0.042987815501348337,-0.044737327209190304,0.38095238095238093,-0.11907121802971989
2001-08-31,18.7558,19.19,15.1653,16.8177,16487244.0,-0.0036321650338221544,0.007234212296889657,-0.005372263766355578,0.016521216088644975,-0.028145514858045395,-0.004581309797022204,0.012891445845113349,-0.04419014013651168,0.019833237930999115,-0.10907113469513662,0.30434782608695654,-0.29083054834783345
2001-09-30,17.0227,17.3358,9.9226,12.8548,38572499.0,-0.058974744668220135,0.08978412550486746,0.01038482555724346,0.030516396249051232,0.4369270724672685,-0.019340704539383795,0.06979017948403624,-0.23639047765118804,0.04200236519041933,-0.2808304650132502,0.3333333333333333,-0.015953416997523406
2001-10-31,12.1301,14.691,10.7352,12.0581,36846531.0,0.0033838708303098653,0.036732372118758044,-0.0052318279096583336,0.02857173124076881,-0.09662064321899866,-0.001315601209672789,0.03201791083099623,-0.04801768253793259,0.057000380123194194,-0.005953333662940199,0.43478260869565216,0.13377677319521156
2001-11-30,12.5399,15.5822,11.9619,14.4789,20045123.0,0.013226126264823446,0.03182389875724843,0.004001578989002986,0.01602936036849928,-0.07501776750437816,0.008152625263122193,0.024162492621200692,-0.04511961230375938,0.05971564290595577,0.14377685652979472,0.6190476190476191,0.0671708048360815
2001-12-31,14.5064,17.5934,14.1425,15.6702,19298690.0,0.002320354737743477,0.02349391276000681,0.005050699489318422,0.01409611664397549,0.029623802253492926,0.0037573782912039746,0.01861798437833889,-0.028802457211673183,0.054397132019612826,0.07717088817066463,0.55,0.02469078814183299
