,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,8.2017,9.0391,6.8406,7.7613,6712200.0,0.0031914742825598116,0.018780009296210397,-0.006481970235714315,0.02728280764610609,-0.10002494113589577,-0.0021289202024909583,0.023762226538938103,-0.046510234631557346,0.048927392865134145,-0.05519160391871559,0.42857142857142855,-0.09582659541659885
1999-12-31,7.3766,7.7705,6.3282,6.7699,8884900.0,-0.011450721321117218,0.017242616110937904,0.000993743701400626,0.013564129306999717,0.12543839392657907,-0.004932192023607872,0.016319960830412237,-0.04057555297491389,0.022609304143968334,-0.08582651208201553,0.3181818181818182,-0.005818577552581859
2000-01-31,6.181,6.8798,5.1097,6.2069,9304500.0,0.000727092659267983,0.02443606882625785,-0.0053284254447833355,0.030841320450688724,-0.059828088381245204,-0.0024600221323379744,0.027397639581635755,-0.05372949258552384,0.031870838322003214,0.004181505782001315,0.5,-0.4060825114978967
2000-02-29,6.089,6.4546,4.3497,4.0976,13437800.0,-0.008359961154807354,0.014253141066889082,-0.03327278557968645,0.09862138720075837,-0.2574882054035983,-0.02147197401000688,0.07153116408246415,-0.3091815274609566,0.0377313709809346,-0.3960824281633133,0.25,0.14308854492603726
2000-03-31,4.1855,5.7973,3.5945,4.8779,16441600.0,-0.0017875544002664112,0.023379454421935557,0.014532214932013196,0.05373830258706602,0.19226212318682245,0.007114137962795192,0.042615659136416933,-0.054073308501516815,0.1145317157643666,0.1530886282606205,0.391304347826087,-0.07074715805030794
2000-04-30,4.8491,5.6043,3.7362,4.5633,7576600.0,-0.0023759680237957215,0.02892963739469197,-0.004173933052535906,0.038208232807162165,-0.02273158633499328,-0.003374837484206935,0.033441482152630535,-0.07165670952787018,0.050318493502360395,-0.06074707471572473,0.42105263157894735,0.020855995469025446
2000-05-31,4.7739,5.2432,4.0526,4.9235,6728300.0,-0.003604346250928514,0.019884543457549222,0.007821707302657249,0.02583503264906738,0.12208224283851488,0.002380729419997362,0.023363328837949088,-0.043440451984032125,0.056462317088630476,0.030856078803608713,0.5,-0.2882759724608818
2000-06-30,5.3048,5.6938,3.4999,4.0162,7507700.0,-0.011625043838547167,0.03402005905336733,-0.01147242328158159,0.02784020025346834,-0.009946217711925831,-0.011545099737279484,0.030138985778071732,-0.06480770705408245,0.04045538505567081,-0.2782758891262984,0.22727272727272727,-0.08753569657270126
2000-07-31,4.7771,5.1954,4.0428,4.4207,5877600.0,-0.002322595906261481,0.01910609321089328,0.0013803061713222986,0.015595167203872759,0.03470642486957631,-0.0003737000759542285,0.01695447282362849,-0.020903363156353327,0.04109625212188783,-0.07753561323811792,0.35,0.15677427293620347
2000-08-31,4.5105,6.4024,4.4207,5.3291,7753600.0,0.013857854992017393,0.03986131645233435,0.0028908862967088056,0.01381836661325627,-0.10388791435966827,0.007875872067303618,0.028499609816019324,-0.029613977249300483,0.11191382625789092,0.1667743562707867,0.43478260869565216,-0.04407240604188547
