,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,12.4813,14.986,12.2168,13.4046,647600.0,0.008099493555539973,0.017639002994038085,-0.0011436697711181378,0.020223033489199512,-0.08547580948215927,0.003015753725878012,0.01919662084579163,-0.03876690715397091,0.04495736635677927,0.0713664074476499,0.6190476190476191,0.15029617407551238
1999-12-31,13.6519,17.0184,12.6178,16.0254,960600.0,0.0018033966913804545,0.017013925731055243,0.0138639647450773,0.016484400210680906,0.13446964528204575,0.008120837100459754,0.017442099532287526,-0.02850188135178433,0.036211313767891884,0.16029625741009565,0.6818181818181818,-0.17685523414375606
2000-01-31,15.7186,16.3896,12.822,13.303,981900.0,-0.00721413472334298,0.024437136549989937,-0.010380928681439094,0.01950203820728044,-0.038882074304304126,-0.00888086838549883,0.021405942073621755,-0.04801695457848698,0.038026603271787085,-0.16685515080917293,0.2,-0.08525041793319592
2000-02-29,13.6435,16.6207,11.4065,12.6545,937100.0,-0.002304643857646344,0.03414950298232636,-0.004418682772658977,0.02230662112325985,-0.023445033007772675,-0.003417295918179309,0.02771777032553386,-0.04692004633110658,0.071627991549164,-0.07525033459861258,0.35,-0.4244882769297544
2000-03-31,12.2683,15.1719,6.51,8.1054,4211300.0,0.0057988050396899915,0.03332161530784886,-0.040509110248607816,0.15092815156042666,-0.5440973733801937,-0.019460057844836086,0.11386336831311931,-0.5092612497208511,0.06798421439411273,-0.41448819359517114,0.5652173913043478,0.10336864540016881
2000-04-30,8.2944,11.2125,7.0224,9.2901,3092600.0,0.00022934944601565865,0.01389288239033614,0.012691492669799053,0.04555148088384445,0.12508013112986527,0.007152762348117545,0.034908086430148554,-0.03503807930832803,0.09740829680168073,0.11336872873475193,0.47368421052631576,0.09651029609085758
2000-05-31,8.6743,10.9468,8.2602,9.6492,3362100.0,0.007252398959145534,0.020480946217458728,0.0008966147873343418,0.022439149979227017,-0.06266122693077758,0.003923178678673004,0.021239085426631926,-0.02925569386437399,0.056936184161276326,0.10651037942544085,0.45454545454545453,0.11679165174159793
2000-06-30,9.2787,11.5649,8.329,10.533,2827500.0,0.0008136159019358935,0.037038880879571676,0.009006555697197842,0.032932843055293835,0.09093595364981732,0.0051051557946921525,0.03431051811620543,-0.05264428922560649,0.055182171210351516,0.1267917350761812,0.5454545454545454,0.12127203987728229
2000-07-31,10.79,13.324,9.7359,12.3036,3370900.0,-0.00335619342089371,0.013470727149281263,0.018558445741554762,0.021151730621211715,0.21579019820359102,0.008177827190921276,0.02075400950833267,-0.03020574078804339,0.05575836323935679,0.13127212321186563,0.65,-0.008770546617258653
2000-08-31,12.2735,13.003,10.5808,12.2886,2174500.0,-0.003362210544874378,0.011182852784518993,0.002801842120728648,0.018843892401787136,0.06724421089748756,0.0,0.015794467514906204,-0.0326986136746501,0.03286572915015462,0.0012295367173246097,0.391304347826087,0.24096898442968442
