,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2012-05-31,12.4398,13.6914,10.5242,11.8881,38247300.0,-0.0024456021061326615,0.011555939380811397,-0.002108320045052725,0.025234163147707277,0.0009272185046667047,-0.0022680852318800633,0.01943611136087911,-0.04181616342639449,0.05347915514222068,-0.04536311022747615,0.3,0.037650181877441
2012-06-30,12.038,13.2758,11.3113,12.6255,5768200.0,0.003998146144868524,0.011311040485441634,0.0026313128255636446,0.008820769508015632,-0.00703887422261662,0.00324638781925084,0.009762507758577557,-0.015284436858292949,0.020797263625138118,0.04765026521202433,0.5714285714285714,0.03483320354619185
2012-07-31,13.1484,14.3009,11.9868,13.7513,3303200.0,0.0010142267108041263,0.009756354418753973,0.005049613620713151,0.011906383343589344,0.04641770943060752,0.00323368951125409,0.01090562089689106,-0.021584868123175394,0.01944342585654546,0.044833286880775106,0.7142857142857143,0.09998920051586029
2012-08-31,13.2773,15.3955,12.6882,14.821,2638600.0,0.0035978212506321493,0.018554521379240678,0.004654985774078672,0.010824248171933207,0.01988161678262257,0.004174456445239344,0.014463971970752481,-0.02342526042430615,0.04881505620024962,0.10998928385044342,0.5652173913043478,0.04829578823370456
2012-09-30,13.995,16.005,12.9216,14.8351,2744600.0,0.0034714082718972916,0.007105457359433462,-0.002929352102242566,0.009587338191802448,-0.057064787197603994,-8.456971373596269e-05,0.008953322933240302,-0.012685303331832376,0.01497496548833066,0.05829587156828797,0.42105263157894735,-0.011550555587087901
2012-10-31,14.7166,15.5244,13.6928,14.6938,1991500.0,-0.0020181316113098762,0.012315736887495442,0.0011975948868892577,0.01412166233870627,0.03133672825757072,-0.00024948203730035257,0.013096443696569765,-0.021563920873537867,0.021219326543362893,-0.0015504722525046676,0.47619047619047616,-0.03211153694201425
2012-11-30,14.587,15.1253,13.7179,14.268,1748700.0,-0.0015078102609358763,0.012662171678038249,-0.0013697044154063224,0.006145148912436316,-0.0014964562210466603,-0.0014318520458946216,0.00934814278446091,-0.021268521949275865,0.013559785285685688,-0.022111453607431036,0.47619047619047616,0.03933856495201681
2012-12-31,14.0956,16.0046,13.8895,14.8085,1297300.0,-0.001152724524786751,0.006891717027177288,0.005203816543397499,0.015136678409249163,0.06241268615705575,0.0021928234058365384,0.012095528152990219,-0.013065281644871973,0.03841327742402045,0.04933864828659999,0.4,0.1682257788761205
2013-01-31,14.8712,19.1913,14.6588,17.7725,2471200.0,0.0033417903803091165,0.004634475408066198,0.013260550912973412,0.016712946162309398,0.11578994661992548,0.00879710867327448,0.013479111626791804,-0.012015430509369818,0.040852492131337126,0.17822586221070383,0.7142857142857143,0.031877508551032586
2013-02-28,17.7474,23.0438,15.863,18.5064,4466800.0,0.005855821225026092,0.02304311389237091,-0.002729031339720267,0.04368401251719966,-0.07413688319741141,0.0010864586890558926,0.03532961299551293,-0.08149579277637686,0.052018613596926055,0.041877591885616024,0.5263157894736842,-0.03033961565251836
2013-03-31,18.0341,20.435,16.7337,17.671,7591800.0,0.004482685755178739,0.02215121716605778,-0.006773427509727803,0.025482927772547122,-0.10807844689388668,-0.0014415843842457566,0.024002298671819255,-0.07310205979307183,0.044266332942279885,-0.020339532317935182,0.5,0.07353071347616029
2013-04-30,17.4532,20.2841,16.7022,18.9737,6593200.0,0.004100704138051503,0.016358136553437184,0.00246815304924281,0.02759535570321174,-0.01385735783884412,0.0032455583296279017,0.022402337980199978,-0.04774601252380162,0.03908427478805976,0.08353079681074353,0.5454545454545454,-0.06838984834393798
2013-05-31,18.1548,19.0709,16.2857,17.1251,9221600.0,-0.005025218755178029,0.020818384513715187,-0.0029128669940534442,0.01394711223973804,0.018210650617192403,-0.0039187487850651515,0.017130729902760367,-0.039593135644630184,0.02191914440148679,-0.05838976500935463,0.45454545454545453,-0.13909866528938467
2013-06-30,17.1262,17.5078,13.5657,15.052,22351300.0,-0.010249873033034065,0.02676041770889834,-0.004464354304516549,0.021563462797034437,0.047605314252141095,-0.007204863175919583,0.023655347823649683,-0.055044254625416844,0.03253456679572331,-0.12909858195480145,0.3,0.12122226044241341
2013-07-31,14.4165,17.7275,13.8263,16.438,8431000.0,0.005141317589073813,0.019473373232640118,0.004835506613421278,0.015282712158059115,0.0017773968568959297,0.004981130887541533,0.016954369883742423,-0.0316795770164755,0.03541028290062309,0.1312223437769966,0.5909090909090909,-0.11744313598361804
2013-08-31,17.2245,17.6445,13.6841,15.4698,8912100.0,-0.0097637408740467,0.010423735967427548,0.0007322210688140984,0.024799315997507124,0.10569184049742208,-0.004265856046833901,0.01962779289965696,-0.045197083382925385,0.03220184053401409,-0.10744305264903481,0.36363636363636365,0.04573578088525416
2013-09-30,14.3741,16.306,13.7281,15.198,7114700.0,0.001952749983934046,0.0108772455571388,-0.0004267758685391865,0.019812282649556614,-0.021842508540798278,0.0007003679563165552,0.01582205798536872,-0.03025231675938711,0.024889301871521052,0.05573586421983735,0.55,0.18112169913143714
2013-10-31,15.0921,20.0317,14.8935,18.2706,13748400.0,0.01504208379340648,0.017699731528605586,0.0029067021273203597,0.021042619065693203,-0.11554041240622048,0.008422784702814051,0.02011101529783902,-0.03776177053022245,0.040638313285400685,0.19112178246602038,0.6086956521739131,0.04808252765777761
2013-11-30,18.2116,20.0782,16.455,19.3007,9359600.0,0.004330333665722404,0.024909928880903418,0.0019763251261258664,0.013824219652053129,-0.019209751730242974,0.003091381802776858,0.01930783724739911,-0.02834877672536651,0.04417892359313269,0.0580826109923608,0.5,0.122246302121168
2013-12-31,18.5332,22.5565,17.6029,21.1536,8547300.0,0.0050641531158106545,0.016975249197174396,0.005741621309511149,0.01875472191552662,0.017580456362326746,0.005436760622345926,0.01750930653492655,-0.03184645526397256,0.029530831604178243,0.13224638545575126,0.6190476190476191,-0.0018157577821687307
