,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,11.5575,12.4386,10.4312,11.3536,443808.0,0.004673258961901677,0.011367585583252628,-0.0037659063093056426,0.012663417085395874,-0.08348430005947716,3.171806273765121e-05,0.012544518441340625,-0.03637452015285092,0.030637045439198207,-0.01779970262722941,0.38095238095238093,-0.02934161858304391
1999-12-31,11.2186,11.9433,10.3196,11.0037,383917.0,-0.0006016699555370763,0.010836612213287666,-0.001755079958179806,0.015573415935977854,-0.013289179984607102,-0.0012058370997785062,0.01320827551532491,-0.031303294375845336,0.02532257909534863,-0.01934153524846065,0.2727272727272727,-0.07885455002103034
2000-01-31,10.579,11.2914,8.9477,9.8751,396613.0,0.0007533333453740237,0.010527189669168666,-0.009531846507160057,0.015247926935430443,-0.10209846517996679,-0.0046599192085912825,0.013904742887953623,-0.03481926461067486,0.0195422179887359,-0.06885446668644708,0.3,-0.02329297318507598
2000-02-29,9.8751,10.9343,8.8985,9.7447,281692.0,-0.0006364118452512674,0.017294252906381508,-0.00075651832432313,0.02463062122246442,-0.0018374766359698924,-0.0006996257816048793,0.020887004620882263,-0.056352936551131716,0.035871019299626994,-0.013292889850492757,0.45,0.05418973100721864
2000-03-31,9.6086,11.8222,8.0642,10.2456,502011.0,-0.002260697745733564,0.01056462069495763,0.0066471159414403696,0.03990875231737374,0.10237236875462008,0.0025981097199976725,0.030045289653126046,-0.032533788537739916,0.1001449230602991,0.0641898143418019,0.34782608695652173,-0.11441034968646027
2000-04-30,10.1095,10.6941,8.157,9.1072,308148.0,-0.010952706916068145,0.01410927387819361,-0.0023472785208669576,0.029811485518812186,0.06414887011987558,-0.006171913363178596,0.02391301577392446,-0.0392202772098309,0.05354118324351731,-0.10441026635187699,0.21052631578947367,0.09554708039883943
2000-05-31,9.1072,12.3214,8.1148,10.121,830054.0,0.0038017644359098933,0.044406801236206814,0.006139047215847631,0.03008800407014157,0.02951187501522501,0.00502605541587728,0.036625927289140055,-0.0730767961781158,0.11109444053721473,0.10554716373342268,0.2727272727272727,0.05652945144212511
2000-06-30,10.3456,11.8182,9.7119,11.0573,508993.0,-0.0014653498368612182,0.014224394947278894,0.008043488192629152,0.01557477397974962,0.10313186848753286,0.0035154700833480235,0.015362868626174128,-0.02106238256623172,0.03327710083619184,0.06652953477670835,0.5,-0.09059542082975673
2000-07-31,11.2071,11.2858,9.6248,10.3393,310476.0,-0.007469987405595852,0.018299824422891207,-0.000664178848381658,0.007524896745136071,0.06058809816654609,-0.003887982901798908,0.01376002899429497,-0.04624486360520219,0.01992779645577647,-0.08059533749517343,0.15,0.06281102240815988
2000-08-31,10.3393,11.7654,9.7915,11.1202,431215.0,0.000664178848381658,0.01447289872699067,0.005514109771577218,0.0189794066348709,0.05952752877511003,0.003309595715579236,0.016869076677635406,-0.039739722928735954,0.03317802664031788,0.07281110574274309,0.5217391304347826,0.16208800809233365
2000-09-30,11.86,15.0864,11.5059,14.0871,1378626.0,0.011258773595212053,0.03354825471526562,0.009984586737184253,0.017533441460793733,-0.0014830949850659358,0.010588148933092158,0.025580339445704894,-0.03698406284956679,0.05636346251721003,0.17208809142691686,0.6,-0.10142194000821456
2000-10-31,14.1277,15.0518,11.4992,12.8934,1693544.0,-0.001276256255482222,0.011924870249985224,-0.0073738591217887535,0.03219548994678623,-0.06834988778485407,-0.004470238709261834,0.02433112704859556,-0.04883165514964771,0.06411146861924566,-0.09142185667363137,0.36363636363636365,0.051498525914361645
2000-11-30,13.1927,16.4004,12.332,14.0295,1010688.0,0.01230067008816111,0.012553901400344281,-0.002916594294065837,0.02056205221088304,-0.1427885680281742,0.003931174677936289,0.01868721889958111,-0.03253237547971288,0.028642529653065463,0.0614986092489449,0.42857142857142855,0.09842757589541867
2000-12-31,14.6231,18.1767,13.6569,16.2978,704658.0,0.004204687440095118,0.024392272306196845,0.008860907557219156,0.027338437315133916,0.05076688861133549,0.006655329607002506,0.025373949396746417,-0.03687503353210486,0.05330234129900635,0.10842765923000192,0.55,-0.020106423463904063
2001-01-31,14.5195,19.5923,12.5531,14.3735,802221.0,0.008505022843676812,0.034027976237955136,-0.013193663566726042,0.030276743479437325,-0.22167550482707776,-0.003429254682044758,0.03305550404211822,-0.06503407702799135,0.07843735374512883,-0.010106340129320868,0.42857142857142855,0.019093946409071895
2001-02-28,14.7554,18.6338,12.6143,15.191,1146773.0,0.011800150099083195,0.04187071057868354,-0.005117907550223855,0.026711451419795484,-0.1455802762949041,0.002401229182801501,0.03427029364465027,-0.05378839640801569,0.09170189333865864,0.02909402974365533,0.42105263157894735,0.003436567562208497
2001-03-31,15.1619,16.3587,14.0059,15.367,603918.0,-0.002260516312229699,0.01160985548146792,0.0029264438998510833,0.012992389543739682,0.054796046020658906,0.00045646284647928227,0.012332982581680436,-0.019909003312561513,0.029530800205422203,0.013436650896791589,0.5,0.061866905955619944
2001-04-30,14.2795,16.2793,13.7518,15.3435,401270.0,0.0027349599112190936,0.01717920509350009,0.0009600471899318119,0.016052392512439857,-0.015014167301653725,0.0018007953210678928,0.016150399023365666,-0.030889165051739997,0.034315137351002445,0.0718669892902032,0.5,-0.03478752567176259
2001-05-31,15.1331,17.3479,14.2167,14.7626,629312.0,0.0019438404287288158,0.016111516889885734,-0.00464852335610559,0.010851879964293359,-0.07057216120444965,-0.0015093025061844443,0.01367754641796504,-0.024971479537253316,0.037246538691396935,-0.024787442337179368,0.4090909090909091,-0.005655843390200564
2001-06-30,15.2744,16.7936,13.3838,15.3409,778306.0,-0.005092457307331482,0.014936129238352282,0.006110149358685197,0.021267804676842042,0.1130437587115205,0.0010689763589776912,0.019096866471372057,-0.03840227159392606,0.0412270397429384,0.004344239944382705,0.42857142857142855,0.03980467828927167
2001-07-31,15.2411,17.587,14.3696,16.0194,602646.0,0.0005118071472456106,0.016072597637836635,0.0035505841694435684,0.0182372635660982,0.034450161538668755,0.0021831345094544875,0.01691824630559581,-0.024496237587676273,0.04387071854110269,0.04980476162385507,0.42857142857142855,0.027183435840512662
2001-08-31,16.0017,17.458,15.0132,16.6079,611006.0,-0.0005908103879139759,0.007915931513540902,0.0034681555224627125,0.011203609893089756,0.04752597014869231,0.001623171017746036,0.009842938288228516,-0.01748132053995821,0.020949003942912103,0.037183519175095874,0.4782608695652174,-0.12110437245838468
