,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,7.5157,8.5015,6.3212,7.716,879900.0,-0.004351380629650286,0.019497391035661237,0.008068354391976295,0.022182163632043617,0.12791432397859182,0.0024794736322443335,0.021429451561987948,-0.04725376349406041,0.04477928166344558,0.026301929137206213,0.38095238095238093,-0.002578158678097791
1999-12-31,7.4904,8.2761,5.9833,7.5462,814800.0,-0.009454982120696842,0.02431731414755393,0.008595438291542584,0.03517480310769267,0.18909964241393684,0.0,0.031145880679067938,-0.040422229245908436,0.05282440391245502,0.007421924656485474,0.2727272727272727,-0.1083560019068332
2000-01-31,6.7607,7.5249,5.6354,6.1274,1586900.0,-0.013153435650420474,0.023420673428303788,-0.002747748419178486,0.029704493207521856,0.0909034366619994,-0.007676758160293112,0.026710727285723497,-0.04323785274031233,0.04398429360291578,-0.09835591857224987,0.3,0.06414819482724321
2000-02-29,5.848,7.0134,4.8246,6.2981,961600.0,-0.003180415569121248,0.048640236126903436,0.0074798284171609716,0.02059438809778464,0.10342202429370095,0.002430239160500973,0.03596482733095087,-0.07045815565093605,0.09151703382308174,0.07414827816182645,0.4,0.08876837571889415
2000-03-31,6.3558,7.7273,5.5022,7.0156,1277500.0,-0.004091726588493061,0.027467609894048554,0.012400458848122705,0.03156926879184366,0.18972277206240307,0.004904010922388266,0.030265984445750686,-0.06108535200761378,0.05173150224081002,0.0987684590534774,0.5217391304347826,0.05886292645489332
2000-04-30,7.1876,8.7356,5.349,7.7,901800.0,0.002955785674459116,0.030108586449876146,0.005330488565929481,0.04897645780829874,0.02965860026362188,0.0042750650586093186,0.04055424311857323,-0.09843960046621913,0.0787893702085245,0.06886300978947658,0.5789473684210527,0.031998656825045615
2000-05-31,7.4161,9.4034,6.3599,7.7342,1231300.0,-0.004651938311802284,0.02052404969008631,0.00667960154795238,0.04136348233478523,0.11999500014549902,0.0012836301861644448,0.0328428816945021,-0.08056658501588432,0.07410315526068523,0.04199874015962894,0.4090909090909091,0.05784749624626691
2000-06-30,8.1365,10.5123,7.3478,8.7077,2348800.0,0.017083257076805934,0.026201966360336358,-0.008053476208365697,0.020469254470637056,-0.259420809060082,0.0039163967845731755,0.026151969055752237,-0.03327860601934107,0.06261834671690325,0.06784757958085001,0.45454545454545453,-0.05751141512187349
2000-07-31,8.6508,10.0341,7.3327,8.2494,1844000.0,0.0007284321647761752,0.042791042097712305,-0.0054067221270276185,0.020547216246846804,-0.060623110753261766,-0.0025005964098574005,0.032168458004162195,-0.04838923022382424,0.08166783624316531,-0.047511331787290244,0.4,-0.03960129706079426
2000-08-31,8.6535,9.3589,7.4354,8.4011,1052700.0,-0.006267750302683739,0.01685185959993783,0.004458883776541504,0.022053399896094613,0.11618410834533544,-0.0004168589867426974,0.020158121565886276,-0.0341871882198701,0.050489093958590914,-0.029601213726210995,0.391304347826087,0.1258924467157557
