,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,48.4583,89.5705,45.6668,56.725,90302000.0,0.006321890011154056,0.01732804105529639,0.010342682294472954,0.09157399130526894,0.05687249513881598,0.00853332576697945,0.06741078798744843,-0.09932731485365842,0.24330262131599856,0.1575113963716055,0.5238095238095238,0.02969388295307436
1999-12-31,65.0173,95.4401,54.2855,67.65,114559750.0,0.02379975440097084,0.06583100229874639,-0.011443658717182004,0.05952890043431864,-0.36387778989871045,0.005338918958128875,0.06361863569045291,-0.07513788657461351,0.14197026127038725,0.03969396628765757,0.5,-0.09480925491059221
2000-01-31,58.3441,68.4854,44.0556,53.6,134893500.0,-0.026430610093893532,0.08247940614223569,0.0079071475492142,0.05077144458908733,0.3169469663371838,-0.008358106071205252,0.06799003159769013,-0.22833007800151028,0.0983146888246238,-0.08480917157600895,0.45,0.23196178936566447
2000-02-29,59.4899,97.0404,45.2741,75.775,93828750.0,-0.001227759576287192,0.03799782857995548,0.0297962381859338,0.08031847977075349,0.3090122180459227,0.01510066029856596,0.06419127636448062,-0.059423420470800625,0.2005072500321301,0.24196187270024772,0.4,-0.3559671902115313
2000-03-31,74.4132,95.7837,44.8761,52.65,94647250.0,-0.014087951800999931,0.049584655379052725,-0.018958542356471358,0.06518522220836405,-0.08662299026765696,-0.0167446375585298,0.057320063746110414,-0.1497816592663348,0.09863442158352864,-0.34596710687694804,0.391304347826087,0.3291472969222188
2000-04-30,14.5325,32.2894,7.6756,20.4,271112500.0,-0.017708842464302377,0.09239581885744723,-0.013399084588323706,0.0738288133204409,0.00767989383118195,-0.015314532533203116,0.08003591313454698,-0.16005957588763264,0.1377099950057974,0.339147380256802,0.42105263157894735,0.0900687196878651
2000-05-31,24.0444,39.4776,16.6153,26.575,143633500.0,0.016653768909269263,0.0817290971166129,0.0006006285523400899,0.08339236591804691,-0.15993077501695163,0.008244981103258744,0.08093502001061723,-0.12276702603736434,0.21403296324375098,0.10006880302244842,0.4090909090909091,-0.05383600413988544
2000-06-30,28.7323,33.6103,21.1795,27.5,94416250.0,-0.0038761048700232783,0.04877417191239102,0.0009971846700522152,0.04857141530210712,0.04973008007080715,-0.0013234293966504006,0.04750079037394476,-0.07011504862813833,0.10132825212988816,-0.04383592080530212,0.36363636363636365,-0.15298812061285819
2000-07-31,28.8429,39.8057,22.0285,25.0,97499250.0,0.015034176891753138,0.04389936133845974,-0.025309062768216206,0.05301726392076855,-0.3883982197079403,-0.006199107139809675,0.051867501636530505,-0.16324992368237234,0.09326341848206487,-0.14298803727827486,0.35,0.26118111267229394
2000-08-31,25.5049,40.5685,24.1856,33.45,80262250.0,0.017132694329286303,0.03278708089895418,0.009488912227968882,0.03310897169536568,-0.05745999655723644,0.012963358637658618,0.032405079756245556,-0.04469018895781662,0.10158951358877744,0.2711811960068772,0.6086956521739131,-0.26715321217746685
2000-09-30,35.3702,37.2262,24.4571,27.35,72992750.0,-0.012775669691648735,0.051906452448734444,-0.011798614320252688,0.039922139221914996,-0.0030051159776882663,-0.01226143002249292,0.04466091705075897,-0.0721725244043312,0.05854187941818978,-0.25715312884288355,0.3,0.00825488760999728
2000-10-31,30.2183,33.6972,20.3839,30.775,116091000.0,-0.006666172510277679,0.06739154959111639,0.011225972615324159,0.04481346610183391,0.19014742387134254,0.002705903507894712,0.05596155889969577,-0.09651468825245768,0.08385863232224233,0.018254970944580597,0.5,-0.06406276494354055
