,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2012-05-31,34.7603,37.1989,24.0462,29.6,1251513200.0,-0.05931057574750905,0.07970604819396779,-0.01559230829394238,0.059397856393689316,0.09997018577281525,-0.03198665858902988,0.06590273413870741,-0.11642514152943928,0.048807056203993504,-0.16070156963982954,0.3333333333333333,0.14630492267730125
2012-06-30,26.5955,35.2721,24.1721,31.095,667910500.0,0.002261578999085955,0.02846815012992529,0.008594422658397887,0.03165878451406925,0.07418443825060317,0.0057446430117075176,0.029651298225122764,-0.039080945969496295,0.059155554160322144,0.15630500601188452,0.47619047619047616,-0.34335170938261267
2012-07-31,30.2993,33.0236,18.6491,21.71,520189700.0,-0.009517359690684271,0.03069919782332133,-0.023922133353365904,0.04920131643268095,-0.1774872296708665,-0.01743998520515917,0.04153269733418232,-0.12439358752045093,0.03566811664137992,-0.33335162604802937,0.2857142857142857,-0.12594290651471815
2012-08-31,20.2779,23.7776,16.8493,18.058,1151944900.0,0.0015209418663528762,0.041549548596858686,-0.01336769848272327,0.03285224183182606,-0.175621800456208,-0.006600134687688658,0.03691584413047336,-0.06479012511424154,0.051068718274019265,-0.11594282318013487,0.391304347826087,0.20987089701487194
2012-09-30,17.3848,26.2148,16.8752,21.66,1058643700.0,0.026980092055259086,0.03206923025609653,-0.0015575211785471498,0.04707924184685734,-0.2314159482275442,0.011125862480922288,0.042541798680206605,-0.09491655649674291,0.07441305023586064,0.21987098034945518,0.5789473684210527,-0.04675812297019173
2012-10-31,21.9004,22.8787,17.5252,21.11,1100938300.0,-0.013249507153862182,0.01959747575670688,0.007127692879847178,0.060127626392469206,0.1976501860630786,-0.002042047135322034,0.04661216968730808,-0.04842572437768444,0.17502577642504757,-0.036758039635608454,0.42857142857142855,0.2615836933847705
2012-11-30,21.3408,29.5408,17.7283,28.0,1527490200.0,0.005866764412256358,0.048842951418105206,0.020448260171664113,0.033001434178881975,0.17212998217799802,0.013886587079930623,0.040411362977613975,-0.03980117173184361,0.11856598966987208,0.2715837767193537,0.5238095238095238,0.009218185229835833
2012-12-31,26.113,30.1206,24.2249,26.6197,1191832200.0,-0.0009408558532279817,0.025127026133602293,-0.0007198005314263068,0.023555052780348473,0.0012696973647887688,-0.0008245109470165739,0.023622888629769672,-0.05188986412932994,0.03525888553287171,0.019218268564419137,0.45,0.07096781253056988
2013-01-31,28.5714,35.5476,27.3727,30.981,1675851700.0,0.008035629064402904,0.027604685711616117,0.0026226310547769623,0.0241571099260534,-0.04347171997707955,0.005058480159108636,0.025211574926879542,-0.05309582604470986,0.05128641221718899,0.08096789586515322,0.5714285714285714,-0.05494889028818573
2013-02-28,28.5028,30.54,25.2694,27.25,957639800.0,-0.007907645887907044,0.026468690003680687,-0.0023841948797497015,0.01993491954425159,0.03941921830575934,-0.004839061994486298,0.022513190109090062,-0.056066827252991835,0.02131085016252454,-0.04494880695360257,0.42105263157894735,-0.11913493710690128
