,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
2013-06-30,14.4828,14.8781,13.5314,14.4483,89356000.0,-0.007154028035553939,0.012489414846307945,0.0042254616129540805,0.01490202981715827,0.06112290985549418,-0.0009470336818222917,0.014448032863172982,-0.02593398401686775,0.015993129693672614,-0.002384977851055913,0.4166666666666667,-0.009418868995440062
2013-07-31,14.4483,15.135,13.8761,14.4567,14671800.0,0.0008113285217064004,0.007326381395268012,-0.0006847337161746125,0.008021058667896515,-0.01564535609498474,2.7676873292536457e-05,0.007543807119310493,-0.018453706686295313,0.012759937792587106,0.0005812143391431368,0.5909090909090909,-0.0678014577810102
2013-08-31,14.5239,15.147,12.3487,13.7082,12807000.0,-0.0016340550450032686,0.014564934850059318,-0.003769165817854046,0.016834059574910645,-0.025120273546361815,-0.0027524464022108184,0.015438540178308683,-0.03822793915443157,0.024023102724709755,-0.05780137444642695,0.4090909090909091,0.004191467926607695
2013-09-30,13.4404,14.3971,11.6778,13.6325,26925870.0,0.0007546204461488731,0.016060503962456243,-0.00024616659438532197,0.017010283277778246,-0.009253249959193077,0.00022789042481508623,0.01611143526979421,-0.03826084147594022,0.029417128253382163,0.014191551261190963,0.4,-0.022111325622362288
2013-10-31,13.2578,14.5922,12.287,13.0982,20894200.0,0.0010705705536814048,0.01092817860276039,-0.003293299489957565,0.009511302482196116,-0.050225299416304825,-0.0013097221973943968,0.010174225826323774,-0.023771935844743908,0.022875355466536185,-0.012111242287779113,0.391304347826087,0.036644913761839204
2013-11-30,13.3466,14.6553,12.0415,13.9839,17455600.0,0.0008563809781085593,0.01182512423440698,0.004930839423762201,0.013819112805295991,0.041600965434644976,0.003000832791610476,0.012727958577757768,-0.019004940165353812,0.03130236404758646,0.046644997096422475,0.55,-0.04947988781900757
2013-12-31,13.5105,14.2208,12.2444,12.9875,13872100.0,-0.006164369269434299,0.01359174104664075,0.0,0.011728508315387279,0.05547932342490869,-0.0027739661712454346,0.012652355180168984,-0.030363878657500454,0.032809784766430816,-0.03947980448442434,0.3333333333333333,-0.17285189615982685
2014-01-31,13.5205,13.8304,10.7626,11.4886,17756700.0,-0.0019433243392587623,0.010401379339430956,-0.011446075122738097,0.0229729168374539,-0.10841690729679021,-0.007169837270172397,0.018623774938374926,-0.047787683745272425,0.022578915549933853,-0.16285181282524366,0.42857142857142855,0.11295571593842617
2014-02-28,11.1836,14.5702,9.7206,12.6468,22661700.0,0.0039802865443474,0.01277033110459079,0.007914104157203016,0.028703650526659612,0.04729874921725097,0.0061657407737116315,0.022525074791769958,-0.03802745734241775,0.0717044698538305,0.12295579927300929,0.47368421052631576,-0.012724176792847661
2014-03-31,12.7923,14.5912,11.9554,12.7575,22569000.0,7.43531197228759e-05,0.02284762574101993,0.0003648664015619393,0.007603398672869247,0.0033443523396754493,0.00023413542473436078,0.015819119843331342,-0.04122026621164432,0.0351839483142542,-0.002724093458264503,0.47619047619047616,0.05632707458134781
2014-04-30,12.7916,14.2155,12.63,13.6688,19855900.0,0.0042860433854222295,0.007371707077161674,0.0026438771364956297,0.007729032766835188,-0.009491741967348144,0.0033828519485125997,0.007417847295210015,-0.009702212172845393,0.01838588108046535,0.06632715791593104,0.5238095238095238,0.02600026410867597
2014-05-31,13.703,14.6851,12.3573,14.2053,18274500.0,-0.0018867186110372242,0.01650428583087506,0.005100162370229407,0.007097843532965865,0.07308225357185849,0.0019560659286594227,0.012406634766637541,-0.0255801449519244,0.02114482306705945,0.03600034744325912,0.47619047619047616,0.022032128828628345
2014-06-30,14.1287,16.8256,13.7541,14.5886,15337357.0,0.0032952083552516185,0.022105938189959554,0.00010662141986760399,0.01200485820904885,-0.02848403957872092,0.0015414855407904105,0.016859907771412937,-0.02566279847446884,0.05527688173287837,0.032032212163211525,0.5238095238095238,-0.04636870789232848
2014-07-31,15.1112,16.0892,13.981,14.5715,13887800.0,-0.0005736385119998299,0.014375900411219188,-0.0014759147365435961,0.005615345763597633,-0.010498676981981259,-0.001046259391522755,0.010439310417779834,-0.018689397849384726,0.019467305834637738,-0.03636862455774526,0.36363636363636365,0.009339117271521485
2014-08-31,14.3593,16.1676,13.8535,14.6397,11221700.0,0.0041113240961602555,0.012202000158156232,-0.0022460400527580904,0.013982548809450797,-0.06170835744578129,0.0006147738142551651,0.013271034476846976,-0.035030781062960425,0.016597166450378342,0.019339200606104823,0.5238095238095238,-0.03955275931177724
2014-09-30,14.6908,15.9325,13.9222,14.263,18208109.0,0.0010279096373223674,0.007691351711053469,-0.003369068676766754,0.011336839868621582,-0.0463109421803356,-0.0013904284354266494,0.009878724965060284,-0.019798699733704073,0.017831442963913258,-0.029552675977194052,0.3333333333333333,0.011257247177102043
2014-10-31,14.0052,14.9821,13.2953,14.3061,19570462.0,0.0,0.011872537059132816,0.0011625912970077608,0.011617295693587014,0.01395109556409313,0.0006341407074587787,0.011465401042172025,-0.020364881745658536,0.023158431006359947,0.021257330511685223,0.391304347826087,0.12893894956231164
2014-11-30,15.1804,18.0262,13.6933,17.4431,24698412.0,0.016023447992858042,0.020402058976245554,0.003981183783620912,0.011667916026985106,-0.08837574610665522,0.009333301209948526,0.016774431829202213,-0.018279942767856383,0.039825336664106814,0.13893903289689488,0.631578947368421,0.013008896448868244
2014-12-31,17.4001,18.5856,15.9011,17.8051,23457584.0,-0.0038805760111683798,0.008927465245967145,0.00543997195052775,0.013530965860381194,0.09864545156748905,0.001001615778291498,0.012254007752421598,-0.018153271811543803,0.02735893140140666,0.023008979783451417,0.45454545454545453,-0.06549095270471263
2015-01-31,17.327,18.0335,15.4601,16.3917,22070366.0,-0.008472825166345435,0.013342539584775524,0.0004745344594429657,0.017715948649125575,0.08100077109153858,-0.003763688521193646,0.016034839640324976,-0.029764804391683164,0.03154916622634962,-0.05549086937012942,0.4,0.14258074551129774
2015-02-28,16.7208,21.9259,15.2253,19.477,25186366.0,0.017121716453276592,0.04417733667432797,0.002554821802960694,0.009610229973101328,-0.1114255135966058,0.009028997203101094,0.030132798742250597,-0.03478077225890219,0.11513901900487244,0.15258082884588092,0.631578947368421,0.024494815971980166
2015-03-31,20.207,22.5307,17.8188,20.9162,20046251.0,-0.0028618480388908464,0.02114136207390595,0.007329650708467997,0.01524421036686908,0.10924463818205643,0.002476556066868548,0.018561435286260745,-0.04323686345397659,0.03246154048963712,0.034494899306563555,0.5,-0.019168831052846873
2015-04-30,20.7958,23.8062,19.4888,20.606,17696234.0,0.003434483404655797,0.020980474191857945,-0.003943382300004128,0.006612650718192593,-0.07428755594194758,-0.0006233427329071616,0.014917592476126713,-0.01834159442732597,0.05218658934781173,-0.00916874771826357,0.42857142857142855,-0.015250413965812747
2015-05-31,21.5981,22.2727,18.691,21.485,24391714.0,-0.002705288510662898,0.016531123861630078,0.004052144237461963,0.011223433459587396,0.06486903897058571,0.0008512550409817658,0.014016283211993628,-0.033367498911704985,0.021376345121958185,-0.005250330631229527,0.4,0.23506168366544286
2015-06-30,21.5639,29.3421,20.9447,27.5522,45455273.0,0.003238025927854471,0.010405748357798587,0.018616624035053195,0.053379350667570664,0.17240260510704042,0.011293482079244278,0.039183468066335755,-0.01168948132902381,0.17654997333627964,0.24506176700002605,0.5909090909090909,-0.23075237347349328
2015-07-31,28.7266,29.3363,21.4627,23.0363,38782488.0,-0.016895094497754216,0.01779549019194762,-0.0029114490591945433,0.010394844675102316,0.13692500532640217,-0.009570327839461054,0.0157399374163907,-0.04809298710100496,0.010674502230777705,-0.22075229013891007,0.2727272727272727,0.10785186318562526
2015-08-31,23.2176,30.1246,22.8762,26.1216,32905879.0,0.010954888576958983,0.029697978498009942,0.002124246948837495,0.019216652140137003,-0.0752272807554184,0.006098035681492165,0.02420804428712397,-0.03220538820446395,0.05914600728710884,0.11785194652020846,0.5238095238095238,-0.04401953923381412
2015-09-30,24.3637,27.1523,20.608,23.5488,34935765.0,0.0015566354640258338,0.02154125474578789,-0.0046222705217756725,0.026288874020987358,-0.0648546949157649,-0.0018417628281649945,0.023855088470800517,-0.04207138368049401,0.057029528354523684,-0.03401945589923083,0.42857142857142855,0.032956019722550696
