,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,15.7088,21.4232,14.8187,19.7054,37120400.0,0.008109853425526689,0.024108475736124384,0.0086676067020355,0.02650215514306278,0.022354992892650305,0.008416617727606535,0.02478850644104354,-0.030284302324186996,0.0640145256393696,0.22667164497573214,0.5238095238095238,-0.047965182004920275
1999-12-31,19.6975,20.9647,16.1672,18.9637,33298700.0,-0.011665205541468503,0.019155007918202533,0.007623947574757484,0.02823122582447755,0.20051547873701736,-0.001561363432969177,0.025711082868652427,-0.04651821794510402,0.06139140639328122,-0.037965098670337045,0.4090909090909091,-0.1600467292085758
2000-01-31,20.1339,26.864,15.4508,17.3286,37566300.0,0.013128989834074142,0.05672455068329699,-0.02492598354870972,0.04030997428053076,-0.36742074399376445,-0.006899943525285785,0.05122133245540748,-0.12302393012153168,0.11555701939264873,-0.15004664587399258,0.3,-0.08144831401435298
2000-02-29,17.5983,18.7366,13.9009,16.3848,24626100.0,-0.01083513703252301,0.022091976491927047,0.0026068002612937404,0.027572064657636442,0.12358423590564449,-0.003760433193672089,0.02538841782770054,-0.06329382494704294,0.0709541787259167,-0.07144823067976971,0.35,0.057935265671933064
2000-03-31,16.5884,22.0945,14.4169,17.7545,28144800.0,-0.0019155632600249995,0.02973607024103509,0.007772075377803149,0.03366398160446466,0.11242053713388778,0.003368603269699445,0.031574489439722284,-0.053500550262442825,0.08489707609928843,0.06793534900651635,0.5652173913043478,-0.23719215264636864
2000-04-30,17.975,20.9472,12.5863,14.3219,26085500.0,-0.004150284202127541,0.033035333851725954,-0.01878177977765296,0.03921763610758536,-0.1546155241595093,-0.01227889285519722,0.036326144715381536,-0.10805782852829715,0.06006999397765256,-0.22719206931178537,0.21052631578947367,-0.15967159649050347
2000-05-31,16.2018,17.19,13.1157,13.9496,24675100.0,-0.0056356224066674175,0.017532908411146412,-0.0040431093959286376,0.016707910258905483,0.011882020711459162,-0.004801448924851866,0.016690495603200756,-0.039083254717486415,0.03427856394629991,-0.14967151315592025,0.2727272727272727,0.21671808190536618
2000-06-30,14.1636,20.0302,14.1536,17.7679,30959500.0,0.027625313033150568,0.030118499788647377,-0.003450246828536593,0.02865038630879324,-0.3142058454454082,0.011347638819885864,0.03273449328791659,-0.05350247921223028,0.09164180901033259,0.2267181652399495,0.6363636363636364,0.1478425229314251
2000-07-31,17.6662,26.661,17.3651,20.6868,29081700.0,0.0220789115655612,0.03200462938771313,-0.0043739019001554965,0.029103665818426223,-0.24244922309160577,0.008156378162552413,0.032602140613356,-0.04762152586797086,0.058140039468115745,0.1578426062660085,0.5,-0.0020456302887747247
2000-08-31,21.0614,22.8467,19.3355,21.2296,17428800.0,0.0007280040734274796,0.019647699675579347,0.0007016556278582516,0.01176820394166221,0.001139826800024224,0.0007136321940260825,0.015426769519218338,-0.030924638944933136,0.028078337213094606,0.007954453045808602,0.391304347826087,0.20607325954975
