,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,11.1731,13.6764,9.8742,11.2714,10738194.0,0.0008528122899086949,0.027588513870375874,-0.002824548761934659,0.03069532898328027,-0.038745346990459506,-0.00116973628860515,0.02863378549788438,-0.043466007215489544,0.06453741857195627,0.008759440266230729,0.38095238095238093,-0.054165672116661456
1999-12-31,12.7209,13.8315,8.6665,12.1713,16242371.0,-0.010085394342499355,0.04428802754801806,0.010925722318243009,0.025898059242777643,0.22103688892566664,0.0009204286702704552,0.03651876606277803,-0.11145473237255965,0.06290128332750244,-0.04416558878207816,0.5454545454545454,-0.08433287132548416
2000-01-31,12.0454,13.8485,8.8509,11.1825,18412149.0,-0.002373750345597466,0.05805152736175496,-0.00588213372447135,0.048630795721781916,-0.03745758413433631,-0.004220267913425826,0.05180236582379318,-0.07732756284921338,0.07751813793563711,-0.07433278799090083,0.4,0.3755080790234863
2000-02-29,11.3281,21.6552,10.9292,16.6564,16614402.0,0.017798568919906967,0.03546425770382454,0.023730095561687748,0.06436007524960552,0.07711383533771476,0.020920425047160008,0.051374625452106255,-0.05245922969466399,0.1580818134425499,0.38550816235806956,0.65,0.0566140292401325
2000-03-31,16.409,21.4372,13.0964,17.5393,28117465.0,-0.004172435934508778,0.048248157163462625,0.008491614822505303,0.04843057201368722,0.14362373721515143,0.0027352281147716303,0.04762276139953556,-0.06817663491098713,0.11683347722227877,0.0666141125747157,0.4782608695652174,0.24776649128028683
2000-04-30,12.7933,22.0296,10.4013,16.555,23264800.0,0.013620503041060328,0.07528389523939057,-0.0005139293077488727,0.0912266342422068,-0.11410331740597135,0.005768040625055216,0.08241297161023002,-0.16995267864878727,0.1290563137134999,0.25776657461487007,0.5263157894736842,-0.08650662607311581
2000-05-31,16.1636,18.1789,11.011,14.9731,19406355.0,-0.014279392399540703,0.05102667712360609,0.003938904867394163,0.060818713241847025,0.1861218775367428,-0.0047364747835272015,0.0557499829182283,-0.0839734310187561,0.1082295793299961,-0.0765065427385326,0.4090909090909091,0.07982017568635241
2000-06-30,14.2087,19.3324,12.9995,15.544,16040756.0,0.0037202090786005114,0.046506162820811,0.00032810741281071157,0.03504684385535343,-0.03359290924508729,0.001943393920329664,0.03988012828567569,-0.06682700889687476,0.10784563085011456,0.08982025902093561,0.5454545454545454,0.09518229803651033
2000-07-31,16.6743,22.4809,10.6367,18.5237,20125335.0,0.011688213340363665,0.0645909341191043,0.003577098919873434,0.05587272459179755,-0.06942293086453866,0.0074192057506319645,0.05858678274530764,-0.13279820465324077,0.1052963356755412,0.10518238137109358,0.55,0.08126497185262894
2000-08-31,16.5719,21.8056,14.1724,18.1555,19750313.0,0.00548097626929458,0.04501540784648816,-0.0013725131013060758,0.02711476652528806,-0.0712799199086187,0.0017427093398760403,0.03557754804304126,-0.06496365794910597,0.06877379568462638,0.09126505518721235,0.4782608695652174,-0.40813852139747075
2000-09-30,19.6979,20.6971,11.8,13.2285,33254843.0,-0.011589301992912946,0.03720009129850514,-0.025992774163687348,0.040142544899955786,-0.15562402370065698,-0.019170076819636315,0.03841028135913916,-0.076901200572987,0.0476145725022854,-0.39813843806288757,0.3,-0.25604106369978774
2000-10-31,16.1868,18.6774,8.6911,12.6563,58634803.0,-0.024427088251092677,0.09256795550275865,0.007484913274853586,0.09149695988878119,0.3266049285343162,-0.007711277927977968,0.09115117218333654,-0.13296036136016065,0.18262981388280553,-0.2460409803652045,0.4090909090909091,-0.17370695070361097
2000-11-30,11.0192,13.4227,7.8024,9.3552,30241071.0,-0.0021802650234410414,0.049145941318134476,-0.017201405497980306,0.040884442030801736,-0.169593075266814,-0.010441892284437638,0.04422124754767687,-0.07375321579782712,0.08069166184770049,-0.16370686736902768,0.38095238095238093,-0.14152182611617728
2000-12-31,10.013,14.5991,7.2196,8.779,44752802.0,-0.012703205023303207,0.07999082783715938,0.0014225317315899044,0.057119533791687264,0.1285541625256279,-0.005268606731254201,0.067287609547448,-0.09670633118468208,0.1382868363688421,-0.13152174278159404,0.4,0.31676558832375296
2001-01-31,8.6753,17.1457,8.0738,12.0281,48779404.0,0.01736768116731439,0.08856018354096608,0.014955889121715658,0.05052244454013727,0.008205649833042727,0.016041195542235088,0.06817053529313617,-0.08721295460929257,0.21346699987015016,0.32676567165833625,0.47619047619047616,-0.26255215063742077
2001-02-28,12.3006,14.4435,8.3845,9.5553,31858403.0,-0.017536296130260087,0.039423703637213564,-0.010635841638362242,0.055333562115294936,0.033931952658458275,-0.013702710301427952,0.04767997150305719,-0.0801372356651271,0.08374173829598819,-0.2525520673028375,0.3684210526315789,0.07489598576342898
2001-03-31,9.3032,14.5751,8.6999,10.1275,39074870.0,0.008271840087655713,0.039539174604202476,0.0004327962756928856,0.05025970199967572,-0.07795764184393539,0.00416567428138947,0.044526608641879295,-0.06173632094788806,0.11990761148731899,0.08489606909801217,0.4090909090909091,0.2200456890223538
2001-04-30,9.1971,14.4735,7.9082,11.576,35144336.0,0.015601934147980057,0.06387067840890018,0.005142060762375245,0.05010478625599565,-0.08899679970806806,0.010096737629240682,0.055651878206338413,-0.07033032352213064,0.11037789084125293,0.23004577235693707,0.45,-0.25775576743072154
2001-05-31,11.7649,13.6381,8.1833,9.1831,30614270.0,-0.015078700177678383,0.02298826882655809,-0.008032303202723573,0.05058506119823746,0.06243166654682453,-0.011387730333654436,0.039118224067887473,-0.0722789047454655,0.0901563001583412,-0.24775568409613832,0.2727272727272727,0.30723491045960843
2001-06-30,9.7403,17.4968,8.3918,13.3766,47676871.0,-0.0021687344610051224,0.046964147376509946,0.03270133729871767,0.05261638805797774,0.3792333204349405,0.017009805006842415,0.05198618513884347,-0.06913283369738288,0.11792585403449518,0.3172349937941916,0.42857142857142855,0.19213506122869764
2001-07-31,11.8667,16.8527,10.9399,14.525,54786338.0,0.0033606185008396355,0.03927223762209788,0.010839392024784213,0.03439106865792254,0.08898774576506963,0.007473943939009154,0.03586729112594512,-0.04023632373259067,0.08453338156290258,0.202135144563281,0.5238095238095238,-0.05010001398175856
2001-08-31,14.8652,16.4474,10.5373,14.2809,42202736.0,-0.006928633583566901,0.03130585147241146,0.002657302145631979,0.04702359201209572,0.10117396158325276,-0.0016999413676402392,0.04002685191928211,-0.06505766375729172,0.09048305411852864,-0.04009993064717529,0.43478260869565216,-0.25105622759983576
2001-09-30,13.6469,14.9999,8.516,10.7237,37780268.0,-0.035899023733732806,0.04755587729375161,-0.006586444196370833,0.04690050035765593,0.16270258883143018,-0.01914897828381168,0.04775846932503388,-0.09975154706470946,0.0560175580635045,-0.24105614426525251,0.4,0.21364790584237853
2001-10-31,9.9888,16.5405,8.9537,12.4923,63848803.0,0.02102336122694668,0.057464786249252824,-0.001402338694435586,0.03964488324974407,-0.22706167660269383,0.00879116126982908,0.04867377108824173,-0.07860671561833232,0.11837119056517187,0.22364798917696188,0.5217391304347826,0.086792969081119
2001-11-30,13.1159,17.0185,12.2937,14.4489,47278603.0,0.01348084946547464,0.03363669482020593,-0.0007525178707739661,0.037170267446649856,-0.12960534176778538,0.005652497430537906,0.035444931357138276,-0.049306353925146595,0.07651109067271422,0.0967930524157022,0.47619047619047616,0.11130417231860341
2001-12-31,13.7305,19.515,12.2014,15.5013,44372136.0,0.013658254995425563,0.04010496385238801,-0.003699435369356774,0.04312801923008405,-0.1599186486523978,0.004522628487645386,0.0415228583467377,-0.09851540953394444,0.08884084892526678,0.12130425565318653,0.6,-0.07630208896744757
