,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,16.8099,20.7784,13.9621,16.26,3368136.0,0.0073730218924444,0.033359482299056525,-0.009205779432287287,0.027596557628442268,-0.16762077078715976,-0.0017453188361580274,0.030675792648485148,-0.06187426831431164,0.07517991519786094,-0.03325989444318895,0.42857142857142855,0.0025811115746721645
1999-12-31,16.5789,17.8764,14.2195,16.7888,2908537.0,-0.00440913465368209,0.024785669485009827,0.005000285204771895,0.0258766042313762,0.09909448378931174,0.0005196090816985688,0.02518801040541244,-0.04089325386868392,0.03852572932214615,0.012581194909255515,0.5454545454545454,0.16473375073950874
2000-01-31,14.3383,19.8998,12.7526,17.0759,6008004.0,0.014757786422737014,0.037170747589586266,-0.003517875521286973,0.031099429704928638,-0.16799883301750285,0.0051390169785138625,0.034431890072058054,-0.06773503606526532,0.06352008611801274,0.17473383407409193,0.55,0.10031020036397936
2000-02-29,16.2796,20.8034,13.6115,18.1782,3436204.0,-0.00037114504613312686,0.023813538975171283,0.008977273478341541,0.04510627344250928,0.09311304019861355,0.004549075229906172,0.03594890413131684,-0.05873805009804389,0.08516290028217188,0.1103102836985628,0.5,-0.06441915482412182
2000-03-31,21.1933,25.3249,16.402,20.0708,7824803.0,-0.009731623234783182,0.029927434539490136,0.010107284169663222,0.044378446758290994,0.2186036423837905,0.0010895989858239474,0.0389575997860421,-0.06017383273905086,0.0844083975838541,-0.054419071489538604,0.5652173913043478,-0.2536686827641027
2000-04-30,22.3877,24.4463,13.0661,17.5463,4252602.0,-0.011780487021443575,0.047777224767261574,-0.00976839296488099,0.06169015584425922,-0.003440033477261295,-0.010662656990019916,0.05436679016119326,-0.1293901605789327,0.11445517485703727,-0.24366859942951954,0.3684210526315789,0.05108364840278282
2000-05-31,19.2656,22.0179,14.6542,20.4791,6175003.0,0.009725248964584177,0.049188506027146986,0.0006616103321368527,0.0268298953094003,-0.08997477599233639,0.0049776287285403405,0.03834339714449792,-0.06385814763689446,0.08216395749878735,0.06108373173736596,0.5454545454545454,0.042585102773971206
2000-06-30,22.0735,26.2711,19.9698,23.2653,5140203.0,0.011843794574688449,0.036362387915068926,-0.002825304559075895,0.025687883152407578,-0.14951629589671933,0.00415998074271665,0.03132557179905648,-0.04977503096006153,0.06570873456695026,0.05258518610855434,0.5,-0.002921385064388525
2000-07-31,24.0012,29.0069,21.902,24.1717,6635804.0,0.006889354751721033,0.03155678661923316,-0.0038851968646153256,0.012771259426053618,-0.10085616141164255,0.001218538111544002,0.023551947807122824,-0.033111590471150976,0.06258446382609728,0.0070786982701948244,0.4,0.02843677052817906
2000-08-31,23.5957,28.8327,20.8275,24.5203,6828070.0,0.0016940571960077921,0.026651249228326353,0.0005866095005924535,0.024365532343198642,-0.009901257952968479,0.0010899948166903347,0.024813362638298597,-0.035443659509529546,0.06041316451595646,0.03843685386276224,0.43478260869565216,-0.007327776426920544
2000-09-30,26.9444,30.2338,21.7305,27.0165,6853871.0,-0.00035985902266504825,0.031963354637092434,0.004720572243122412,0.02976923953496296,0.05044445363520955,0.0023140521698546677,0.030066018579380786,-0.055634821590513805,0.04696464436569503,0.002672306907662741,0.5,-0.1529616906655107
2000-10-31,27.8975,29.2802,20.6309,24.1812,6281405.0,-0.011619479169204227,0.039933497307574076,-0.0009748546311295121,0.030946071519020176,0.10547139074961764,-0.006043723458784138,0.03501590320844504,-0.058761946970125045,0.07733563324400183,-0.14296160733092747,0.3181818181818182,-0.1623583578879072
