,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,3.784,4.159,3.6318,3.7147,2645070.0,0.0020375699419107945,0.011844764082619301,-0.0036951327482346308,0.010764922862083418,-0.05898458970777809,-0.0011154165376691893,0.011341352695499709,-0.020103541052535423,0.028982271623113398,-0.018483729981876303,0.3333333333333333,0.02017728519584583
1999-12-31,3.7438,4.0643,3.3149,3.8585,5643936.0,-0.004222855729443054,0.015380599203392522,0.00693757552450451,0.017481111141168217,0.11854188806398014,0.001623084451196146,0.01708418872672109,-0.01961612076708308,0.0404920338639394,0.030177368530429023,0.5,0.03496018021692682
2000-01-31,3.8381,4.256,3.7156,4.0146,2390404.0,0.005595827545699095,0.013014095453673193,-0.0010703238792123316,0.005091919951324013,-0.06106568670341517,0.0020873267957457124,0.009996599584073028,-0.012336259861790433,0.023572611362131513,0.04496026355151012,0.4,-0.015593365656157949
2000-02-29,3.9443,4.264,3.6325,3.9223,2165870.0,-0.003852275563640342,0.009518463693702886,0.0020242772076744632,0.01486008857079626,0.05491325214950771,-0.0007593530524220235,0.012639863749456332,-0.018507590850852074,0.03698066217964713,-0.005593282321574756,0.45,0.0935461300328384
2000-03-31,3.8507,4.3983,3.7946,4.2708,2283270.0,0.00397946605267443,0.011089851722507885,0.00484864015186152,0.009583731951512202,0.018389021295593944,0.004453561015867388,0.010050612658353383,-0.012833003563499812,0.02785095462787268,0.10354621336742166,0.6521739130434783,0.05833360764766887
2000-04-30,4.3098,4.7617,4.1452,4.6146,1503270.0,0.0073671997327147964,0.013717716509014322,0.001262651297898043,0.005242444506839235,-0.04631108488273794,0.003975783935594378,0.010088443415134738,-0.011683716187163018,0.03171042626803677,0.06833369098225223,0.47368421052631576,-0.016075397582957368
2000-05-31,4.7384,4.973,4.5288,4.7097,1991402.0,0.0010855558807269627,0.011935766571644834,-0.000267909910249548,0.004690112963316438,-0.013802567820014655,0.0003765976092630762,0.008694049162037214,-0.015038192332164302,0.027649974866671423,-0.006075314248374056,0.4090909090909091,0.012157836043388992
2000-06-30,4.6507,5.3967,4.4652,4.7549,2413604.0,0.001842695877150291,0.01792306584392405,-8.79050388390726e-05,0.011706410406975487,-0.01939391419873271,0.000831428730679672,0.014630534136129539,-0.028118882466417583,0.045578885810690695,0.022157919377972235,0.4090909090909091,-0.04224722154264857
2000-07-31,5.0169,5.165,4.6569,4.8577,3096404.0,0.0019141605387794265,0.008209866499087608,-0.0021828081442410775,0.01010463607918776,-0.03905552629142561,-0.00024213876807347025,0.009242585354640561,-0.02396079320809541,0.011809737578013513,-0.032247138208065296,0.45,-0.0848542039049744
2000-08-31,5.1566,5.3203,4.4256,4.7847,4685671.0,-0.0035922993711703377,0.010043850221259405,-0.000755925985101343,0.012037153505418206,0.02685188189048726,-0.0020451866151327044,0.01100998669933798,-0.02242531038669826,0.01724454937315323,-0.07485412057039113,0.43478260869565216,0.03228430713537086
2000-09-30,4.7695,5.1108,4.6973,4.9755,2266337.0,0.0015176612388735232,0.00698902403302544,0.002396079320809541,0.009201981019434405,0.010301842058233701,0.0019799865451556376,0.008015660996487197,-0.013658951149861709,0.0164020344917033,0.0422843904699541,0.5,0.02073786150807295
2000-10-31,4.674,4.9876,4.5258,4.8199,1752204.0,-0.00014926923057692054,0.010490816594484966,0.0,0.006918839988220454,0.0014926923057692054,-7.108058598900979e-05,0.00857127550247409,-0.018835239485377242,0.010994050508690512,0.03073794484265619,0.45454545454545453,0.014531091967624542
2000-11-30,4.8199,5.1091,4.6283,4.9396,2079671.0,-0.0006924564587383516,0.006347613661566456,0.0029325642907493147,0.007076109026597434,0.038490315326887625,0.0013013049534798648,0.006836810665855472,-0.006341577470341475,0.016863392897922713,0.024531175302207876,0.42857142857142855,0.06009701842280913
2000-12-31,5.0143,5.6321,4.7564,5.3784,2852003.0,0.003141213858556603,0.013476609194002474,0.005078065347344962,0.010935388691097178,0.022509728746440194,0.004160609378971529,0.011895298452548803,-0.010533461373582798,0.031128216277785725,0.07009710175739246,0.5,-0.0027202283016519472
2001-01-31,5.3104,5.6522,5.1004,5.3492,1980671.0,-0.0016072818333746507,0.008456697263285856,0.001459620272135289,0.007048795300217302,0.030521359493860034,7.951432465581609e-05,0.007662417266194562,-0.015762837864217394,0.015718851462704686,0.007279855032931401,0.42857142857142855,-0.0429824125919362
