,Open,High,Low,Close,Volume,first_half_log_return_mean,first_half_log_return_std,second_half_log_return_mean,second_half_log_return_std,first_second_half_log_return_diff,log_return_mean,log_return_std,log_return_min,log_return_max,month_log_return,pct_bull,next_month_log_return
1999-11-30,11.5225,15.709,11.324,13.6981,19675300.0,0.009954836702365534,0.016088867546014858,0.007729968730617861,0.03574233467381939,-0.004563874284493341,0.008731159317904313,0.02797598672945176,-0.047883066420332465,0.056084790096191384,0.17295549147235528,0.6190476190476191,0.015573256896556262
1999-12-31,13.5582,14.5406,12.3696,13.9094,20757100.0,0.0014803192606615222,0.014895607512633708,0.001519124633154875,0.017778893355561605,0.0019071783580884016,0.0015006458843485166,0.016058970212688345,-0.031115441630330753,0.028715684374337247,0.02557334023113947,0.45454545454545453,0.02581885005494775
2000-01-31,13.5159,16.244,13.1874,14.0088,29887900.0,0.012833589762336691,0.021199224255483227,-0.009678997171035996,0.01853506159941535,-0.21229227957139019,0.0009848597974036974,0.022469613455597896,-0.03053316851574772,0.04008534706749378,0.03581893338953103,0.4,-0.1684423723967862
2000-02-29,13.4309,14.4746,10.4637,11.4629,29828800.0,-0.010200807629284943,0.039231259824544604,-0.008701283095455592,0.030214553163536762,0.004794437709008559,-0.00941158419042739,0.03378005503284798,-0.06453800134801302,0.07477869807042525,-0.158442289062203,0.25,-0.008187127557577199
2000-03-31,12.2341,15.1006,7.6733,12.2563,31692100.0,0.0013429651181357638,0.0734248965689638,0.001593926782451997,0.027615916335089113,0.005697470208066324,0.001479853298671891,0.05205780196209396,-0.1181445539229804,0.14867874012498783,0.0018129557770060842,0.43478260869565216,0.004960782997914185
2000-04-30,12.8306,14.8623,11.5668,13.024,19578700.0,0.008151266864892537,0.02720274935325109,-0.002735580969986451,0.02728385906061353,-0.0925659446190048,0.0021030180677375438,0.02701456971640473,-0.033655749444452265,0.053429599728358035,0.014960866332497567,0.47368421052631576,-0.006195651708314312
2000-05-31,13.3537,17.8899,12.1452,13.4046,36975400.0,0.0105508473400445,0.02491928490592124,-0.0071077394306193345,0.04345423861106898,-0.1836936071372577,0.0013011114125539198,0.03612811787202084,-0.08506051747961019,0.05985965682244032,0.003804431626268878,0.45454545454545453,-0.1635613774454204
2000-06-30,13.9935,15.8219,10.6872,12.0015,26963600.0,-0.0017645349811131529,0.03132706468574453,-0.011289531420735117,0.028933097520433274,-0.10653949581695477,-0.006753818830438944,0.029731242209755832,-0.057417262503919986,0.06320652777810398,-0.15356129411083708,0.3181818181818182,-0.04656501822768097
2000-07-31,12.9733,14.2654,11.4243,12.5075,15336500.0,0.006828145502660643,0.016966847703340334,-0.005989302835685351,0.02096906070194651,-0.1213463378807993,8.212006142590953e-05,0.019774431332803596,-0.03631363640590246,0.032519768800506554,-0.036564934893097735,0.45,-0.15775222760997012
2000-08-31,12.4655,13.6199,8.5688,10.7533,33961100.0,-0.014816291244486158,0.038387191682656925,-0.00024607231043534866,0.02488774276031527,0.1452100447196374,-0.006868899098640261,0.03179812658412935,-0.10686609004078962,0.03915790528991314,-0.14775214427538697,0.43478260869565216,-0.02167005837374398
2000-09-30,11.0583,12.302,9.7781,10.93,18972800.0,-0.0014696598921455362,0.025142403652822557,0.0012659853740951466,0.024648728156375106,0.02588679277026129,-2.9846594124124205e-05,0.02422190383260877,-0.033609948666397216,0.061317421674480066,-0.011669975039160691,0.3,0.12440652290795609
2000-10-31,10.5785,13.5383,9.7921,12.1003,18705700.0,0.002687412383604615,0.029342412263716137,0.009411177137120504,0.026260201820928128,0.0766488246722794,0.006209384397351033,0.027277816561019557,-0.03802179670901529,0.05991013760392638,0.13440660624253917,0.5909090909090909,0.0818150859657337
