date,Open,High,Low,Close,Volume
2021-03-12,77.341,78.3181,77.1597,77.06,2799839.0
2021-03-11,76.4327,77.0948,75.7213,76.89,3286911.0
2021-03-10,77.082,78.0316,76.7739,76.69,3516116.0
2021-03-09,75.7502,77.3849,74.8676,75.64,3715618.0
2021-03-08,75.876,77.8816,75.6622,75.2,4657391.0
2021-03-05,74.2607,74.7135,71.6948,74.03,4740767.0
2021-03-04,70.7515,71.1971,67.3192,72.66,4442705.0
2021-03-03,75.6759,78.116,75.3052,74.58,5943417.0
2021-03-02,72.1398,72.7409,71.2604,72.98,6964545.0
2021-03-01,75.9043,78.7868,75.7764,73.53,6872149.0
2021-02-26,70.7628,71.9273,69.5476,70.32,7050114.0
2021-02-25,67.2272,67.3019,64.8856,69.4537,4552988.0
2021-02-24,74.2123,77.3664,74.1154,71.3755,6801791.0
2021-02-23,67.8843,68.4728,65.8638,68.3982,6747232.0
2021-02-22,69.0853,70.4188,68.7867,69.1052,5608402.0
2021-02-19,70.0253,71.3195,69.7574,69.4935,8471193.0
2021-02-18,67.7601,68.0909,66.2811,68.5476,11033224.0
2021-02-17,68.7013,69.3786,67.5788,69.6927,6063574.0
2021-02-16,69.6388,69.8417,68.5951,70.6884,6325165.0
2021-02-12,71.6779,72.5567,71.1304,71.1664,4205724.0
2021-02-11,69.9391,70.3488,69.1879,70.6586,8973382.0
2021-02-10,66.2259,66.6267,62.5561,70.0213,10105468.0
2021-02-09,71.6655,72.0113,69.8977,73.1579,9891724.0
2021-02-08,74.1752,74.3868,72.6926,75.4382,11786128.0
2021-02-05,74.4285,74.6026,73.084,75.5178,19036599.0
2021-02-04,79.194,82.0531,77.6954,76.653,18721686.0
2021-02-03,73.8725,74.5556,72.6429,74.6216,35336944.0
2021-02-02,78.6669,81.623,77.0293,76.1252,43923684.0
2021-02-01,71.7599,74.9017,69.4832,72.8293,64983675.0
2021-01-29,78.0612,78.9822,75.9672,79.1125,36614943.0
2021-01-28,83.7487,87.1419,83.5025,80.7754,38708521.0
2021-01-27,77.1334,78.6694,75.6959,77.5691,38646088.0
2021-01-26,77.7095,78.2329,75.7016,79.4909,26749967.0
2021-01-25,81.9412,83.3575,81.9412,81.0044,23606263.0
2021-01-22,81.8457,83.145,81.3853,80.7455,16853126.0
2021-01-21,78.6356,78.8913,76.486,80.636,19682687.0
2021-01-20,83.3191,83.8882,81.7392,83.9319,14360402.0
2021-01-19,85.3749,86.7704,84.1537,84.1012,13628177.0
2021-01-15,82.4106,83.0645,80.9619,81.9902,13375755.0
2021-01-14,82.7499,83.8684,82.2058,82.2591,13975094.0
2021-01-13,82.0834,83.0444,79.3654,83.1353,15219196.0
2021-01-12,88.8747,92.8206,88.7789,85.9931,16397206.0
2021-01-11,87.5974,93.3884,87.4662,83.6232,15481845.0
2021-01-08,82.7888,85.3153,82.7888,81.4425,14651705.0
2021-01-07,83.5422,86.7245,83.5422,80.5364,19333854.0
2021-01-06,80.8513,84.7935,80.8079,77.4197,21014246.0
2021-01-05,77.4559,82.1157,77.4559,73.4666,13269959.0
2021-01-04,68.6927,69.3061,67.2169,70.0213,12044802.0
2020-12-31,71.5932,72.8351,71.2573,70.8079,9596127.0
2020-12-30,70.9705,72.0554,70.8989,70.0014,4683026.0
2020-12-29,69.5777,70.4582,69.4765,69.0156,5159497.0
2020-12-28,67.1071,67.2223,65.8692,68.3584,4699206.0
2020-12-24,69.4042,69.6342,68.8842,69.2545,2409729.0
2020-12-23,67.6731,68.2689,66.4623,68.8861,7201835.0
2020-12-22,69.9619,70.4575,69.4762,70.1208,6129557.0
2020-12-21,70.6118,71.5702,69.9156,70.1507,6392010.0
2020-12-18,71.0968,71.3163,69.7598,71.027,17438145.0
2020-12-17,69.8279,70.5935,69.4425,69.1948,4159094.0
2020-12-16,68.6214,69.6125,68.3382,68.0895,4283717.0
2020-12-15,69.4248,71.161,69.0483,67.741,5027487.0
2020-12-14,64.1061,64.1538,62.7509,65.4806,5356478.0
2020-12-11,66.5388,67.0935,65.8329,66.1179,3173767.0
2020-12-10,65.9011,66.0389,65.2909,66.2872,3239466.0
2020-12-09,67.7038,68.3087,67.1089,67.283,3697487.0
2020-12-08,68.0437,69.9708,67.9291,66.5262,4906473.0
2020-12-07,64.9931,65.6372,64.4778,65.152,4037192.0
2020-12-04,67.1326,68.711,67.0184,65.7395,6715029.0
2020-12-03,64.1572,65.1404,64.0067,63.9173,4190977.0
2020-12-02,64.1699,64.9887,63.9374,63.6883,5959561.0
2020-12-01,61.982,62.3548,60.5386,63.2601,4416613.0
2020-11-30,62.4811,62.7051,61.39,63.1705,5259635.0
2020-11-27,64.0179,64.6107,63.4546,64.2658,1544051.0
2020-11-25,63.697,63.697,62.5692,64.3154,3323717.0
2020-11-24,66.5096,68.2907,66.1904,65.257,5606074.0
2020-11-23,63.597,64.5859,63.5566,63.0269,3807932.0
2020-11-20,62.6471,63.5074,62.4751,61.9961,2721720.0
2020-11-19,61.6496,62.2272,61.0022,61.5005,2265621.0
2020-11-18,60.2901,61.0496,58.9988,61.5996,3602938.0
2020-11-17,63.0399,63.8741,62.1252,62.6007,3101403.0
2020-11-16,63.2775,63.7094,62.3735,62.8584,3882103.0
2020-11-13,62.3437,63.9078,62.3437,61.0843,2212327.0
2020-11-12,59.4489,60.5986,58.8938,59.4489,2883582.0
2020-11-11,58.2687,58.4288,56.3475,59.7759,4034291.0
2020-11-10,61.0549,61.9473,60.483,61.2131,6267622.0
2020-11-09,60.7201,63.2542,60.1722,61.114,7970364.0
2020-11-06,58.5227,59.0088,57.7645,59.0921,3817260.0
2020-11-05,60.8396,62.8755,60.6438,59.657,4926098.0
2020-11-04,56.6419,57.1778,55.5509,57.645,3622716.0
2020-11-03,59.1069,59.6674,58.5663,59.0821,3122039.0
2020-11-02,59.1852,60.371,58.4186,58.2793,4526777.0
2020-10-30,55.6909,56.2036,54.3369,56.3763,5363129.0
2020-10-29,60.2536,64.0079,60.2154,57.4468,6488954.0
2020-10-28,55.3258,56.1854,54.9603,55.4149,5259289.0
2020-10-27,55.9831,56.1466,54.9352,56.8422,6740473.0
2020-10-26,57.3739,57.3739,56.1317,57.982,3543769.0
2020-10-23,59.1716,59.369,58.4904,59.2903,2376980.0
2020-10-22,59.5237,60.2411,58.8568,58.9533,2977146.0
2020-10-21,57.6492,58.5359,57.0694,58.1406,4202029.0
2020-10-20,59.757,61.2031,59.6246,58.9533,3722698.0
2020-10-19,57.0344,57.8608,55.9389,57.9225,3827937.0
2020-10-16,58.3698,58.8508,57.8593,58.646,2805695.0
2020-10-15,60.0621,61.5743,59.7306,58.7551,2952641.0
2020-10-14,58.7494,59.8383,58.0941,58.2496,3736799.0
2020-10-13,58.2229,59.0776,57.8407,57.8036,3694908.0
2020-10-12,56.9477,57.0723,55.8743,57.9126,3193023.0
2020-10-09,58.4595,59.0084,58.0184,58.7848,3092164.0
2020-10-08,59.6918,60.6743,59.4974,58.7452,4741674.0
2020-10-07,58.2918,59.9829,58.2402,57.1494,6312846.0
2020-10-06,55.1127,55.9976,54.4904,55.6429,7715913.0
2020-10-05,56.0431,56.9298,55.8164,55.5834,5455594.0
2020-10-02,55.3357,57.2307,55.1195,54.285,4846878.0
2020-10-01,52.666,52.9955,51.2214,54.0471,4579521.0
2020-09-30,54.9293,55.7106,54.415,54.9887,4128473.0
2020-09-29,53.3103,53.3621,51.7947,54.7013,4099133.0
2020-09-28,56.6301,57.9656,56.5289,56.0492,3544860.0
2020-09-25,55.7996,57.3136,55.4679,54.5526,2942180.0
2020-09-24,53.8688,54.6433,53.2134,53.8192,3728053.0
2020-09-23,52.7059,53.2653,51.4923,53.8885,5227266.0
2020-09-22,54.814,54.8822,53.995,55.2662,3102527.0
2020-09-21,54.537,54.8413,53.1299,55.6825,5954131.0
2020-09-18,57.944,58.2813,56.5371,58.765,5603891.0
2020-09-17,61.6938,63.3471,61.3828,60.2319,4321543.0
2020-09-16,60.0564,61.2927,59.4533,59.6372,3531055.0
2020-09-15,59.1418,59.6693,58.9329,59.0227,2308550.0
2020-09-14,59.1426,60.0418,58.8128,58.9037,2997629.0
2020-09-11,58.4606,59.3803,57.9278,58.0514,2989345.0
2020-09-10,56.8446,57.3044,56.3359,57.2188,4153240.0
2020-09-09,57.8062,58.7405,57.5952,57.417,2913748.0
2020-09-08,55.1996,55.2282,53.877,56.3168,5007151.0
2020-09-04,58.1902,58.4175,57.2911,58.2793,4802752.0
2020-09-03,55.7812,56.2088,53.3826,57.5954,6023401.0
2020-09-02,62.4617,65.6376,62.2986,59.6273,6824310.0
2020-09-01,58.6478,60.6165,58.1293,56.753,4531010.0
2020-08-31,54.2257,54.2925,53.1856,55.2662,3019458.0
2020-08-28,57.0327,57.4744,56.5108,56.6737,2076234.0
2020-08-27,55.7244,56.2431,54.9415,56.079,2507591.0
2020-08-26,57.2817,58.447,56.9546,56.4061,2525580.0
2020-08-25,54.6998,55.1204,53.5624,55.7023,2958860.0
2020-08-24,57.5496,58.8401,56.8435,56.3862,5856047.0
2020-08-21,53.8124,53.995,52.8755,54.6517,3058753.0
2020-08-20,56.1031,56.8293,55.7299,55.6131,2383553.0
2020-08-19,55.1833,55.5132,54.475,55.7717,3864427.0
2020-08-18,55.868,56.1394,55.1846,56.4953,2986927.0
2020-08-17,56.3141,56.6533,55.6455,56.9512,2407627.0
2020-08-14,58.3269,59.4431,58.053,57.645,2664684.0
2020-08-13,57.7751,58.4954,57.505,57.5062,4071734.0
2020-08-12,57.1962,57.676,56.5369,57.8333,5355052.0
2020-08-11,55.1749,55.9701,53.491,56.7926,9855476.0
2020-08-10,58.8534,60.7311,58.7903,57.1593,4120690.0
2020-08-07,56.809,58.2902,56.1309,55.3753,3194473.0
2020-08-06,53.7832,53.8553,53.0226,54.2255,5691151.0
2020-08-05,55.1625,56.7512,55.1113,54.2454,4943281.0
2020-08-04,53.4841,54.6534,53.2288,52.6893,4692816.0
2020-08-03,51.4366,51.7276,50.8061,51.9955,4769126.0
2020-07-31,52.7205,53.8873,51.8773,53.0064,4830832.0
2020-07-30,53.4929,54.372,52.1044,53.2839,6584461.0
2020-07-29,56.6409,58.7528,56.6409,54.723,4231644.0
2020-07-28,52.65,53.2379,52.0139,53.2445,4178024.0
2020-07-27,55.2947,56.4591,54.708,54.5554,2696393.0
2020-07-24,53.182,53.4327,52.2369,53.7669,4979451.0
2020-07-23,55.6104,56.8086,55.3441,54.5554,4279107.0
2020-07-22,54.5404,55.5082,54.3774,53.6486,1781321.0
2020-07-21,53.6432,54.5868,53.3923,53.1558,4549188.0
2020-07-20,51.4956,51.8195,50.5909,52.387,2858097.0
2020-07-17,53.278,53.7528,52.8033,53.7373,2659444.0
2020-07-16,54.271,55.1374,53.9623,53.9936,2227112.0
2020-07-15,54.2009,54.6664,53.2997,54.0725,3390100.0
2020-07-14,54.1309,55.5769,53.6868,52.8798,2989433.0
2020-07-13,51.5599,52.3324,51.1492,51.7661,5036956.0
2020-07-10,52.742,54.1795,52.5455,51.4901,3777764.0
2020-07-09,48.7616,48.8268,47.2352,50.1792,5592860.0
2020-07-08,50.2779,50.5127,48.5117,51.4999,4946774.0
2020-07-07,52.5659,53.0438,51.8148,52.8404,3926068.0
2020-07-06,53.708,53.9141,52.6384,53.826,4077210.0
2020-07-02,53.658,54.8828,53.5568,52.9488,5073250.0
2020-07-01,50.7923,51.4712,49.7883,51.5689,4540046.0
2020-06-30,53.3923,54.7858,53.1669,52.3673,5196105.0
2020-06-29,52.1942,53.1881,51.9834,51.7168,3488957.0
2020-06-26,49.3105,49.3105,47.5284,50.6818,7589619.0
2020-06-25,53.6828,55.2181,52.7077,52.3279,4459204.0
2020-06-24,49.8332,50.0988,48.7709,50.8001,4931954.0
2020-06-23,51.3164,51.45,50.1711,52.1505,5469354.0
2020-06-22,52.5867,53.7262,51.5572,52.2194,4790733.0
2020-06-19,50.333,50.9368,48.6051,51.8449,9136147.0
2020-06-18,52.1126,53.1192,51.8435,51.8252,4794585.0
2020-06-17,50.9883,51.0261,49.8232,52.0125,2774958.0
2020-06-16,51.3999,51.8272,49.7001,52.3673,5627881.0
2020-06-15,53.9303,57.1836,53.5046,51.2437,5641043.0
2020-06-12,49.1598,49.2258,46.9171,50.2777,5707692.0
2020-06-11,48.1639,49.1532,46.2984,49.2625,8200483.0
2020-06-10,50.7809,50.8535,48.6836,52.9094,8752234.0
2020-06-09,55.1172,56.2306,54.4867,55.1271,6117159.0
2020-06-08,56.6382,57.2684,55.8379,56.2212,7314551.0
2020-06-05,55.3834,57.9309,55.2945,55.3341,11222094.0
2020-06-04,55.0214,55.9358,54.9502,54.1907,3941419.0
2020-06-03,55.0265,56.7899,54.9233,53.7965,6852305.0
2020-06-02,53.6257,55.415,53.4889,51.8942,7515473.0
2020-06-01,50.6876,51.4528,50.3955,50.1496,5492816.0
2020-05-29,50.5196,51.1635,49.7348,50.0017,6564680.0
2020-05-28,50.5153,51.8655,48.9722,49.775,7270489.0
2020-05-27,47.0264,47.7276,45.4487,48.4621,6723602.0
2020-05-26,49.3733,50.1284,49.2557,49.3537,5998420.0
2020-05-22,47.9044,48.2403,47.1239,47.7076,2958697.0
2020-05-21,47.9134,48.9239,47.3935,47.884,6391804.0
2020-05-20,48.1203,48.6546,47.9521,47.884,5417041.0
2020-05-19,46.7964,47.8831,45.7978,46.816,6162284.0
2020-05-18,48.0791,49.5373,48.0077,47.1295,11273827.0
2020-05-15,45.2195,46.3106,44.8558,44.533,2926657.0
2020-05-14,46.7657,49.3711,45.5993,44.337,7872683.0
2020-05-13,41.8512,42.0553,40.2373,43.0143,4420646.0
2020-05-12,43.988,45.0101,43.2025,44.7584,3935424.0
2020-05-11,45.3857,45.9176,44.3319,45.2679,4656835.0
2020-05-08,47.6482,49.4999,47.3852,45.9831,4776646.0
2020-05-07,44.1528,44.987,44.0535,43.8569,4262925.0
2020-05-06,42.4194,43.158,41.5199,43.1514,5608339.0
2020-05-05,42.5598,43.6613,41.0973,43.7883,7989606.0
2020-05-04,44.0245,44.2816,43.1541,43.8177,5796463.0
2020-05-01,43.249,44.0009,42.1119,44.1607,4583065.0
2020-04-30,46.0028,46.9895,45.4655,46.0713,6973091.0
2020-04-29,47.4741,48.7033,47.1469,47.1981,8298145.0
2020-04-28,46.8985,48.9828,46.8985,45.4736,9603368.0
