date,Open,High,Low,Close,Volume
2021-03-12,107.4844,108.061,105.6277,108.73,1426203.0
2021-03-11,109.46,110.889,109.0703,109.5,1494238.0
2021-03-10,110.8337,114.1173,110.523,108.9,2160086.0
2021-03-09,105.1681,105.794,103.1266,107.17,1954510.0
2021-03-08,108.6102,110.4053,108.1216,108.76,2464204.0
2021-03-05,109.2366,111.2868,106.5508,107.89,2291817.0
2021-03-04,103.8168,105.1685,100.1625,105.1467,2182549.0
2021-03-03,106.9296,109.2539,106.5124,106.7709,2164995.0
2021-03-02,107.4275,109.5394,107.0572,106.86,2157872.0
2021-03-01,106.2039,108.0571,105.8917,105.3151,2772866.0
2021-02-26,101.948,103.6268,100.0916,102.0964,1970670.0
2021-02-25,100.8724,101.994,97.5934,103.4037,2002532.0
2021-02-24,110.4424,115.4673,110.1644,106.2955,2818655.0
2021-02-23,101.6618,102.0553,99.5961,102.0073,2007532.0
2021-02-22,104.3616,108.203,104.3616,101.928,2425910.0
2021-02-19,104.2578,110.1914,104.2578,99.254,1906748.0
2021-02-18,91.5364,92.1092,89.0104,94.0051,1164366.0
2021-02-17,96.9664,97.5718,95.0709,96.8673,960748.0
2021-02-16,98.1068,100.0096,97.9651,97.0455,1083229.0
2021-02-12,96.6612,98.2637,95.9773,95.2134,1316277.0
2021-02-11,92.9843,92.9843,90.4888,93.9061,829694.0
2021-02-10,94.6688,95.8751,94.1426,94.5498,2042601.0
2021-02-09,92.8268,93.1372,91.7744,93.7972,1018736.0
2021-02-08,96.0371,97.8519,95.639,94.5993,1102223.0
2021-02-05,93.6057,95.1783,93.2192,92.3611,1277488.0
2021-02-04,91.7396,93.8788,90.9271,90.0239,1190861.0
2021-02-03,89.1694,90.4904,88.8064,88.37,1209205.0
2021-02-02,88.5419,89.9962,87.7194,87.9837,1406352.0
2021-02-01,86.023,87.2938,84.4046,85.9139,1270719.0
2021-01-29,82.2759,84.0789,79.0511,84.9334,2014292.0
2021-01-28,86.2213,86.7538,83.4505,86.4091,2148343.0
2021-01-27,85.4291,87.0893,83.6381,85.2305,1803751.0
2021-01-26,83.9758,84.5658,80.7964,87.0429,1423017.0
2021-01-25,88.6693,89.3851,85.9532,89.1127,1565603.0
2021-01-22,90.8167,91.8815,89.9211,90.5983,1392103.0
2021-01-21,89.9405,90.3404,87.8648,91.7273,1026411.0
2021-01-20,93.4802,93.7873,92.1826,93.4703,1060780.0
2021-01-19,91.6362,92.9077,89.6904,92.9157,1724421.0
2021-01-15,92.2839,93.0667,89.9642,93.9952,2268052.0
2021-01-14,99.1505,101.1206,98.5413,97.9171,1777177.0
2021-01-13,93.7805,93.9782,91.409,96.2037,2148950.0
2021-01-12,100.2856,102.6173,99.4292,98.2538,2310670.0
2021-01-11,97.8514,99.9741,97.1626,96.0453,1983311.0
2021-01-08,94.7597,95.0551,92.8806,95.8175,2257636.0
2021-01-07,96.5801,97.7004,96.2827,96.5306,2097926.0
2021-01-06,100.7624,106.6195,100.7624,95.8373,2304424.0
2021-01-05,93.9948,97.4056,93.7751,91.45,1888437.0
2021-01-04,85.3607,86.062,82.1308,88.4294,1591995.0
2020-12-31,91.4048,92.7905,90.8324,90.7766,731490.0
2020-12-30,91.8359,94.0025,91.7795,90.1922,712251.0
2020-12-29,87.4258,88.033,85.643,88.6275,734060.0
2020-12-28,88.1315,88.4659,86.3543,89.7268,793754.0
2020-12-24,89.6279,89.6674,88.383,89.7367,255746.0
2020-12-23,89.7664,91.3909,89.3206,89.7565,902706.0
2020-12-22,88.5893,89.0314,87.7247,88.9444,1161328.0
2020-12-21,91.4099,93.5294,90.78,89.5188,1448126.0
2020-12-18,90.5615,91.6933,90.0908,90.0536,3099864.0
2020-12-17,89.3307,89.7972,88.7054,89.2316,1140821.0
2020-12-16,88.4597,89.1269,87.3751,88.2214,1133941.0
2020-12-15,88.7303,89.4828,87.3456,88.1521,971489.0
2020-12-14,83.5274,83.5274,80.853,86.2605,1327446.0
2020-12-11,88.8416,90.4086,88.343,87.647,1786278.0
2020-12-10,87.2905,87.9431,86.6379,87.3598,2561102.0
2020-12-09,87.756,89.2141,86.7611,87.6866,1177037.0
2020-12-08,88.2376,90.3952,87.7745,87.0429,1101822.0
2020-12-07,84.4384,84.4384,82.484,86.2704,1640910.0
2020-12-04,91.2203,94.4684,90.9408,88.3997,1903410.0
2020-12-03,84.6959,85.3824,84.2612,84.8047,2622710.0
2020-12-02,86.0635,87.2995,85.7494,85.0919,1563452.0
2020-12-01,83.7229,83.7229,81.7479,84.9334,2234015.0
2020-11-30,82.5246,83.0373,80.483,84.2798,3826992.0
2020-11-27,86.9736,88.1214,86.0039,87.0132,884405.0
2020-11-25,86.7156,86.7156,84.5491,87.4242,1920985.0
2020-11-24,92.4744,96.5502,92.1621,88.9118,3835586.0
2020-11-23,85.656,88.5291,85.0256,83.353,1897163.0
2020-11-20,79.9668,80.3687,79.2121,79.9081,2574987.0
2020-11-19,81.3362,82.236,80.0966,80.4757,2243045.0
2020-11-18,81.3069,83.6248,81.017,80.4463,3018160.0
2020-11-17,81.6283,84.0444,80.5188,79.3013,2151281.0
2020-11-16,78.7812,79.8302,77.0726,77.9703,1729408.0
2020-11-13,78.3799,82.3234,77.9631,75.0049,2499510.0
2020-11-12,70.7553,71.2551,68.0432,72.754,2697919.0
2020-11-11,70.7547,70.7547,66.2525,75.5139,3071554.0
2020-11-10,80.6148,82.7711,79.7423,79.634,3638377.0
2020-11-09,77.2729,81.537,74.6253,77.6963,3437440.0
2020-11-06,69.2147,70.049,66.7769,71.1196,2074055.0
2020-11-05,76.2109,80.9978,76.0768,72.6268,1730738.0
2020-11-04,65.0373,65.0373,62.0539,68.076,1524134.0
2020-11-03,71.1396,71.4708,69.5518,71.3056,1617064.0
2020-11-02,72.9948,76.2376,71.7103,70.3759,2989717.0
2020-10-30,65.0971,65.8827,61.6593,66.9897,3708201.0
2020-10-29,73.8929,77.6057,73.5505,70.6695,2290190.0
2020-10-28,66.1246,67.24,64.3492,67.8509,2630011.0
2020-10-27,70.5074,70.8471,69.1203,71.8047,1768281.0
2020-10-26,73.5575,73.8684,72.44,73.8208,1751771.0
2020-10-23,74.2838,74.913,73.1873,75.2594,993835.0
