date,Open,High,Low,Close,Volume
2021-03-12,19.66,19.8096,19.5005,19.69,1246163.0
2021-03-11,19.7921,20.3228,19.5471,19.59,1857376.0
2021-03-10,19.9643,20.7878,19.9537,19.43,1781400.0
2021-03-09,18.643,18.9063,18.1457,18.88,1943873.0
2021-03-08,19.1503,19.6041,18.7974,19.07,2416544.0
2021-03-05,19.6261,20.4448,19.4053,18.91,2264526.0
2021-03-04,18.1102,18.4021,17.9491,18.05,1885995.0
2021-03-03,18.2234,18.7368,18.1526,17.9504,1998228.0
2021-03-02,17.2125,17.2125,16.556,17.6117,2049762.0
2021-03-01,17.8321,17.8321,16.431,17.9803,5708051.0
2021-02-26,18.0802,18.5048,17.8531,18.1596,2893435.0
2021-02-25,17.4925,17.6945,16.7395,18.2193,2841215.0
2021-02-24,19.0165,19.1971,18.8359,18.9465,2022102.0
2021-02-23,19.2867,19.8099,19.1402,18.817,2048637.0
2021-02-22,18.6732,19.1581,18.5701,18.3488,1657683.0
2021-02-19,18.1007,18.2827,18.0359,17.9703,1097305.0
2021-02-18,17.7119,17.9089,17.5001,17.8109,966846.0
2021-02-17,18.3176,18.8328,18.1615,17.9205,1868138.0
2021-02-16,17.3448,17.452,17.0133,17.532,1125708.0
2021-02-12,17.8438,18.2426,17.7723,17.6117,899002.0
2021-02-11,17.4324,17.6024,17.1726,17.4025,826193.0
2021-02-10,17.2149,17.2833,16.7313,17.3826,1460887.0
2021-02-09,17.5424,17.7135,17.3109,17.4523,954389.0
2021-02-08,17.6538,17.8985,17.4398,17.4523,2108151.0
2021-02-05,17.3335,17.5857,17.1973,17.2232,1832232.0
2021-02-04,17.7031,18.5394,17.6597,16.9542,1812566.0
2021-02-03,16.1479,16.3055,16.0001,16.237,1166308.0
2021-02-02,16.1901,16.292,15.7536,16.4064,1698142.0
2021-02-01,16.9352,17.5277,16.7045,16.506,1812923.0
2021-01-29,16.3037,16.7918,16.2621,15.9681,2880405.0
2021-01-28,15.8295,16.2746,15.698,15.7091,1739561.0
2021-01-27,15.149,15.4729,14.7393,15.4899,1715745.0
2021-01-26,15.9881,16.0377,15.7796,16.0179,1084342.0
2021-01-25,16.306,16.8914,16.2747,15.9183,1158926.0
2021-01-22,15.8099,15.9621,15.5359,15.6692,928235.0
2021-01-21,16.0074,17.1478,15.8086,15.6194,2376142.0
2021-01-20,14.7446,14.8247,14.2453,15.1612,1824623.0
2021-01-19,16.11,16.7333,15.9058,15.5099,1917751.0
2021-01-15,15.0751,15.3577,14.9927,14.8424,1759133.0
2021-01-14,14.5953,14.6537,14.128,14.7627,1439161.0
2021-01-13,14.2903,14.2903,13.8329,14.7627,1257141.0
2021-01-12,14.9581,15.0443,14.6615,15.2608,969613.0
2021-01-11,15.7353,16.2228,15.7353,15.4202,1140750.0
2021-01-08,15.0876,15.0876,14.427,15.3903,1538001.0
2021-01-07,15.8121,16.5714,15.5145,15.5796,3034070.0
2021-01-06,16.3761,17.5377,16.3027,15.3903,3059863.0
2021-01-05,14.3478,14.6459,14.3478,14.1252,1491995.0
2021-01-04,13.8073,13.8612,13.4837,13.916,1651479.0
2020-12-31,13.9964,14.148,13.9156,13.8961,1097038.0
2020-12-30,13.7268,13.8563,13.7118,13.7268,600383.0
2020-12-29,13.5092,13.5287,13.2266,13.657,652224.0
2020-12-28,14.0725,14.427,13.9892,13.7567,1079019.0
2020-12-24,13.1507,13.175,12.9461,13.2984,572112.0
2020-12-23,13.744,14.0779,13.7231,13.4279,1475770.0
2020-12-22,12.7772,12.7772,12.4582,13.0693,1017043.0
2020-12-21,13.5599,13.7594,13.3501,13.3781,1832377.0
2020-12-18,12.7929,12.8021,12.2698,13.3283,4775397.0
2020-12-17,13.611,13.7048,13.2398,13.8363,1800063.0
2020-12-16,13.4923,13.5297,13.0628,13.936,1775085.0
2020-12-15,14.2947,14.4251,14.044,14.2448,4348835.0
2020-12-14,13.7393,13.7393,13.3264,14.1551,1308458.0
2020-12-11,14.2752,14.467,14.1768,14.3643,975837.0
2020-12-10,14.7954,15.0309,14.734,14.5934,1621764.0
2020-12-09,14.3574,14.5027,14.1249,14.524,2323397.0
2020-12-08,14.7233,14.9853,14.7233,14.6033,974202.0
2020-12-07,14.6828,14.8126,14.4782,14.6331,966235.0
2020-12-04,14.9065,15.2573,14.7827,14.6132,1180027.0
2020-12-03,14.0313,14.2432,13.7328,14.2365,764622.0
2020-12-02,14.6344,14.786,14.4525,14.4943,1236930.0
2020-12-01,14.4051,14.5942,14.3752,14.3753,1922560.0
2020-11-30,14.1098,14.3032,13.8922,14.2861,1363038.0
2020-11-27,14.3858,14.4641,14.1409,14.4744,2530051.0
2020-11-25,14.5935,14.6631,14.3546,14.5637,835431.0
2020-11-24,14.5342,14.6571,14.4063,14.5934,1518648.0
2020-11-23,14.2963,14.3749,14.1687,14.3654,892976.0
2020-11-20,14.7684,15.4899,14.7684,14.2762,1858265.0
2020-11-19,13.504,13.6164,13.0682,13.8895,1703370.0
2020-11-18,13.8832,13.939,13.4589,14.3158,1412983.0
2020-11-17,15.1811,15.7541,15.1811,14.7421,2797775.0
2020-11-16,14.5743,14.7552,14.3833,14.4744,2736698.0
2020-11-13,14.2379,14.4199,14.157,14.0977,937466.0
2020-11-12,13.9201,14.1417,13.6381,13.8102,1531423.0
2020-11-11,13.7908,13.8006,13.536,13.8697,1205525.0
2020-11-10,14.1086,14.4112,14.0633,13.9887,1686105.0
2020-11-09,13.8255,15.0636,13.8255,13.5524,1482009.0
2020-11-06,13.2173,13.578,13.1462,13.0567,2427837.0
2020-11-05,13.5545,14.2935,13.5545,12.8981,1938576.0
2020-11-04,12.2934,12.6007,11.9067,12.2934,2125906.0
2020-11-03,12.6615,12.869,12.5249,12.5313,2001629.0
2020-11-02,12.2244,12.3648,11.9937,12.1546,1121864.0
2020-10-30,11.9265,12.0257,11.8373,11.9265,1074362.0
2020-10-29,12.1777,12.4852,12.065,11.9761,837525.0
2020-10-28,11.7887,12.11,11.6622,11.8968,880573.0
2020-10-27,12.0512,12.0512,11.7853,12.3132,10629226.0
2020-10-26,12.2658,12.2658,11.8557,12.6503,959631.0
2020-10-23,13.316,13.64,13.2755,13.1757,1711493.0
2020-10-22,13.4021,13.9472,13.3487,12.908,2005984.0
2020-10-21,12.6691,13.0771,12.6377,12.333,1293277.0
2020-10-20,12.2882,12.5823,12.1232,12.0455,1267504.0
2020-10-19,11.3242,11.3335,10.9387,11.6985,1030902.0
2020-10-16,12.2697,12.6016,12.2697,11.9959,1189183.0
2020-10-15,11.4017,11.4391,11.0048,11.7481,1049918.0
2020-10-14,11.451,11.657,11.3823,11.5102,658575.0
2020-10-13,11.4249,11.5682,11.1813,11.639,1034641.0
2020-10-12,12.0858,12.2368,11.9953,11.9959,964873.0
2020-10-09,11.6582,11.7707,11.3205,11.986,841814.0
2020-10-08,12.2936,12.3637,12.1735,12.2339,1139052.0
2020-10-07,12.2684,12.6141,12.2684,12.0257,1978332.0
2020-10-06,11.6591,11.8852,11.5313,11.7084,1879447.0
2020-10-05,11.8698,12.0845,11.8649,11.6886,1100246.0
2020-10-02,11.5421,11.9602,11.481,11.3813,1461409.0
2020-10-01,11.1098,11.2518,10.7218,11.3714,1502062.0
2020-09-30,11.5604,11.7264,11.37,11.6489,1660470.0
2020-09-29,11.5415,11.6771,11.3286,11.6787,712603.0
2020-09-28,11.8671,12.0365,11.8273,11.8373,930653.0
2020-09-25,11.6589,11.8029,11.6043,11.6489,810220.0
2020-09-24,11.9699,12.494,11.9443,11.758,1755084.0
2020-09-23,11.2359,11.3509,11.0156,11.4308,1645131.0
2020-09-22,11.531,11.5991,11.3315,11.639,931519.0
2020-09-21,11.3645,11.4387,10.8542,11.7481,1843764.0
2020-09-18,12.3934,12.4032,12.1352,12.5016,3022127.0
2020-09-17,12.7235,13.0316,12.703,12.5016,1270773.0
2020-09-16,12.6832,12.9698,12.6604,12.4817,1494486.0
2020-09-15,12.1647,12.3319,12.0467,12.214,1289905.0
2020-09-14,12.6763,13.22,12.6017,12.224,1133216.0
2020-09-11,11.5042,11.5711,11.1029,11.7183,1098539.0
2020-09-10,11.5031,11.7213,11.1318,11.8869,925424.0
2020-09-09,12.6086,12.984,12.4104,12.2934,1082920.0
2020-09-08,11.7219,11.7315,11.4059,11.9265,1513336.0
2020-09-04,11.9307,11.9403,11.5295,12.1546,886386.0
2020-09-03,11.9883,12.2005,11.7472,12.1546,1342659.0
2020-09-02,12.2634,12.4977,12.2335,12.194,940921.0
2020-09-01,12.0374,12.1873,11.8005,12.1546,763299.0
2020-08-31,12.0249,12.0951,11.7161,12.3419,1055017.0
2020-08-28,12.6968,12.8055,12.5484,12.677,970832.0
2020-08-27,12.5295,12.6417,12.393,12.5982,915282.0
2020-08-26,12.6788,12.9412,12.598,12.5292,1285596.0
2020-08-25,12.2652,12.3804,11.9197,12.4306,682804.0
2020-08-24,12.7396,12.9944,12.6072,12.5292,1373786.0
2020-08-21,12.4854,12.7682,12.3825,12.2236,1382992.0
2020-08-20,11.8801,12.015,11.6778,12.0166,741115.0
2020-08-19,12.5642,12.9652,12.5179,12.3024,1498462.0
2020-08-18,11.7262,11.7734,11.4616,11.9771,1081240.0
2020-08-17,12.4521,12.7551,12.2198,12.3024,1424554.0
2020-08-14,12.2044,12.5489,12.1245,12.125,759084.0
2020-08-13,12.3356,12.6774,12.3254,12.125,920111.0
2020-08-12,11.7009,11.8127,11.1512,12.0363,2334747.0
2020-08-11,12.3639,13.1341,12.2018,12.194,3450494.0
2020-08-10,11.2635,11.5084,10.8209,11.5237,2192616.0
2020-08-07,12.0341,12.3557,12.0341,11.7307,1527143.0
2020-08-06,11.7134,11.9723,11.6728,11.5434,1306785.0
2020-08-05,10.7449,10.7712,10.0613,11.3955,1908527.0
2020-08-04,12.1992,12.5383,12.1684,11.9475,1232983.0
2020-08-03,11.8399,12.0405,11.7698,11.7405,1026894.0
2020-07-31,11.505,11.6162,11.1856,11.6124,1275193.0
2020-07-30,11.979,12.257,11.888,11.8293,1108166.0
2020-07-29,12.224,12.6528,12.224,11.8687,1084350.0
2020-07-28,11.5632,11.856,11.4938,11.5237,933967.0
2020-07-27,11.8464,12.2506,11.6909,11.5532,1541132.0
2020-07-24,11.2698,11.3943,11.0496,11.4349,1026562.0
2020-07-23,11.6228,11.8027,11.5728,11.5434,1905546.0
2020-07-22,11.5634,11.8323,11.5534,11.504,2290019.0
2020-07-21,11.9531,13.1304,11.9319,11.5237,6848103.0
2020-07-20,10.7495,10.9198,10.4183,10.9716,1049465.0
2020-07-17,11.0634,11.2065,10.8822,11.2477,2349682.0
2020-07-16,11.675,11.9403,11.6035,11.4744,1045639.0
2020-07-15,11.8723,12.563,11.8399,11.3462,1715697.0
2020-07-14,10.7476,11.0936,10.6662,10.5773,1345845.0
2020-07-13,10.2744,10.5513,9.9593,10.4393,2086683.0
2020-07-10,10.896,11.4778,10.896,10.5182,1496917.0
2020-07-09,9.628,9.6458,9.1208,10.1337,1232896.0
2020-07-08,10.8045,11.0042,10.6647,10.7351,1228854.0
2020-07-07,10.8639,11.0343,10.6234,10.7745,1315705.0
2020-07-06,10.7256,10.8132,10.4044,10.7942,1735806.0
2020-07-02,10.1941,10.2753,9.734,10.6562,1048594.0
2020-07-01,10.8439,11.1262,10.7466,10.9125,1218694.0
2020-06-30,11.0111,11.1995,10.7634,10.9815,1936419.0
2020-06-29,11.4938,12.0782,11.4295,11.0209,1362482.0
2020-06-26,10.3138,10.4189,10.0178,10.4788,1938023.0
2020-06-25,10.9761,11.2123,10.8221,10.7548,2460130.0
2020-06-24,10.2956,10.2956,9.8647,10.6759,1551237.0
2020-06-23,11.1399,11.2564,10.9555,11.2279,1627986.0
2020-06-22,11.5072,11.9505,11.1377,11.1195,1352943.0
2020-06-19,10.378,10.4234,9.9687,10.8041,2890860.0
2020-06-18,11.2592,11.5018,11.2087,11.1195,1209580.0
2020-06-17,10.9057,10.9534,10.5721,11.0899,1977401.0
2020-06-16,10.6581,10.6581,9.9931,11.2378,3104548.0
2020-06-15,12.0548,12.9514,11.933,11.3758,2174510.0
2020-06-12,10.8667,10.9618,10.467,11.0604,1786995.0
2020-06-11,10.4348,10.508,9.9044,10.8336,2362454.0
2020-06-10,11.4427,11.5082,11.0681,11.7405,2165423.0
2020-06-09,11.6454,11.7086,11.022,12.1644,2496312.0
2020-06-08,12.4767,12.4861,12.1471,12.7657,2158718.0
2020-06-05,13.0779,13.4801,12.985,12.7855,3482822.0
2020-06-04,12.0166,12.2422,11.7812,12.0461,5199344.0
2020-06-03,12.3621,12.6643,12.2311,12.1932,2693977.0
2020-06-02,11.8013,11.9298,11.5048,11.7521,1688814.0
2020-06-01,11.5757,11.8011,11.3796,11.5757,1303987.0
2020-05-29,11.5268,11.6847,11.2801,11.4874,1758154.0
2020-05-28,11.0044,11.0133,10.4079,11.5462,1324553.0
2020-05-27,12.2367,12.5726,11.9414,12.0069,2257627.0
2020-05-26,11.7187,12.2108,11.7187,11.458,2888786.0
2020-05-22,11.1265,11.3074,10.9355,10.9876,2796749.0
2020-05-21,10.5319,10.6633,10.1377,10.7621,2373220.0
2020-05-20,11.5406,12.2505,11.4546,11.017,3903826.0
2020-05-19,10.0635,10.2588,9.7938,10.3309,2413673.0
2020-05-18,10.9665,11.5366,10.925,10.6641,2837074.0
2020-05-15,9.7273,9.9437,9.4733,9.929,1504859.0
2020-05-14,10.5599,11.0025,10.1805,10.1838,2411055.0
2020-05-13,9.9492,9.9878,9.3605,10.027,3249258.0
2020-05-12,9.7882,9.8696,9.3807,10.1838,2518916.0
2020-05-11,10.6158,11.0644,10.5162,10.5269,3561932.0
2020-05-08,10.273,10.3098,9.8959,10.6053,9043411.0
2020-05-07,10.5774,10.6157,10.3381,10.7033,5590674.0
2020-05-06,10.7773,11.1362,10.6953,10.5367,2087620.0
2020-05-05,9.8252,9.8798,9.4336,10.1936,1404139.0
2020-05-04,10.7431,11.1816,10.5552,10.4093,1399221.0
2020-05-01,10.3505,10.4489,9.9373,10.3309,1865410.0
2020-04-30,10.2027,10.212,9.6482,10.5073,2385292.0
2020-04-29,11.0468,11.4341,10.7854,11.115,3155663.0
2020-04-28,10.646,10.713,10.3109,10.7719,3438315.0
2020-04-27,10.4388,10.5458,10.2345,10.4779,4001503.0
2020-04-24,10.5084,10.7086,10.1882,10.3995,1900427.0
2020-04-23,10.5711,11.1755,10.5199,10.3407,1380214.0
2020-04-22,9.7686,9.8048,9.3702,10.1642,1711303.0
2020-04-21,10.2434,10.3397,9.8387,10.3309,2822308.0
2020-04-20,10.4976,10.7311,10.342,10.5367,2184207.0
2020-04-17,11.2927,11.93,11.2405,10.9385,4311622.0
2020-04-16,10.7286,11.237,10.665,10.3211,2742151.0
2020-04-15,10.0487,10.3154,9.4963,10.1936,3457502.0
2020-04-14,10.7428,10.9561,10.5004,10.8013,2442525.0
2020-04-13,9.8536,9.8536,8.9464,10.6935,1715357.0
2020-04-09,11.6642,11.7515,11.3342,11.7227,4845054.0
2020-04-08,11.9798,12.8783,11.7231,11.4678,2176271.0
2020-04-07,10.7719,11.1437,10.4686,10.7817,2413718.0
2020-04-06,10.8648,11.4878,10.812,10.4681,2936384.0
2020-04-03,9.0434,9.3123,8.0413,9.9192,3313527.0
2020-04-02,12.0191,13.1348,12.0191,11.0954,8363619.0
2020-04-01,10.3604,10.8468,9.9226,10.3995,6156386.0
2020-03-31,10.8138,11.1476,10.6418,10.6445,4159162.0
2020-03-30,9.9377,9.9377,8.489,10.4681,11491150.0
2020-03-27,13.3003,13.9105,12.959,12.9479,3813302.0
2020-03-26,13.5866,14.2415,13.3059,13.1929,5230051.0
2020-03-25,12.5852,13.1752,11.4152,12.5656,6171566.0
2020-03-24,12.8038,13.6087,12.4903,12.399,2336984.0
2020-03-23,10.4983,10.596,8.6821,11.5168,3259219.0
2020-03-20,11.5838,11.5838,10.4296,12.5852,5613762.0
2020-03-19,13.8255,14.5392,12.7957,13.5556,4011223.0
2020-03-18,11.7241,12.044,9.7007,13.4576,4687151.0
2020-03-17,14.8596,15.8205,14.1661,14.7808,3360726.0
2020-03-16,14.118,15.014,13.3578,14.6925,2845389.0
2020-03-13,16.6627,16.8487,15.2235,16.6725,4423320.0
2020-03-12,16.2439,16.8474,15.1475,16.0354,5700142.0
2020-03-11,14.6932,14.7275,13.0883,15.7021,5095403.0
2020-03-10,16.3352,16.3889,14.9568,17.0939,5056200.0
2020-03-09,18.3656,19.3537,18.2582,17.5448,8870247.0
2020-03-06,16.5459,16.7005,14.4293,16.6627,12124971.0
2020-03-05,12.6554,12.6826,11.9589,13.1733,2605261.0
2020-03-04,13.7921,13.858,13.3405,14.0411,2442227.0
2020-03-03,13.7217,14.0252,13.1423,14.1289,3610151.0
2020-03-02,15.286,15.9649,14.9996,14.6554,3060625.0
2020-02-28,14.181,14.7844,14.1307,13.9631,6498164.0
2020-02-27,14.1875,14.6918,13.7414,14.2264,2722522.0
2020-02-26,13.7173,13.8206,12.882,14.5969,4764142.0
2020-02-25,14.7101,14.7101,13.8871,15.5232,6622083.0
2020-02-24,16.6803,17.0253,16.5078,16.3521,4595019.0
2020-02-21,16.4209,16.4305,16.1318,16.5178,1880813.0
2020-02-20,16.6057,16.7221,16.3634,16.6543,1637682.0
2020-02-19,17.0675,17.469,16.9671,16.8201,1560653.0
2020-02-18,16.4496,16.6441,16.3523,16.4691,1434916.0
2020-02-14,16.6859,16.9356,16.636,16.4886,1215863.0
2020-02-13,16.5012,16.8216,16.4111,16.2838,1355673.0
2020-02-12,16.1376,16.3426,16.0106,16.1278,2983367.0
2020-02-11,14.8378,14.8718,13.7161,15.8938,4947216.0
2020-02-10,17.1154,17.3955,17.0554,16.8981,1725845.0
2020-02-07,16.4531,16.4531,16.1594,16.6933,1588312.0
2020-02-06,16.4752,16.6219,15.9706,16.9859,2614905.0
2020-02-05,17.6149,18.0084,17.6149,17.3174,1514460.0
2020-02-04,16.6088,16.6372,16.2958,16.8396,2025941.0
2020-02-03,17.3958,17.9896,17.2524,16.9761,1971515.0
2020-01-31,16.4496,16.5079,16.0415,16.4788,5792244.0
2020-01-30,16.7338,16.9177,16.5251,16.5763,2225697.0
2020-01-29,16.2648,16.2648,15.7081,16.6738,3184719.0
2020-01-28,17.0063,17.0351,16.7661,17.1321,2081993.0
2020-01-27,17.2302,17.3485,17.0724,17.1321,2380469.0
2020-01-24,17.1818,17.1818,16.7494,17.3076,2906763.0
2020-01-23,17.6917,17.9628,17.4406,17.4344,2454147.0
2020-01-22,17.1626,17.2489,17.0188,17.3076,1353177.0
2020-01-21,17.1842,17.2886,16.6532,17.4246,2591556.0
2020-01-17,17.5613,17.5613,17.2607,17.6099,2640153.0
2020-01-16,17.4347,17.4637,17.0864,17.5027,2338086.0
2020-01-15,18.3522,19.6401,18.3415,17.4929,3676665.0
2020-01-14,16.7837,17.0536,16.6737,16.5763,1662981.0
2020-01-13,16.6792,17.0532,16.5275,16.3813,1679099.0
2020-01-10,15.7359,16.0811,15.055,16.0888,2155900.0
2020-01-09,15.8376,15.8376,15.3943,16.2741,1772287.0
2020-01-08,16.5864,16.7024,16.4126,16.6641,2217717.0
2020-01-07,16.8655,17.2407,16.6119,16.5373,2178183.0
2020-01-06,16.0117,16.2393,15.982,15.8938,1936508.0
2020-01-03,16.2102,16.5227,16.2001,15.9425,1009538.0
2020-01-02,15.4884,15.4884,14.7714,15.9523,1113063.0
2019-12-31,16.382,16.5796,16.303,16.2741,1424937.0
2019-12-30,15.993,16.0216,15.8019,16.157,623603.0
2019-12-27,16.0818,16.0818,15.8159,16.2936,880662.0
2019-12-26,16.4888,16.5772,16.4299,16.4301,601486.0
2019-12-24,16.2167,16.2359,16.0632,16.3521,312830.0
2019-12-23,16.4788,16.5178,16.2061,16.4886,1434302.0
2019-12-20,16.6258,17.0308,16.4578,16.5178,5368158.0
2019-12-19,16.3339,16.5325,16.2743,16.1863,1510211.0
2019-12-18,15.9815,16.2347,15.9426,15.9913,1904147.0
2019-12-17,16.0502,16.1486,16.0009,15.9718,1728678.0
2019-12-16,15.9427,16.0702,15.9231,15.8938,1615586.0
