date,Open,High,Low,Close,Volume
2021-03-12,215.62,216.4606,213.999,215.55,470849.0
2021-03-11,214.3612,214.9982,213.1866,214.86,422307.0
2021-03-10,214.0302,216.3253,212.2341,214.26,573702.0
2021-03-09,214.4735,218.2432,214.4735,212.77,589122.0
2021-03-08,207.8944,210.0876,204.5121,210.57,725319.0
2021-03-05,220.5239,230.2581,216.1071,211.69,885772.0
2021-03-04,195.6469,196.4612,186.5752,200.7978,1055377.0
2021-03-03,204.4752,205.5087,201.1454,206.8124,777321.0
2021-03-02,204.7244,205.7045,199.8335,209.6053,990391.0
2021-03-01,216.5922,220.2169,215.6357,215.5801,620583.0
2021-02-26,209.843,211.2235,206.2644,211.7997,536101.0
2021-02-25,208.5421,210.3116,202.9757,212.9667,466550.0
2021-02-24,224.7129,232.5904,224.1631,218.2533,750127.0
2021-02-23,210.2202,210.328,205.4278,212.079,572499.0
2021-02-22,215.1395,219.9152,214.5327,213.1563,531274.0
2021-02-19,217.5757,224.7271,216.9089,212.0491,566754.0
2021-02-18,203.2676,203.2676,198.1192,205.9746,628178.0
2021-02-17,209.6657,210.8067,206.6834,209.3161,462466.0
2021-02-16,211.0225,212.9052,207.4374,210.6028,955947.0
2021-02-12,210.4667,214.1362,210.4667,208.7774,668402.0
2021-02-11,211.1877,214.7684,210.3254,208.8273,458508.0
2021-02-10,208.5165,211.6616,207.8017,206.0843,773428.0
2021-02-09,201.639,202.7207,198.206,202.4635,724370.0
2021-02-08,198.0797,198.335,191.0486,203.4311,907394.0
2021-02-05,204.3685,204.3685,199.3158,208.6478,677049.0
2021-02-04,210.3634,211.6589,207.6729,210.4631,452243.0
2021-02-03,209.758,210.5597,208.0077,210.5629,424050.0
2021-02-02,216.7794,223.0668,216.1789,211.8496,588163.0
2021-02-01,205.3476,207.1381,204.0742,204.8175,555806.0
2021-01-29,199.4189,202.3406,195.8372,202.1543,896164.0
2021-01-28,212.3099,219.6544,210.9413,207.4508,716153.0
2021-01-27,194.6322,195.7616,185.3542,200.9973,1349209.0
2021-01-26,203.2603,204.0199,195.6175,210.912,998325.0
2021-01-25,217.9446,218.9853,211.3202,217.5949,1008985.0
