date,Open,High,Low,Close,Volume
2021-03-12,76.5337,78.0644,76.4104,75.51,1503315.0
2021-03-11,74.9732,77.1402,74.9732,73.98,2469369.0
2021-03-10,75.3318,77.1222,74.7419,74.05,2146631.0
2021-03-09,71.3162,71.7917,69.9865,72.39,3763758.0
2021-03-08,73.9107,74.8261,73.2065,73.69,2851033.0
2021-03-05,73.1628,74.7116,72.4034,72.71,3362940.0
2021-03-04,74.1519,76.969,73.6138,72.19,4588304.0
2021-03-03,70.9334,72.5885,70.6148,69.96,2573791.0
2021-03-02,68.5005,68.8884,67.8986,68.68,1811130.0
2021-03-01,68.801,69.7179,68.801,68.54,1616011.0
2021-02-26,67.154,67.4888,66.2972,67.67,1979282.0
2021-02-25,67.3315,67.9769,65.9428,67.8637,1665623.0
2021-02-24,68.9406,69.9795,68.8801,68.4201,1379243.0
2021-02-23,67.1634,67.427,66.3187,67.7445,2031136.0
2021-02-22,68.4441,69.6146,68.1413,67.9134,1827672.0
2021-02-19,66.8216,67.2356,66.2794,67.0789,1673275.0
2021-02-18,67.5578,68.6827,67.3971,67.1882,1907794.0
2021-02-17,68.43,70.5737,68.2005,66.7808,2258776.0
2021-02-16,64.9148,64.9533,63.7345,65.241,2594520.0
2021-02-12,65.602,66.9324,65.2694,65.1317,2705177.0
2021-02-11,65.2527,66.638,63.4658,64.9131,6044197.0
2021-02-10,68.2364,68.9102,67.0256,68.8274,3328049.0
2021-02-09,70.5379,72.425,70.5379,69.046,2513058.0
2021-02-08,67.4564,68.5873,67.0299,67.5061,2478185.0
2021-02-05,65.4904,66.2001,65.0764,65.7476,1667644.0
2021-02-04,66.5004,67.4444,66.3532,65.7874,1324964.0
2021-02-03,66.0717,67.5581,65.7026,65.0423,1597357.0
2021-02-02,63.5235,63.7795,62.0954,63.8004,2012357.0
2021-02-01,63.4052,63.6851,61.4704,63.7706,1918207.0
2021-01-29,63.7115,63.998,62.3877,63.8899,3402174.0
2021-01-28,64.9455,65.8209,64.9355,64.5356,1391171.0
2021-01-27,63.3688,64.1879,61.9818,64.3568,2227609.0
2021-01-26,66.0557,66.4967,64.7574,66.1351,1609100.0
2021-01-25,66.4442,67.376,66.0735,66.1649,1755829.0
2021-01-22,66.7274,67.9327,66.3425,66.0854,1910993.0
2021-01-21,64.9863,66.0336,64.35,65.4695,2040665.0
2021-01-20,67.4983,69.5567,67.1365,65.8172,2788083.0
2021-01-19,62.1882,62.2835,60.5484,63.4825,2639009.0
2021-01-15,64.3469,64.7644,63.4721,64.327,1653623.0
2021-01-14,64.6363,65.3984,64.1851,64.3369,1720080.0
2021-01-13,64.0611,65.1171,63.7091,63.6713,2496449.0
2021-01-12,62.604,63.3646,61.2705,63.5918,3254094.0
2021-01-11,65.121,66.1385,64.9196,64.3469,2022099.0
