date,Open,High,Low,Close,Volume
2021-03-12,27.5669,28.1853,27.2262,27.13,68717.0
2021-03-11,26.6533,27.5043,25.798,26.95,139849.0
2021-03-10,27.9817,29.0633,27.3606,27.04,222076.0
2021-03-09,26.3998,27.346,25.7344,25.89,156854.0
2021-03-08,25.7268,26.7904,25.1581,25.07,203494.0
2021-03-05,26.5051,29.0592,26.2074,24.29,254260.0
2021-03-04,20.836,21.4849,19.2926,22.25,795548.0
2021-03-03,23.7301,24.5765,23.5907,23.78,164083.0
2021-03-02,24.3626,24.8266,23.6275,24.11,226926.0
2021-03-01,22.8463,22.8463,21.276,23.98,304209.0
2021-02-26,20.278,20.3847,17.1046,24.04,537798.0
2021-02-25,27.1254,27.1254,25.2493,28.97,126735.0
2021-02-24,31.5927,32.6444,31.3115,30.96,117622.0
2021-02-23,29.1773,29.3171,27.2663,30.22,163138.0
2021-02-22,31.7106,33.5732,31.7106,31.13,113185.0
2021-02-19,31.2455,32.6786,30.9107,30.55,77152.0
2021-02-18,28.9601,29.6738,28.006,29.5,159221.0
2021-02-17,29.4776,29.9895,28.7898,29.95,110604.0
2021-02-16,30.6,31.1,29.86,30.6,118505.0
2021-02-12,29.63,30.3235,28.699,30.4,74170.0
2021-02-11,31.0845,31.2017,29.7763,31.46,60079.0
2021-02-10,31.0394,31.0394,30.1651,31.58,67202.0
2021-02-09,31.4477,32.0971,30.614,31.94,94055.0
2021-02-08,33.1072,34.2197,32.8857,32.62,80367.0
2021-02-05,30.7763,30.9802,29.2657,31.97,156141.0
2021-02-04,33.4312,34.4999,33.1718,32.82,143468.0
2021-02-03,34.0226,36.4348,33.6339,31.82,151794.0
2021-02-02,31.6722,35.1875,31.3793,29.55,218880.0
2021-02-01,26.3306,26.6189,25.5042,26.86,138319.0
2021-01-29,27.1347,27.2071,25.8291,27.49,182915.0
2021-01-28,27.3381,27.686,26.2462,27.81,202932.0
2021-01-27,27.4936,27.8901,25.3323,28.3,305222.0
2021-01-26,28.681,28.7147,27.0881,29.89,296391.0
2021-01-25,29.1146,29.2481,27.0407,30.86,134304.0
2021-01-22,32.5304,32.7191,31.1705,32.65,79151.0
2021-01-21,33.14,33.5681,31.6265,33.1,95094.0
2021-01-20,33.9247,35.3822,33.7979,33.01,128038.0
2021-01-19,31.0952,31.133,29.469,31.98,116178.0
2021-01-15,32.1331,32.3783,30.7799,32.45,131888.0
2021-01-14,34.4511,36.3802,34.1678,33.0,171809.0
2021-01-13,30.8458,31.6827,30.3107,31.27,99745.0
2021-01-12,32.3049,33.1927,31.5425,31.61,222769.0
2021-01-11,30.5301,31.5692,30.0482,30.47,116062.0
2021-01-08,29.5193,29.5193,27.8455,30.95,131390.0
2021-01-07,31.9006,32.2079,30.8696,32.04,120043.0
2021-01-06,32.4319,34.5733,32.4319,31.81,134443.0
2021-01-05,31.7047,32.874,31.3026,30.82,167024.0
2021-01-04,27.5191,27.792,25.109,30.03,272456.0
2020-12-31,31.2853,31.2853,29.6753,32.6,71552.0
2020-12-30,34.1953,34.9233,33.7545,33.77,86669.0
2020-12-29,32.2564,32.4792,30.2978,33.48,126884.0
2020-12-28,33.3184,33.3184,31.9528,34.45,96610.0
2020-12-24,35.26,35.5795,34.4813,35.29,35344.0
2020-12-23,35.1632,35.173,34.0055,35.5,107798.0
2020-12-22,36.0333,37.416,35.5135,35.34,150498.0
2020-12-21,36.1915,37.8558,35.0601,34.7,142407.0
2020-12-18,33.2412,33.5207,32.5565,33.85,444278.0
2020-12-17,34.6339,35.4045,34.4569,33.94,111656.0
2020-12-16,32.223,32.5113,31.1914,32.87,121333.0
2020-12-15,33.3602,33.8178,32.853,33.45,103752.0
2020-12-14,33.344,34.3048,32.9148,32.98,75965.0
2020-12-11,30.9099,31.2782,29.3164,32.02,113770.0
2020-12-10,34.1891,35.1503,33.321,33.63,67608.0
2020-12-09,33.0338,34.1496,32.2998,33.39,129248.0
2020-12-08,33.9176,34.7112,33.8867,33.41,67513.0
2020-12-07,32.3975,32.3975,31.2513,33.15,81322.0
2020-12-04,34.5615,35.2921,33.6692,33.93,70422.0
2020-12-03,32.735,33.8765,32.0325,33.14,95916.0
2020-12-02,33.8551,35.4832,33.375,33.14,176366.0
2020-12-01,32.2784,32.2784,30.758,32.8,116331.0
2020-11-30,32.721,33.6513,31.8615,32.54,104849.0
2020-11-27,32.3851,32.4444,30.5317,32.79,87481.0
2020-11-25,31.0433,31.0433,28.7821,33.0,177241.0
2020-11-24,38.0097,40.8805,37.5389,35.47,199856.0
2020-11-23,32.7938,34.0406,32.3953,32.44,115726.0
2020-11-20,31.9208,32.7239,31.5976,31.76,79345.0
2020-11-19,31.183,31.183,30.1458,31.82,98598.0
2020-11-18,32.5,33.78,32.35,32.5,158536.0
2020-11-17,33.4226,34.8528,32.9001,32.23,131345.0
2020-11-16,31.6201,32.5123,31.1521,31.58,186565.0
2020-11-13,30.3302,30.7381,29.7831,30.41,143507.0
2020-11-12,28.7209,29.1905,27.2667,29.93,118185.0
2020-11-11,30.8229,30.9994,30.1558,31.12,138388.0
2020-11-10,31.4225,32.1934,30.6894,31.14,151349.0
2020-11-09,30.4262,30.9706,28.4043,30.86,355265.0
2020-11-06,27.8406,28.1106,26.0608,29.14,238049.0
2020-11-05,30.6,31.2409,29.5486,30.58,456881.0
2020-11-04,34.1563,41.0093,33.4889,29.35,643434.0
2020-11-03,26.4423,28.1753,25.9858,25.06,255029.0
2020-11-02,22.456,23.0806,21.4178,23.22,180434.0
2020-10-30,22.9793,23.2829,21.4505,23.8,178645.0
2020-10-29,24.5901,25.3338,23.9872,24.53,154086.0
2020-10-28,25.0345,26.0412,23.4936,24.7,250067.0
2020-10-27,24.1905,24.2931,22.5679,25.05,182103.0
2020-10-26,23.5756,23.6297,21.4096,25.83,256235.0
2020-10-23,28.4317,28.7771,27.7308,28.21,207105.0
2020-10-22,28.7008,29.866,28.5085,27.76,213846.0
2020-10-21,27.3495,28.3945,27.1806,26.62,294206.0
2020-10-20,27.0984,28.5611,26.9555,25.84,238638.0
2020-10-19,24.7522,25.0681,24.1204,24.52,164061.0
2020-10-16,24.0908,24.45,23.4433,23.95,113357.0
2020-10-15,25.0882,26.4907,25.0437,23.78,75706.0
2020-10-14,22.6723,22.986,22.143,22.9,80284.0
2020-10-13,22.6186,22.8207,21.8874,23.06,117088.0
2020-10-12,23.2446,23.5269,21.7857,23.57,200205.0
2020-10-09,23.9,24.8185,23.331,23.92,241883.0
2020-10-08,24.1169,24.7273,23.1805,23.71,327864.0
2020-10-07,24.7156,26.8791,24.3152,23.1,193368.0
2020-10-06,20.7893,20.9332,20.0893,21.23,257579.0
2020-10-05,21.6806,21.9634,21.3169,21.57,132785.0
2020-10-02,21.6137,22.2135,21.1191,21.07,150025.0
2020-10-01,22.0137,23.4557,21.856,20.74,112529.0
2020-09-30,19.9901,20.8484,19.9901,19.54,108918.0
2020-09-29,19.1101,19.5826,18.9996,19.06,205670.0
2020-09-28,18.9701,19.3784,18.8705,19.01,176587.0
2020-09-25,18.5315,18.7672,18.2467,18.7,130375.0
2020-09-24,19.3905,20.3414,19.2925,18.76,268226.0
2020-09-23,16.6139,16.9719,15.6292,17.56,267924.0
2020-09-22,18.0826,18.3199,17.57,18.56,100599.0
2020-09-21,18.9214,19.4504,18.5145,18.76,192258.0
2020-09-18,18.1658,18.449,17.2278,18.85,468973.0
2020-09-17,19.054,19.1488,18.5042,19.57,121933.0
2020-09-16,19.7666,19.9366,19.2094,20.34,156124.0
2020-09-15,19.8316,19.9048,18.8624,20.74,156871.0
2020-09-14,21.5202,21.7887,20.8837,21.58,117338.0
2020-09-11,21.251,21.6554,20.9061,21.4,135544.0
2020-09-10,21.0263,21.6544,20.6011,21.39,129649.0
2020-09-09,22.3885,23.4551,22.1412,21.59,185220.0
2020-09-08,20.4437,20.6092,19.772,20.72,135175.0
2020-09-04,20.2596,20.2972,19.0651,20.89,194219.0
2020-09-03,20.4677,20.877,19.4908,21.22,305700.0
2020-09-02,22.461,22.8056,22.0759,22.31,225593.0
2020-09-01,23.3773,24.5949,23.3773,22.22,121404.0
2020-08-31,21.1031,21.1324,20.1368,21.36,180341.0
2020-08-28,21.5602,22.3259,20.9734,21.62,327690.0
2020-08-27,21.1036,21.8538,20.7042,21.38,365424.0
