date,Open,High,Low,Close,Volume
2021-03-12,218.3344,219.6765,216.7603,217.35,281329.0
2021-03-11,211.8024,212.8747,208.6425,214.8,548095.0
2021-03-10,220.6439,222.8763,219.5567,218.89,647249.0
2021-03-09,216.6238,218.8055,214.4718,217.53,475555.0
2021-03-08,218.4502,222.0375,216.9071,218.23,452711.0
2021-03-05,220.6512,225.2578,218.3929,217.29,522791.0
2021-03-04,208.107,209.2659,201.5041,210.88,508809.0
2021-03-03,217.9174,225.9253,217.8193,214.38,694558.0
2021-03-02,211.0158,213.7645,209.9951,209.91,651010.0
2021-03-01,211.3949,216.0025,210.7894,208.68,565259.0
2021-02-26,202.9202,205.0412,201.2633,203.11,676270.0
2021-02-25,201.4247,201.9898,195.5111,204.07,528804.0
2021-02-24,215.3802,224.3164,214.3608,206.82,871462.0
2021-02-23,198.8713,201.0846,194.9727,197.37,475718.0
2021-02-22,195.7326,198.3241,195.3566,194.16,376528.0
2021-02-19,196.7912,200.5644,196.4938,193.7327,553372.0
2021-02-18,193.4541,198.0619,192.8589,190.364,557565.0
2021-02-17,188.8006,191.1588,188.0947,187.681,513986.0
2021-02-16,185.9139,186.8139,184.0847,187.3829,396173.0
2021-02-12,189.5826,191.1565,188.7005,188.7542,351107.0
2021-02-11,188.5854,189.2702,185.2603,188.6946,443575.0
2021-02-10,187.9107,188.1183,186.1206,188.3568,494478.0
2021-02-09,192.3915,196.7357,190.8736,188.2375,350556.0
2021-02-08,184.1238,184.9667,182.7354,184.3124,444607.0
2021-02-05,177.7806,177.7806,171.3243,183.2094,625084.0
2021-02-04,187.7805,192.5459,185.9599,187.6711,2248666.0
2021-02-03,174.9018,174.9018,172.1016,176.2038,662140.0
2021-02-02,170.5355,171.3244,163.22,177.4956,707238.0
2021-02-01,187.403,192.4201,186.3368,184.054,607464.0
2021-01-29,176.5809,178.5858,173.8059,178.8569,464161.0
2021-01-28,175.0183,178.7409,167.499,181.3015,1145383.0
2021-01-27,197.0376,210.9143,196.4937,186.419,1211598.0
2021-01-26,177.7673,177.7673,173.975,178.5489,463785.0
2021-01-25,179.5638,184.4959,178.1503,178.1415,662775.0
2021-01-22,178.9001,182.0012,177.2428,176.8596,542660.0
2021-01-21,176.1214,178.6376,174.7526,175.0014,418244.0
2021-01-20,176.8237,180.7776,176.7842,174.3853,442769.0
2021-01-19,173.7722,177.1332,172.6484,171.3843,481637.0
2021-01-15,167.3103,168.0935,164.4453,167.5088,383611.0
2021-01-14,166.2342,166.5033,163.2644,169.0292,319950.0
2021-01-13,167.7433,168.2337,163.9108,170.5098,313275.0
2021-01-12,174.9501,177.2272,173.317,173.163,367134.0
2021-01-11,170.3608,173.2542,169.6847,170.3111,253994.0
2021-01-08,168.6891,168.7418,163.5925,171.8016,277600.0
2021-01-07,176.2562,178.2979,173.7495,174.7629,361002.0
2021-01-06,178.2348,185.6162,178.2348,172.527,338674.0
2021-01-05,165.2443,167.0804,164.493,165.6705,363096.0
2021-01-04,161.2328,161.4972,155.8574,165.8692,414725.0
2020-12-31,170.8413,171.8742,169.7683,170.0627,288030.0
2020-12-30,171.5903,174.2973,171.5903,169.8739,259881.0
2020-12-29,165.3104,165.4261,161.3271,167.797,154540.0
2020-12-28,168.8812,169.9788,167.2991,169.2975,270964.0
