date,Open,High,Low,Close,Volume
2021-03-12,40.5474,41.4979,40.4755,40.0,1108525.0
2021-03-11,40.1953,41.6829,40.1537,39.41,972640.0
2021-03-10,39.405,40.1723,38.9651,38.96,1154105.0
2021-03-09,36.6674,36.6674,34.8469,38.24,1608796.0
2021-03-08,41.0104,42.5317,40.3132,39.7807,1362367.0
2021-03-05,40.1769,41.7021,39.1983,38.8066,2462699.0
2021-03-04,36.1361,36.9647,34.8104,36.4905,2013874.0
2021-03-03,37.9108,40.2021,37.5535,36.8683,2928112.0
2021-03-02,38.7705,42.715,38.4796,35.8345,3052446.0
2021-03-01,34.4384,36.0115,34.3527,33.1904,989291.0
2021-02-26,32.0706,32.9332,31.9082,31.7391,1289967.0
2021-02-25,30.5034,30.8469,29.2405,31.5602,1069510.0
2021-02-24,32.8858,33.3121,32.566,32.5443,797611.0
2021-02-23,32.0782,32.5572,31.0242,32.6735,1117395.0
2021-02-22,34.3317,35.9961,34.3317,33.1904,1269824.0
2021-02-19,33.4367,34.9394,33.4367,32.1765,1281605.0
2021-02-18,31.2873,31.8998,31.2363,30.8743,1023177.0
2021-02-17,30.5664,30.9464,30.4464,30.4767,469710.0
2021-02-16,29.6352,29.7857,28.7888,30.4668,965223.0
2021-02-12,32.057,33.1232,31.9943,31.262,1003210.0
2021-02-11,30.8673,31.3843,30.6798,30.5662,922831.0
2021-02-10,30.9982,31.9639,30.6035,30.3276,1826316.0
2021-02-09,27.4078,27.4078,25.3837,29.5125,1771895.0
2021-02-08,32.3879,33.4905,32.2077,31.3614,1600578.0
2021-02-05,31.0825,32.3203,30.7651,30.1288,1327673.0
2021-02-04,29.1945,29.7128,28.8805,29.1546,2012044.0
2021-02-03,28.6903,28.9973,28.3297,28.9757,2419297.0
2021-02-02,28.2179,28.3738,26.874,29.3733,1438979.0
2021-02-01,31.2728,32.2992,31.0633,30.4668,1179509.0
2021-01-29,29.2996,30.2083,28.7679,29.7113,1688187.0
2021-01-28,28.93,29.617,27.4258,30.4369,2687156.0
2021-01-27,31.3772,34.7216,30.3908,32.2759,6830752.0
2021-01-26,35.84,38.9097,35.8169,33.2003,3088589.0
2021-01-25,32.0643,33.8444,32.0533,30.4966,4717159.0
2021-01-22,28.4208,28.4208,27.6377,28.9956,1595694.0
2021-01-21,29.7014,30.0898,29.6018,29.6715,2285658.0
2021-01-20,30.4631,31.5306,30.4526,29.761,2704353.0
2021-01-19,27.8499,27.8682,26.7036,28.9956,1807473.0
2021-01-15,30.3984,30.8614,30.0662,30.2083,3611794.0
2021-01-14,31.1759,32.4505,30.8572,30.1586,5169122.0
2021-01-13,29.4564,29.8628,29.1312,29.1348,1304446.0
2021-01-12,28.5265,28.738,27.9112,29.0055,1251113.0
2021-01-11,29.8847,30.4856,29.7828,29.5224,1206998.0
2021-01-08,28.8488,29.011,27.8181,29.4429,1838676.0
2021-01-07,29.284,29.6522,28.5099,30.0493,2343476.0
2021-01-06,33.4517,35.9427,33.4517,31.2719,1768026.0
2021-01-05,29.4143,30.1587,29.3523,28.8415,833679.0
2021-01-04,27.6561,28.0088,26.8362,28.2401,1237057.0
2020-12-31,28.8874,29.2095,28.8471,28.7073,650442.0
2020-12-30,28.2821,28.5556,28.0378,28.5284,756328.0
2020-12-29,28.3617,28.3714,27.9563,28.6129,694458.0
2020-12-28,29.4727,30.3633,29.3365,28.7073,917654.0
2020-12-24,28.0833,28.4679,28.0833,27.8326,475955.0
2020-12-23,28.2613,29.0491,28.204,27.5841,1062972.0
2020-12-22,26.4946,26.6208,26.0872,26.8187,1208441.0
2020-12-21,27.147,27.2655,26.7022,27.2262,1257905.0
2020-12-18,27.3191,27.6302,26.8719,27.6239,2945776.0
2020-12-17,27.8532,27.863,27.1347,27.9916,2069157.0
2020-12-16,27.7936,27.9707,27.5379,27.9419,976628.0
2020-12-15,27.7853,27.8048,26.9557,28.0413,1245260.0
2020-12-14,27.4443,27.5386,26.7178,28.1706,1087270.0
2020-12-11,28.8496,29.2049,28.5959,28.5483,1453497.0
2020-12-10,28.7389,29.0722,28.6278,28.5135,981133.0
2020-12-09,28.2436,28.3506,27.7867,28.5582,1601749.0
2020-12-08,28.4028,28.5486,27.9556,28.7222,1575630.0
2020-12-07,29.4361,29.8724,29.3447,29.1348,2001114.0
2020-12-04,28.339,28.339,27.5555,29.0801,1831129.0
2020-12-03,29.2676,29.569,28.8786,29.592,1142047.0
2020-12-02,30.2122,30.5783,29.7546,29.8703,1101137.0
2020-12-01,30.6044,32.0892,30.5296,29.5224,1400252.0
2020-11-30,28.0718,28.3524,27.8455,28.2103,2144813.0
2020-11-27,28.4099,28.6165,28.1935,28.5582,506019.0
2020-11-25,28.767,28.7868,28.4394,28.7869,806417.0
2020-11-24,29.9056,30.9917,29.7052,29.0354,1579729.0
2020-11-23,28.4611,29.2747,28.3989,27.8724,1022473.0
2020-11-20,27.4762,27.8192,27.3047,27.2759,1248344.0
2020-11-19,27.3679,27.8492,27.3071,27.107,1004983.0
2020-11-18,26.4415,26.5237,25.9255,26.9678,1782257.0
2020-11-17,28.6342,29.9073,28.2782,27.4847,1601454.0
2020-11-16,26.7904,27.4917,26.6592,26.5901,2095110.0
2020-11-13,26.8524,27.8503,26.8524,26.0533,3104234.0
2020-11-12,23.9253,23.9698,22.4628,25.2978,2251780.0
2020-11-11,27.4015,27.9343,27.0428,26.9877,1216882.0
2020-11-10,27.4449,28.6248,27.3811,26.5404,1559917.0
2020-11-09,25.5362,26.1578,24.7232,26.0334,2287750.0
2020-11-06,24.8313,24.9117,24.0129,25.4519,1400001.0
2020-11-05,26.9271,27.7139,26.518,26.2123,1280427.0
2020-11-04,23.6678,23.6678,21.8814,25.278,2861915.0
2020-11-03,25.0487,25.5534,23.1982,26.5404,1454950.0
2020-11-02,27.1842,27.7599,26.7112,26.7292,2505065.0
2020-10-30,26.8677,27.8029,26.8677,25.9837,2209231.0
2020-10-29,25.7349,26.3963,25.6418,25.2382,1609509.0
2020-10-28,24.3545,24.6214,23.8064,24.8704,2046114.0
2020-10-27,25.7356,25.8244,25.5138,25.8396,1178758.0
2020-10-26,25.5167,25.6791,24.7999,26.0235,2529867.0
2020-10-23,26.3967,26.6334,25.7831,26.774,1763239.0
2020-10-22,27.9288,28.8584,27.9288,27.2461,1829776.0
2020-10-21,27.2627,28.0569,27.0746,26.5901,803356.0
2020-10-20,25.6705,25.6705,25.2352,26.0235,1457582.0
2020-10-19,25.191,25.2466,24.2738,26.0931,833242.0
2020-10-16,26.7703,26.8879,26.2802,26.9579,715432.0
2020-10-15,27.3186,27.6332,27.0142,27.0374,992269.0
2020-10-14,26.634,26.8958,26.2607,26.9678,950443.0
2020-10-13,25.794,25.794,24.3304,27.3058,1570134.0
2020-10-12,28.6607,28.7288,28.203,28.9558,1253100.0
2020-10-09,28.3364,28.4596,27.6259,29.0254,926102.0
2020-10-08,29.7338,30.0378,29.44,29.4529,721695.0
2020-10-07,29.3698,29.9842,29.0216,28.936,1054793.0
2020-10-06,27.1318,27.3284,26.2327,27.9519,1452392.0
2020-10-05,29.1922,29.7366,28.9559,28.7173,601274.0
2020-10-02,28.2624,28.7738,27.989,28.0016,1110283.0
2020-10-01,28.0413,28.1904,27.5145,28.0413,928934.0
2020-09-30,27.8227,28.4797,27.524,27.8028,1456043.0
2020-09-29,27.5349,27.594,26.8648,27.6537,908645.0
