date,Open,High,Low,Close,Volume
2021-03-12,72.1463,73.1082,70.9095,72.82,236744.0
2021-03-11,73.1688,74.1387,72.5116,73.1987,289624.0
2021-03-10,75.0421,78.0891,74.6893,72.4513,245513.0
2021-03-09,68.7728,68.7728,65.9567,69.91,218422.0
2021-03-08,73.4917,77.0027,72.614,70.478,267969.0
2021-03-05,67.4656,69.1443,65.4413,66.7708,328099.0
2021-03-04,61.7208,61.7208,58.0704,64.5783,291224.0
2021-03-03,68.6361,70.6089,68.4549,68.2955,244302.0
2021-03-02,67.0408,67.6141,65.4862,67.8969,252717.0
2021-03-01,71.1594,74.0422,70.0317,68.8735,264925.0
2021-02-26,62.2489,62.8157,60.1819,63.6714,226019.0
2021-02-25,62.9835,63.2693,60.0795,65.4852,201672.0
2021-02-24,68.0085,69.1672,67.404,67.6378,360324.0
2021-02-23,67.9152,70.0166,67.122,66.8007,245380.0
2021-02-22,69.2597,73.2267,68.6094,66.412,324392.0
2021-02-19,66.055,69.6826,66.055,62.8941,248888.0
2021-02-18,57.8302,57.9923,55.5414,59.117,159684.0
2021-02-17,60.1844,61.1135,59.5914,60.4325,173556.0
2021-02-16,61.322,61.7762,60.4842,60.9308,236283.0
2021-02-12,60.0896,60.913,60.0083,59.4957,134186.0
2021-02-11,57.7925,58.0686,56.0311,59.127,220773.0
2021-02-10,60.5545,61.2408,59.7572,60.1734,299262.0
2021-02-09,59.7194,60.277,58.4571,59.2067,257476.0
2021-02-08,60.2019,61.3376,59.7476,59.1469,172484.0
2021-02-05,57.4148,58.4734,56.5679,57.084,239811.0
2021-02-04,57.6162,59.7063,57.6162,55.6988,160468.0
2021-02-03,53.5866,54.4184,53.0992,53.7555,144307.0
2021-02-02,53.7981,54.2893,52.7567,54.184,112811.0
2021-02-01,54.5364,55.4987,53.1284,54.0943,303518.0
2021-01-29,50.3616,50.4824,48.3503,52.1609,222573.0
2021-01-28,52.7272,52.7368,51.5265,53.7056,355597.0
2021-01-27,55.0895,57.0932,53.7225,53.8352,409879.0
2021-01-26,52.8678,52.8678,51.3515,53.875,174456.0
2021-01-25,53.0589,53.4805,51.7367,54.1142,210853.0
2021-01-22,57.6037,60.2309,57.4517,55.1905,209543.0
2021-01-21,52.0612,52.1358,49.8143,53.8252,312659.0
2021-01-20,54.9339,55.5632,53.6751,55.3001,242206.0
2021-01-19,54.6856,55.3136,53.5359,55.5393,281971.0
2021-01-15,57.2913,59.2295,57.0725,56.0277,314180.0
2021-01-14,56.5609,57.8609,56.053,56.0277,214910.0
2021-01-13,53.4821,53.7274,51.6069,54.8617,163031.0
2021-01-12,57.2284,58.9476,56.9299,56.3067,246394.0
2021-01-11,55.8159,57.2337,55.3262,55.1706,225659.0
2021-01-08,54.6027,54.6027,52.7256,55.649,320802.0
2021-01-07,55.9249,56.8011,54.3554,56.8947,242648.0
2021-01-06,59.5298,63.7951,59.5298,57.0442,391592.0
2021-01-05,56.0807,59.3273,56.0807,53.4565,311392.0
2021-01-04,49.8559,51.3217,48.6042,51.0149,372697.0
2020-12-31,50.9164,51.3477,50.344,51.1643,317874.0
2020-12-30,53.2224,55.584,53.2224,51.5131,295468.0
2020-12-29,49.3358,49.7166,48.5155,49.8389,256985.0
2020-12-28,49.7388,50.1751,48.8206,50.4269,270031.0
2020-12-24,51.2002,52.0558,50.5688,50.6461,177207.0
2020-12-23,49.7293,50.2089,49.1599,49.6695,191152.0
2020-12-22,47.9876,48.1977,46.4405,49.0217,289266.0
2020-12-21,54.1058,57.4616,54.1058,51.1544,335741.0
2020-12-18,47.4539,47.6225,45.8893,48.942,1178853.0
2020-12-17,51.3304,53.3973,49.0156,50.4069,687820.0
2020-12-16,50.495,50.5878,48.2698,52.3503,352602.0
2020-12-15,56.2378,59.1075,56.2378,53.7455,287546.0
2020-12-14,50.3389,50.5613,49.2897,51.1046,306782.0
2020-12-11,49.746,50.7853,47.9036,50.9657,174953.0
2020-12-10,54.0209,55.4032,53.8868,52.969,195451.0
2020-12-09,51.4474,51.9219,50.0903,52.5922,212164.0
2020-12-08,54.2176,55.3607,53.8727,53.207,250184.0
2020-12-07,52.7112,53.3121,52.3834,52.6715,175501.0
2020-12-04,53.6246,54.7013,53.2775,52.8599,169288.0
2020-12-03,50.7162,50.9455,49.4268,51.6798,153902.0
2020-12-02,51.7447,52.1917,51.0256,52.2748,186759.0
2020-12-01,53.1586,54.36,52.9884,52.9095,231370.0
2020-11-30,49.9411,50.0728,48.0044,51.293,313363.0
2020-11-27,54.0323,54.9725,53.8279,53.2269,59977.0
2020-11-25,51.1289,51.1289,49.4817,52.6318,171705.0
2020-11-24,56.7726,59.4242,56.2452,54.4566,343348.0
2020-11-23,52.5765,53.8892,52.4554,52.1062,239677.0
2020-11-20,51.1047,51.6123,50.3682,51.0153,226256.0
2020-11-19,51.2931,52.0386,50.2294,51.2335,142488.0
2020-11-18,49.1602,49.6326,47.0343,51.3624,207316.0
2020-11-17,53.04,53.2853,52.4415,53.3261,236892.0
2020-11-16,56.0682,57.8429,55.5011,54.4864,211133.0
2020-11-13,53.3756,54.8892,53.282,52.1161,179342.0
2020-11-12,49.6154,50.1083,48.4461,50.2616,188588.0
2020-11-11,51.0424,51.0424,49.3571,51.65,162953.0
2020-11-10,52.9829,54.32,52.5013,52.126,302819.0
2020-11-09,48.0108,50.2085,45.4128,50.688,289153.0
2020-11-06,48.488,48.7353,47.4328,49.5078,146256.0
2020-11-05,52.4818,55.4688,52.4818,50.1029,245127.0
2020-11-04,44.8303,44.9017,42.1538,47.2665,236147.0
2020-11-03,51.055,51.392,50.1925,51.0649,245897.0
2020-11-02,50.385,50.87,49.4048,49.9145,251712.0
2020-10-30,48.9929,49.9723,48.6631,48.8037,226059.0
2020-10-29,51.4569,54.4169,51.151,49.0318,352143.0
2020-10-28,46.7914,47.7646,46.3441,46.9987,230524.0
2020-10-27,48.953,49.7416,48.8033,48.7938,199908.0
2020-10-26,47.6449,47.7971,46.3991,48.6549,211049.0
2020-10-23,50.0846,50.7124,49.2999,50.3607,270775.0
2020-10-22,51.2995,52.3946,51.2584,50.3806,262716.0
2020-10-21,49.4682,50.5207,49.3888,49.4384,194203.0
2020-10-20,49.2017,50.1194,48.6963,49.4583,272363.0
2020-10-19,48.7469,50.0074,48.19,49.1111,260537.0
2020-10-16,50.065,51.2003,49.8707,49.2996,289094.0
2020-10-15,51.0185,53.5841,49.9704,48.6252,272815.0
2020-10-14,47.3875,48.5531,47.3875,47.0781,245966.0
2020-10-13,46.7905,47.5337,46.5725,46.8103,262615.0
2020-10-12,47.5442,48.078,47.2763,47.5343,293041.0
2020-10-09,46.993,47.2071,46.1559,47.4351,269471.0
2020-10-08,48.1592,48.9249,47.5313,47.4649,242759.0
2020-10-07,46.8526,48.3593,46.7398,46.0863,337639.0
2020-10-06,44.1248,45.5431,43.7091,44.4301,537426.0
2020-10-05,45.8855,47.2191,45.8855,44.7673,381548.0
2020-10-02,45.3951,48.1466,45.1793,43.3491,333003.0
2020-10-01,44.1239,46.1369,44.1131,42.2384,334127.0
2020-09-30,39.7608,40.5468,38.7351,40.4433,334593.0
2020-09-29,40.9097,41.6475,40.5608,40.8003,314852.0
2020-09-28,41.3799,42.8831,40.9526,40.6119,430647.0
2020-09-25,40.3399,41.983,39.8765,39.1441,463427.0
2020-09-24,38.6498,40.2671,38.4034,37.9838,427408.0
2020-09-23,37.9662,40.6953,37.795,37.6763,511626.0
2020-09-22,38.0759,38.7859,37.5408,37.3788,408179.0
2020-09-21,34.9704,35.2065,32.4096,36.5458,414406.0
2020-09-18,39.2738,40.6701,39.0279,39.4416,849719.0
