date,Open,High,Low,Close,Volume
2021-03-12,28.6841,29.5549,28.6227,28.34,907219.0
2021-03-11,27.5106,27.7799,26.5246,28.05,1417622.0
2021-03-10,29.8363,31.4773,29.3957,28.43,1046411.0
2021-03-09,26.2847,26.4447,25.2679,27.09,1196551.0
2021-03-08,29.2672,31.4039,29.1273,27.67,1338559.0
2021-03-05,26.1707,26.5646,25.5848,26.04,1259735.0
2021-03-04,25.5507,26.167,24.9041,25.42,1179088.0
2021-03-03,25.6018,26.2423,25.1239,25.39,1127047.0
2021-03-02,25.3341,25.8164,24.8621,25.01,1162244.0
2021-03-01,24.2525,24.5367,23.645,24.5,933161.0
2021-02-26,25.0031,26.0716,24.9403,24.43,1251247.0
2021-02-25,23.98,24.5004,23.3695,23.97,1138093.0
2021-02-24,24.5506,25.2929,24.4339,23.84,900951.0
2021-02-23,23.9801,25.2084,23.3932,23.0,711342.0
2021-02-22,23.1974,24.3771,22.9561,22.4,1394299.0
2021-02-19,23.5066,25.1848,23.5066,22.0,1785787.0
2021-02-18,18.4535,18.7599,15.924,20.82,4044562.0
2021-02-17,27.7503,28.2485,27.5892,27.66,609233.0
2021-02-16,26.9992,27.3596,26.0885,27.72,621182.0
2021-02-12,28.5941,28.9732,27.9794,28.25,549062.0
2021-02-11,28.2412,29.1224,27.8259,28.06,1504278.0
2021-02-10,28.4838,29.3958,28.0702,27.66,885165.0
2021-02-09,27.1255,27.7738,26.9814,26.74,776395.0
2021-02-08,26.6942,27.0634,26.4993,26.36,347015.0
2021-02-05,25.6515,25.7008,25.1296,25.85,382702.0
2021-02-04,25.4626,25.6341,24.2473,25.72,680433.0
2021-02-03,25.6161,25.8973,24.9468,26.01,742298.0
2021-02-02,24.294,24.515,22.2369,26.35,775803.0
2021-02-01,29.1889,30.4469,29.0503,28.27,1015011.0
2021-01-29,27.6863,28.7325,27.3255,27.27,1637250.0
2021-01-28,24.874,25.0997,22.6696,26.7,1384212.0
2021-01-27,32.0894,36.8292,31.9887,28.6,2294990.0
2021-01-26,27.5236,29.2473,27.5014,26.1,1039007.0
2021-01-25,25.098,26.0103,24.6833,24.65,687586.0
2021-01-22,24.6633,25.1895,24.4637,24.38,941469.0
2021-01-21,24.5401,24.771,23.9176,24.49,518442.0
2021-01-20,24.5128,25.0952,24.3187,24.25,649708.0
2021-01-19,23.9902,24.965,23.7791,23.93,871449.0
2021-01-15,23.5203,23.8878,23.2819,23.6,419465.0
2021-01-14,24.5149,25.44,24.2837,23.91,733253.0
2021-01-13,23.06,23.98,22.95,23.06,1434163.0
2021-01-12,23.6415,24.363,23.4847,23.12,565672.0
2021-01-11,22.2356,22.3761,21.7125,22.59,760712.0
2021-01-08,22.7518,22.7518,21.9679,23.27,1388155.0
2021-01-07,23.3222,23.5674,22.7632,23.55,933259.0
2021-01-06,23.7102,24.2275,23.2823,23.77,1417871.0
2021-01-05,23.3631,23.5879,23.0405,23.63,1122427.0
2021-01-04,23.1434,23.228,21.7252,23.88,1504418.0
2020-12-31,25.1131,25.909,24.7361,24.54,609787.0
2020-12-30,24.0803,24.5937,23.9393,24.0,907270.0
2020-12-29,23.5224,23.5812,23.052,23.76,755150.0
2020-12-28,23.8808,24.1477,23.6139,24.02,617774.0
2020-12-24,23.4773,23.6125,22.6274,23.89,603622.0
2020-12-23,24.2303,24.6674,24.0316,24.31,1003185.0
2020-12-22,24.5315,24.8667,24.2775,24.34,858703.0
2020-12-21,25.0388,25.928,24.5566,24.19,1123285.0
2020-12-18,24.3428,24.7414,24.0311,24.08,2941338.0
2020-12-17,24.7262,25.7533,24.6613,23.78,1487530.0
2020-12-16,22.7505,22.7505,22.4286,22.86,602959.0
2020-12-15,23.1435,23.5227,22.7642,22.86,1015471.0
2020-12-14,21.4826,21.8532,20.3988,22.32,1557483.0
2020-12-11,22.2474,22.5313,21.3768,22.87,1611797.0
2020-12-10,24.9774,26.3344,24.9774,23.78,999185.0
2020-12-09,22.91,23.1498,22.5803,22.92,1038349.0
2020-12-08,23.4916,24.4507,23.33,22.63,992581.0
2020-12-07,21.5668,21.6971,20.92,21.95,698374.0
2020-12-04,23.7407,25.0276,23.5299,22.54,3428209.0
2020-12-03,21.3615,21.8091,20.9648,21.18,707183.0
2020-12-02,21.5532,22.2681,21.4586,21.02,916051.0
2020-12-01,20.3314,20.715,20.0068,20.5,1423002.0
2020-11-30,20.4631,21.0065,20.1556,20.21,1562180.0
2020-11-27,19.9218,20.2064,19.5685,20.11,235904.0
2020-11-25,20.3101,20.5888,19.8325,20.36,667143.0
2020-11-24,20.4409,20.5889,19.9477,20.58,1890089.0
2020-11-23,20.4914,21.1321,20.3084,20.32,1682947.0
2020-11-20,20.2137,20.7275,20.1418,19.94,807808.0
2020-11-19,20.8257,21.8604,20.7597,19.85,839817.0
2020-11-18,18.6947,18.6947,17.8031,18.99,1312125.0
2020-11-17,19.11,19.6085,18.7312,19.14,2805505.0
2020-11-16,19.8405,20.3557,19.6486,19.74,1579362.0
2020-11-13,19.795,20.6727,19.6681,19.25,1234394.0
2020-11-12,18.8576,19.7322,18.4098,18.48,16845437.0
2020-11-11,18.6003,19.0033,17.8647,18.53,1846645.0
2020-11-10,17.9885,18.4962,17.4425,18.38,1753927.0
