date,Open,High,Low,Close,Volume
2021-03-12,78.701,79.7149,78.6908,77.77,2447781.0
2021-03-11,78.697,80.6644,78.5064,77.54,3183398.0
2021-03-10,77.3944,79.0217,77.3633,76.02,2636814.0
2021-03-09,75.0966,76.6559,74.9132,74.39,2767635.0
2021-03-08,72.5055,74.0078,72.202,72.69,3250925.0
2021-03-05,72.9177,72.9177,70.3895,73.71,2778977.0
2021-03-04,71.8837,72.8991,70.7353,72.4,3284178.0
2021-03-03,71.5942,71.5942,69.6981,73.16,3406738.0
2021-03-02,74.8701,75.5586,73.8822,74.95,3068976.0
2021-03-01,75.557,76.6275,75.2511,74.83,3227021.0
2021-02-26,73.1119,73.597,71.8545,73.48,3084426.0
2021-02-25,72.6474,73.4903,71.731,73.38,2786544.0
2021-02-24,77.5484,80.3976,76.6487,74.93,2922741.0
2021-02-23,72.91,73.4905,72.1294,72.88,3310557.0
2021-02-22,73.24,73.9498,72.7501,73.25,3052918.0
2021-02-19,72.2758,72.4299,70.6911,73.64,4082459.0
2021-02-18,73.5229,73.5229,71.862,74.82,4440796.0
2021-02-17,77.1365,78.2162,76.7698,76.43,3397009.0
2021-02-16,74.9948,75.3357,74.1231,75.8718,2446085.0
2021-02-12,76.919,77.3048,76.3779,76.7191,1880850.0
2021-02-11,77.3927,78.6199,76.8247,76.7291,3609333.0
2021-02-10,75.6031,75.7915,74.6511,75.802,2060156.0
2021-02-09,76.2621,77.3975,75.6586,75.9216,2656443.0
2021-02-08,76.8486,78.1461,76.3235,75.6126,2498603.0
2021-02-05,74.217,75.2103,73.759,74.2668,4711830.0
2021-02-04,74.8067,76.1048,73.2168,74.4562,8771083.0
2021-02-03,78.6456,78.9807,77.6205,79.0916,3483826.0
2021-02-02,81.0036,83.0323,81.0036,79.7994,2648483.0
2021-02-01,78.8733,79.9074,78.3412,78.5932,3442335.0
2021-01-29,76.6926,77.3044,75.3526,77.706,3273008.0
2021-01-28,80.6357,83.1608,80.3214,78.653,2992803.0
2021-01-27,73.7801,74.1379,71.473,75.9116,3936734.0
2021-01-26,78.2873,78.2873,77.1992,79.301,2053725.0
2021-01-25,79.8094,80.2384,78.0636,79.7795,1757221.0
2021-01-22,80.7993,81.6772,80.2241,80.3078,1449586.0
2021-01-21,79.5256,79.5935,78.2551,80.6268,2209215.0
2021-01-20,82.673,83.9095,81.9168,81.6536,2479369.0
2021-01-19,78.8872,79.4711,77.7097,79.5103,2667933.0
2021-01-15,80.6016,81.5733,80.1562,79.9888,2174664.0
2021-01-14,80.5135,81.4065,80.2395,79.7994,2360498.0
2021-01-13,78.2889,78.2889,76.9501,79.3608,2030334.0
2021-01-12,78.8462,79.151,77.2927,79.3907,2237850.0
2021-01-11,78.7977,79.6221,77.5079,79.8891,2156591.0
2021-01-08,82.5293,83.4857,82.3666,81.6935,2704672.0
2021-01-07,80.9065,82.0088,80.676,80.6966,2853530.0
2021-01-06,80.7352,82.5876,80.6283,79.8991,2981168.0
2021-01-05,79.5405,80.1607,79.2204,79.4007,1856793.0
2021-01-04,76.6804,76.9329,73.5945,79.1714,2305716.0
2020-12-31,82.2758,83.1454,81.6691,81.6935,1500749.0
2020-12-30,81.0061,81.5369,80.7557,80.8162,1090604.0
2020-12-29,78.7608,78.8233,77.0228,80.248,1035507.0
2020-12-28,80.9459,81.6454,80.757,81.1153,1179532.0
2020-12-24,80.5381,80.5381,79.7955,80.8162,1036965.0
2020-12-23,80.3792,80.9127,80.0136,80.7365,1674190.0
2020-12-22,81.6125,83.1088,81.5694,80.7664,2405730.0
2020-12-21,80.841,81.5395,79.535,80.2181,2369111.0
2020-12-18,79.7039,79.7039,78.17,80.7664,7656768.0
2020-12-17,81.9353,83.4073,81.6631,81.4742,5462100.0
2020-12-16,77.7774,77.7774,76.0404,79.0717,2543149.0
2020-12-15,80.7047,81.1338,79.6629,80.2779,2741899.0
2020-12-14,79.132,79.6228,78.7413,78.9421,2640603.0
2020-12-11,78.2121,79.5937,77.8415,78.2642,3528717.0
2020-12-10,77.5116,77.5116,76.4619,78.1346,2069903.0
2020-12-09,77.4781,77.9025,76.0215,78.7627,3585612.0
2020-12-08,80.2328,81.5791,79.7064,79.62,2979505.0
2020-12-07,80.8603,81.6593,80.6074,80.2779,2419691.0
2020-12-04,82.7562,84.8055,82.0662,80.8063,3078986.0
2020-12-03,79.2074,80.2825,78.8827,78.5135,2108235.0
2020-12-02,77.3408,77.3408,76.6723,77.8755,2250988.0
2020-12-01,78.9668,79.9029,78.806,78.4138,3651377.0
2020-11-30,78.0753,78.466,77.2038,77.8854,3797954.0
2020-11-27,78.6359,79.5944,78.3534,78.1646,1104925.0
2020-11-25,77.9173,77.9765,77.1572,78.3041,2189506.0
2020-11-24,79.3092,80.1435,78.6122,78.5035,2592140.0
2020-11-23,78.1735,79.5107,78.0912,76.9583,1958073.0
2020-11-20,75.6425,76.0012,75.3934,75.6624,2277130.0
2020-11-19,77.1871,78.5355,76.7445,75.9615,2915689.0
2020-11-18,72.7425,73.0279,71.0398,74.4662,4192621.0
2020-11-17,76.7829,77.4131,76.2026,76.5336,2026769.0
2020-11-16,77.2592,77.8545,76.6242,77.3287,2162525.0
2020-11-13,76.9117,77.581,76.712,76.7224,2681154.0
2020-11-12,75.1666,75.5188,73.9631,75.7583,3087184.0
2020-11-11,77.558,79.1809,77.4861,76.295,3254337.0
2020-11-10,76.0012,77.7837,75.7642,74.6451,3789867.0
2020-11-09,72.1531,75.0511,70.8384,73.4325,3344135.0
2020-11-06,73.5129,73.6511,72.6443,73.7704,1394681.0
2020-11-05,74.2604,75.408,73.9081,73.7903,2079270.0
2020-11-04,71.8398,72.1514,69.9798,72.5777,2427350.0
2020-11-03,71.5241,72.5385,71.0169,71.5042,2089612.0
2020-11-02,69.7114,70.1406,68.5605,70.3711,3276126.0
2020-10-30,71.9435,73.2801,71.4323,70.9874,4298214.0
2020-10-29,66.9957,68.4461,63.3966,70.5898,7110849.0
2020-10-28,69.4387,69.9857,68.1145,70.6693,8444543.0
2020-10-27,73.5063,74.1775,73.1934,72.9454,5498403.0
2020-10-26,71.7858,72.031,70.4815,72.2696,6195658.0
2020-10-23,74.3329,75.2031,73.9585,73.671,2135638.0
2020-10-22,73.5873,74.4474,73.0814,72.9355,2705353.0
2020-10-21,72.3096,73.3096,72.1611,72.4485,2916296.0
2020-10-20,73.2051,74.1671,72.4485,72.9057,2252389.0
2020-10-19,70.792,71.3336,69.6023,71.7626,2791442.0
2020-10-16,71.9544,72.2351,70.9574,72.9156,2533193.0
2020-10-15,73.7436,74.3879,73.2503,73.2734,2637225.0
2020-10-14,74.2549,75.4516,74.1332,73.512,3273388.0
2020-10-13,71.0587,71.3714,69.2109,72.7765,3322191.0
2020-10-12,74.7186,75.5556,73.8916,74.1779,4748863.0
2020-10-09,72.0752,72.4764,71.1944,72.6373,3584320.0
2020-10-08,72.8782,73.8331,72.6068,72.4683,2312751.0
2020-10-07,73.3353,75.1498,73.2005,71.8024,3180263.0
2020-10-06,68.3595,69.0344,67.1929,69.407,3111058.0
2020-10-05,71.8269,73.5189,71.7031,70.5003,4117464.0
2020-10-02,69.3901,70.8511,69.2573,68.4429,2460550.0
2020-10-01,68.0366,68.4,66.8303,68.91,3426441.0
2020-09-30,69.1389,69.9622,68.7198,68.9995,3912154.0
2020-09-29,68.1475,68.7756,67.3525,68.582,2585597.0
2020-09-28,69.2497,69.9325,69.0088,68.9001,3971430.0
2020-09-25,68.892,70.3859,68.5108,67.6676,2758064.0
2020-09-24,67.4526,69.1402,67.0742,66.4947,2855009.0
2020-09-23,65.3491,66.046,63.7741,66.6836,3086110.0
2020-09-22,68.4585,69.3391,67.5272,67.8366,2838703.0
2020-09-21,66.5179,66.8217,65.7454,66.9818,3190042.0
2020-09-18,67.2514,67.5585,65.2265,68.4429,5525498.0
2020-09-17,71.752,74.6543,71.5388,69.6952,3819546.0
2020-09-16,70.1132,71.0131,69.2726,70.2916,3161210.0
2020-09-15,70.6049,72.3933,70.6049,69.7052,3436586.0
2020-09-14,69.8072,71.053,69.797,68.8703,3411916.0
2020-09-11,68.177,69.5854,67.4627,67.767,4935531.0
2020-09-10,64.4258,65.7472,63.5028,65.1629,2679201.0
2020-09-09,66.3775,67.2821,65.6237,66.0077,2275403.0
2020-09-08,65.3521,66.5702,64.9427,65.2026,3102694.0
2020-09-04,65.824,66.5272,64.3005,66.4053,2544865.0
2020-09-03,65.2076,65.4165,62.9856,66.7134,3366681.0
2020-09-02,69.7925,71.386,69.42,68.4031,2711194.0
2020-09-01,67.2776,68.0594,66.8867,66.5643,1705206.0
2020-08-31,65.9323,66.0791,65.2768,66.455,2653687.0
2020-08-28,67.5895,67.9456,67.2184,67.28,1536856.0
2020-08-27,66.4203,66.7134,65.5967,67.0017,1589980.0
2020-08-26,68.0122,68.7929,67.5052,67.3396,2071041.0
2020-08-25,65.8654,65.8946,64.7453,66.5345,1864206.0
2020-08-24,69.164,71.1849,68.9851,67.2104,2429918.0
2020-08-21,64.8777,64.9169,63.8482,65.3219,3580139.0
2020-08-20,66.0778,66.6674,65.9778,65.8984,1315338.0
2020-08-19,65.8612,66.2233,65.3328,66.2649,1935478.0
2020-08-18,66.2175,66.4918,65.6298,66.5918,1535440.0
2020-08-17,67.1974,67.7869,66.8976,66.9089,1768655.0
2020-08-14,66.7433,67.5313,66.2515,66.3046,1289343.0
2020-08-13,66.8544,67.8373,66.6831,66.2748,1531481.0
