date,Open,High,Low,Close,Volume
2021-03-12,132.853,133.5167,131.7435,133.48,732833.0
2021-03-11,137.6845,141.6974,137.083,135.21,1325475.0
2021-03-10,130.0096,131.5711,128.4773,131.4204,1149056.0
2021-03-09,131.0983,132.6118,129.6634,132.0586,1146525.0
2021-03-08,127.3938,127.5023,123.6875,131.0015,1056980.0
2021-03-05,138.5364,142.2486,136.523,135.1003,1086932.0
2021-03-04,129.1948,132.5939,127.4222,130.7323,1453507.0
2021-03-03,127.3522,127.3522,121.6691,131.8691,1155844.0
2021-03-02,133.8985,134.1582,130.0017,136.3469,796215.0
2021-03-01,142.2524,146.5695,141.218,138.2716,1231459.0
2021-02-26,129.3142,130.7143,124.2021,133.2155,3064563.0
2021-02-25,141.2893,144.9955,141.0913,138.481,1527747.0
2021-02-24,137.9452,140.0699,137.2945,136.6261,1030878.0
2021-02-23,138.3171,142.1556,137.3127,136.4366,1731105.0
2021-02-22,136.7867,139.5826,135.7998,134.7313,1105216.0
2021-02-19,132.647,133.0762,130.3416,132.5972,1088175.0
2021-02-18,130.4555,130.5631,128.3331,131.7295,877521.0
2021-02-17,132.626,133.7935,130.3008,133.7141,1058394.0
2021-02-16,135.0523,135.806,133.5351,136.317,875512.0
2021-02-12,137.6843,138.1255,135.8592,137.3043,560122.0
2021-02-11,137.8743,139.1894,137.5429,137.414,839466.0
2021-02-10,136.1387,136.2279,133.8194,136.5563,693779.0
2021-02-09,136.8752,138.9648,136.2058,135.7186,675994.0
2021-02-08,134.8203,135.9864,133.7962,133.7041,905156.0
2021-02-05,131.4104,132.9152,130.7428,131.4603,664644.0
2021-02-04,132.368,133.2582,131.1579,132.1783,842030.0
2021-02-03,131.6409,133.1776,130.1042,132.0287,860612.0
2021-02-02,133.2472,135.1209,131.8407,132.7567,1283446.0
2021-02-01,131.1979,132.1415,128.4554,132.1484,1366095.0
2021-01-29,130.3166,132.233,127.5761,132.9462,2059948.0
2021-01-28,131.125,133.8494,126.3248,136.0278,3776790.0
2021-01-27,149.4874,155.8753,148.9291,144.0757,3148651.0
2021-01-26,145.8283,153.3997,144.7593,138.7204,1773825.0
2021-01-25,135.0146,139.013,133.9818,131.2708,2915494.0
2021-01-22,126.0957,126.4827,123.9322,126.4041,1236507.0
2021-01-21,120.5468,120.5468,114.0523,127.0025,2288526.0
2021-01-20,128.7797,129.1374,125.3454,132.2182,1740827.0
2021-01-19,137.9148,142.6198,135.9057,134.9906,3263308.0
2021-01-15,132.7663,134.8762,132.4214,131.6398,1003661.0
2021-01-14,131.1083,131.509,129.4808,131.6298,1190865.0
2021-01-13,129.4669,129.5058,126.7737,131.1212,1030802.0
2021-01-12,137.5336,143.0174,137.5336,132.7767,1353383.0
2021-01-11,128.4343,129.8218,127.0567,129.2962,990169.0
2021-01-08,131.9654,133.7196,130.7721,130.4929,1039492.0
2021-01-07,130.2495,132.8996,129.9608,128.0895,892700.0
2021-01-06,123.5311,123.9181,121.4029,125.4268,1329405.0
2021-01-05,126.9138,127.241,125.7041,127.2817,780307.0
2021-01-04,125.6111,125.7359,121.3071,127.9798,1123654.0
2020-12-31,131.1869,132.8692,130.4324,129.745,598217.0
2020-12-30,125.9373,126.0533,123.8694,127.9399,2225160.0
2020-12-29,126.0446,126.8539,122.1769,129.7549,702005.0
2020-12-28,132.8567,134.0371,132.3266,132.657,2217095.0
2020-12-24,132.378,133.0978,131.1182,132.2082,431857.0
2020-12-23,129.6298,130.1247,127.8733,131.4104,999585.0
2020-12-22,133.2615,134.7273,131.3609,132.3578,3073704.0
2020-12-21,131.1925,132.7186,129.5359,130.7522,1358323.0
2020-12-18,133.5464,137.0528,131.9813,132.288,6630058.0
2020-12-17,130.533,131.2826,128.6638,130.3832,1556347.0
2020-12-16,130.4611,132.6361,129.7871,128.9272,1192606.0
2020-12-15,125.1481,125.7959,122.528,127.1022,1293471.0
2020-12-14,125.9707,127.1669,123.3853,128.0795,1955831.0
2020-12-11,129.2743,130.4622,125.4161,130.2935,2018543.0
2020-12-10,134.2714,136.6491,133.6551,132.3079,1661589.0
2020-12-09,131.8704,132.6933,130.1544,131.4603,1386714.0
2020-12-08,131.6494,133.8003,131.2131,130.5228,1285673.0
2020-12-07,131.8243,132.8441,131.0771,131.0115,1081342.0
2020-12-04,131.9097,134.1583,131.3244,129.8279,1279681.0
2020-12-03,128.4682,131.0611,126.8749,127.1822,1219421.0
2020-12-02,128.9549,131.5751,128.1091,126.6252,1455610.0
2020-12-01,126.2007,128.0991,125.5814,124.9145,1920423.0
2020-11-30,123.833,124.6061,121.6443,123.2534,2874621.0
2020-11-27,122.4917,124.7155,121.3546,121.7814,735833.0
2020-11-25,118.5789,118.9242,116.0422,120.7569,1264469.0
2020-11-24,123.1276,128.2506,122.647,121.4333,2317603.0
2020-11-23,119.4441,120.5971,118.4506,119.5137,1582659.0
2020-11-20,119.564,121.3513,118.9897,119.8319,2513640.0
2020-11-19,122.6906,125.7828,121.671,120.1204,1572378.0
2020-11-18,118.0226,120.0058,117.1423,118.35,1773951.0
2020-11-17,119.9281,122.4268,119.4435,119.0363,1597327.0
2020-11-16,118.523,119.5593,117.0942,117.8427,1678548.0
2020-11-13,119.0738,120.7251,117.4328,117.6239,1314191.0
2020-11-12,114.5608,115.8692,113.6786,114.7594,1172146.0
2020-11-11,113.9151,115.0516,113.0751,114.282,1499762.0
2020-11-10,113.8252,115.765,111.2456,113.5261,2303653.0
2020-11-09,110.4123,111.5779,106.813,114.0333,2835924.0
2020-11-06,117.8145,117.9922,115.6918,118.2505,1019412.0
2020-11-05,119.1568,120.9986,118.4361,118.7776,1346178.0
2020-11-04,114.2568,114.8045,111.9024,116.2414,1692540.0
2020-11-03,116.2484,117.986,115.1927,115.3462,1362504.0
2020-11-02,114.6259,115.7961,112.588,113.8145,1631745.0
2020-10-30,112.1557,113.3386,110.2681,112.6607,1761850.0
