date,Open,High,Low,Close,Volume
2021-03-12,82.6334,83.2919,82.0358,82.1,1177665.0
2021-03-11,80.3726,81.3465,79.7893,80.83,1457924.0
2021-03-10,81.8503,82.804,81.3483,81.69,1163102.0
2021-03-09,82.153,83.0031,81.8999,81.66,1108819.0
2021-03-08,80.7402,82.0541,79.5817,80.62,1182822.0
2021-03-05,83.9597,87.8494,83.5263,80.66,2149469.0
2021-03-04,76.6254,78.0513,75.7502,77.27,1765066.0
2021-03-03,75.9921,76.6125,73.157,77.78,1751668.0
2021-03-02,80.1194,80.5562,78.9479,80.0995,1456194.0
2021-03-01,80.8001,82.2436,80.7597,80.1095,1300898.0
2021-02-26,77.4177,78.8232,75.9453,78.8691,2340599.0
2021-02-25,80.5305,81.4167,80.445,79.9408,1462273.0
2021-02-24,79.4744,80.0893,78.433,79.4942,1655461.0
2021-02-23,80.5988,82.2073,80.1814,79.5736,1752214.0
2021-02-22,75.1411,75.1411,71.505,78.0454,2365675.0
2021-02-19,79.7665,79.8148,78.3847,80.8338,1490331.0
2021-02-18,82.8488,84.0669,82.2195,81.9155,1488802.0
2021-02-17,80.1115,80.6838,77.698,81.7071,1680389.0
2021-02-16,81.735,81.735,79.8265,83.2452,1251587.0
2021-02-12,83.6997,83.8262,82.5415,84.5153,1018955.0
2021-02-11,84.7806,85.2093,83.8079,85.5672,942565.0
2021-02-10,87.1886,88.0637,86.2632,86.5992,1507202.0
2021-02-09,84.9818,85.2986,83.4077,85.0809,1084383.0
2021-02-08,82.6208,82.6208,80.1747,84.8527,2119170.0
2021-02-05,86.524,87.1405,85.8585,87.1251,1131487.0
2021-02-04,88.0302,88.9922,87.2185,87.6014,942752.0
2021-02-03,87.3335,87.8099,86.7876,87.3236,770691.0
2021-02-02,87.7308,88.8567,86.9038,87.5518,1030284.0
2021-02-01,86.8876,87.539,85.9106,87.1251,897119.0
2021-01-29,85.7591,86.3883,84.491,86.8274,2211804.0
2021-01-28,88.8736,91.3879,88.7033,88.4548,1464796.0
2021-01-27,87.2679,89.0403,86.4943,87.8495,1981196.0
2021-01-26,89.0801,89.5255,87.9222,89.199,1079483.0
2021-01-25,92.8774,96.2896,92.7708,89.596,1546252.0
2021-01-22,87.6,89.0777,87.1648,86.7381,1221024.0
2021-01-21,86.3512,86.6383,85.6188,86.4603,1086615.0
2021-01-20,88.0417,89.395,87.5839,86.9465,1577655.0
2021-01-19,84.6631,84.8438,82.7795,86.4702,1739456.0
