date,Open,High,Low,Close,Volume
2021-03-12,61.2119,61.2712,60.5591,61.55,1067789.0
2021-03-11,61.6754,62.9694,61.3595,61.1,1175603.0
2021-03-10,62.5669,64.3709,62.4417,61.27,1209880.0
2021-03-09,59.9002,61.1352,59.0669,59.78,1530706.0
2021-03-08,60.899,62.8152,60.4583,60.16,2018769.0
2021-03-05,59.4808,60.5083,57.8985,58.68,1957552.0
2021-03-04,55.5237,55.7925,53.0576,56.67,2036650.0
2021-03-03,58.0001,59.0835,57.8597,57.91,1807236.0
2021-03-02,57.5808,57.8885,57.0648,57.8,1310646.0
2021-03-01,58.6737,59.9843,58.2368,58.21,1553702.0
2021-02-26,57.6047,59.7571,57.6047,56.58,2288174.0
2021-02-25,55.2245,55.6584,52.6843,57.7979,1710918.0
2021-02-24,61.1628,62.7963,60.1393,59.8576,2256061.0
2021-02-23,57.4877,57.7494,56.2567,58.1049,2987642.0
2021-02-22,60.6032,63.2364,60.436,58.9961,4410227.0
2021-02-19,55.7643,57.1297,55.6557,54.56,1388111.0
2021-02-18,52.508,53.0303,51.6049,52.8816,2113717.0
2021-02-17,53.6492,54.1821,53.1261,53.7381,1555290.0
2021-02-16,53.867,54.1424,53.1959,53.956,1077187.0
2021-02-12,53.7584,54.4457,53.3998,53.5995,1126436.0
2021-02-11,53.1759,53.5474,52.3329,53.5203,1094098.0
2021-02-10,53.0816,53.0816,52.0943,53.6886,1133379.0
2021-02-09,54.2157,54.7874,53.8746,53.8669,1236575.0
2021-02-08,54.8284,56.1892,54.8284,53.5302,1159769.0
2021-02-05,51.5167,51.6135,50.8194,52.0944,1281134.0
2021-02-04,53.852,55.6261,53.7261,52.3023,1460480.0
2021-02-03,51.1891,51.7859,50.9666,50.6487,1043006.0
2021-02-02,50.114,50.8572,49.7969,50.0942,1260254.0
2021-02-01,50.1085,50.6584,49.6141,49.6387,1805898.0
2021-01-29,47.355,48.0267,45.6012,48.7871,3090353.0
2021-01-28,52.5651,53.6767,52.4136,52.035,1713067.0
2021-01-27,50.5108,50.7466,49.9705,50.7081,1740788.0
2021-01-26,50.7899,50.8849,49.7166,51.8567,804393.0
2021-01-25,53.0907,54.1531,53.0098,52.5202,1381316.0
2021-01-22,53.4964,54.3055,53.1425,52.9361,1233577.0
2021-01-21,53.0551,53.3532,52.4587,52.9559,1079400.0
2021-01-20,52.489,52.7111,51.7117,53.1539,1042544.0
2021-01-19,54.6529,55.9819,54.4893,53.7876,1851931.0
2021-01-15,53.2672,54.3258,52.9243,52.7875,1255531.0
2021-01-14,53.6231,54.4085,53.0692,53.1737,1353587.0
2021-01-13,52.5123,53.2243,52.2316,52.1835,1135809.0
2021-01-12,52.6054,53.5765,52.484,52.0449,981543.0
2021-01-11,51.9036,52.6741,51.7109,51.2923,883145.0
2021-01-08,50.7935,50.7935,49.4565,51.3517,978656.0
2021-01-07,51.6824,52.4885,51.6522,51.2329,1920886.0
2021-01-06,51.9931,53.8541,51.9827,50.5992,1761324.0
2021-01-05,48.923,49.7397,48.2128,48.3316,1762187.0
2021-01-04,46.5455,46.8736,45.0549,47.8365,1310752.0
2020-12-31,50.1447,51.2487,50.0518,49.1238,928307.0
2020-12-30,48.6309,49.4038,48.5908,48.3019,668921.0
2020-12-29,47.2807,47.4831,46.5913,47.9158,926087.0
2020-12-28,48.2128,49.1143,48.1435,48.2029,676495.0
2020-12-24,47.8913,48.1327,47.1571,48.0049,415282.0
2020-12-23,48.6963,49.7534,48.676,48.0643,914476.0
2020-12-22,46.8564,47.4781,46.6985,46.9355,1571404.0
2020-12-21,46.361,46.361,45.0334,47.0345,1674229.0
2020-12-18,47.1946,47.7718,46.3435,47.4801,4847943.0
2020-12-17,47.8071,47.8761,47.009,47.9257,1617859.0
2020-12-16,47.698,47.8561,46.8976,47.7474,1558903.0
2020-12-15,47.8069,48.1032,47.1649,47.8662,1652716.0
