date,Open,High,Low,Close,Volume
2021-03-12,23.9244,24.0899,23.4426,24.25,9798672.0
2021-03-11,24.7814,25.5392,24.6893,24.3389,13936636.0
2021-03-10,23.7171,24.1159,23.1638,23.6079,16969663.0
2021-03-09,22.7927,23.0197,21.9407,23.5388,11746010.0
2021-03-08,23.1576,23.3554,21.7726,24.2698,22490319.0
2021-03-05,26.4216,28.1564,25.8882,25.297,25108239.0
2021-03-04,24.0334,25.3017,23.4779,23.3314,19432590.0
2021-03-03,22.3634,23.1109,22.2946,22.4127,13706139.0
2021-03-02,22.1954,22.8764,22.0079,22.2053,10516975.0
2021-03-01,22.4775,23.0585,22.2736,22.1263,11830955.0
2021-02-26,21.8031,22.5811,21.1185,21.2768,16240644.0
2021-02-25,20.1095,20.3475,19.0677,21.0891,17177144.0
2021-02-24,22.5757,23.356,22.1804,21.9979,15609181.0
2021-02-23,21.5256,21.8879,19.7343,21.3262,17987015.0
2021-02-22,21.1696,22.6065,20.9787,20.9903,19577799.0
2021-02-19,20.7749,21.0569,20.5232,20.5755,9343799.0
2021-02-18,19.3651,19.509,18.4427,20.289,10719848.0
2021-02-17,22.5871,24.0371,22.3138,21.4645,13083126.0
2021-02-16,20.8953,21.4332,20.6619,20.615,14500260.0
2021-02-12,20.6451,21.6179,20.5046,19.7358,9125651.0
2021-02-11,18.8493,18.8589,18.0478,19.0642,7221140.0
2021-02-10,20.2697,21.1993,20.1361,19.4889,11559707.0
2021-02-09,18.5607,18.7468,18.022,18.6394,8224662.0
2021-02-08,19.1648,19.9898,19.0696,18.5209,10309206.0
2021-02-05,16.9884,17.1526,16.2863,17.6813,9425314.0
2021-02-04,17.7328,17.7618,17.0708,17.9282,7402602.0
2021-02-03,19.045,20.2311,19.0006,17.9776,10508844.0
2021-02-02,16.452,16.695,16.0519,16.7527,10361640.0
2021-02-01,16.5158,16.6829,15.8964,16.5552,9160487.0
2021-01-29,15.7331,16.2881,15.0857,16.2589,11201202.0
2021-01-28,16.7752,16.9053,16.0434,16.9898,12285760.0
2021-01-27,17.7743,18.9729,17.3909,16.9997,15504055.0
2021-01-26,15.8627,16.0895,15.1001,16.6441,11023129.0
2021-01-25,17.0011,17.0981,16.1865,17.1577,15034543.0
2021-01-22,17.5825,17.8541,17.0886,17.5825,16633705.0
2021-01-21,16.7785,16.8459,14.7307,18.1653,21217986.0
2021-01-20,19.4628,19.5205,18.7512,19.726,10245737.0
2021-01-19,19.7655,19.9089,19.3008,19.7556,10915447.0
2021-01-15,19.0103,19.0465,18.141,19.3309,12581056.0
