date,Open,High,Low,Close,Volume
2021-03-12,0.012,0.012,0.012,0.012,5.0
2021-03-11,0.012,0.012,0.012,0.012,10.0
2021-03-10,0.012,0.012,0.012,0.012,0.0
2021-03-09,0.012,0.012,0.012,0.012,100.0
2021-03-08,0.012,0.012,0.012,0.012,0.0
2021-03-05,0.012,0.012,0.012,0.012,0.0
2021-03-04,0.012,0.012,0.012,0.012,0.0
2021-03-03,0.012,0.012,0.012,0.012,0.0
2021-03-02,0.012,0.012,0.012,0.012,0.0
2021-03-01,0.012,0.012,0.012,0.012,0.0
2021-02-26,0.012,0.012,0.012,0.012,0.0
2021-02-25,0.012,0.012,0.012,0.012,0.0
2021-02-24,0.012,0.012,0.012,0.012,117.0
2021-02-23,0.012,0.012,0.012,0.012,0.0
2021-02-22,0.012,0.012,0.012,0.012,0.0
2021-02-19,0.012,0.012,0.012,0.012,0.0
2021-02-18,0.012,0.012,0.012,0.012,0.0
2021-02-17,0.012,0.012,0.012,0.012,0.0
2021-02-16,0.012,0.012,0.012,0.012,0.0
2021-02-12,0.012,0.012,0.012,0.012,117.0
2021-02-11,0.011,0.011,0.011,0.011,0.0
2021-02-10,1.4,1.4,1.4,1.4,78.0
2021-02-09,1.4,1.4,1.4,1.4,78.0
2021-02-08,1.4,1.4,1.4,1.4,32.0
2021-02-05,1.4,1.4,1.4,1.4,0.0
2021-02-04,1.4,1.4,1.4,1.4,2.0
2021-02-03,0.5202,1.4353,0.0482,0.53,478.0
2021-02-02,83.7338,14792.9737,83.7338,0.5012,127.0
2021-02-01,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-29,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-28,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-27,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-26,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-25,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-22,0.5012,0.5012,0.5012,0.5012,0.0
2021-01-21,0.5012,0.5012,0.5012,0.5012,127.0
2021-01-20,0.95,0.95,0.95,0.95,27.0
2021-01-19,0.95,0.95,0.95,0.95,23.0
2021-01-15,0.9025,0.9025,0.8574,0.95,15890.0
2021-01-14,1.0,1.0,1.0,1.0,50.0
2021-01-13,1.0,1.0,1.0,1.0,600.0
2021-01-12,1.0,1.0,1.0,1.0,0.0
2021-01-11,1.0,1.0,0.01,1.0,2210.0
2021-01-08,0.0015,0.0015,0.0015,0.0015,177.0
2021-01-07,0.0015,0.0015,0.0015,0.0015,0.0
2021-01-06,0.0015,0.0015,0.0015,0.0015,0.0
2021-01-05,0.0015,0.0015,0.0015,0.0015,100.0
2021-01-04,0.0013,0.0013,0.0013,0.0013,0.0
2020-12-31,0.0013,0.0013,0.0013,0.0013,0.0
2020-12-30,0.0013,0.0013,0.0013,0.0013,0.0
2020-12-29,0.0013,0.0013,0.0013,0.0013,0.0
2020-12-28,0.0013,0.0013,0.0013,0.0013,12.0
2020-12-24,0.0013,0.0013,0.0013,0.0013,1177.0
2020-12-23,0.0016,0.0016,0.0016,0.0016,8.0
2020-12-22,0.0016,0.0016,0.0016,0.0016,6.0
2020-12-21,0.0016,0.0016,0.0016,0.0016,162.0
2020-12-18,0.0016,0.0016,0.0016,0.0016,0.0
2020-12-17,0.0016,0.0016,0.0016,0.0016,705.0
2020-12-16,0.001,0.001,0.001,0.001,0.0
2020-12-15,0.001,0.001,0.001,0.001,0.0
2020-12-14,0.001,0.001,0.001,0.001,0.0
2020-12-11,0.001,0.001,0.001,0.001,1.0
2020-12-10,0.001,0.001,0.001,0.001,0.0
2020-12-09,0.001,0.001,0.001,0.001,31.0
2020-12-08,0.001,0.001,0.001,0.001,0.0
2020-12-07,0.001,0.001,0.001,0.001,143.0
2020-12-04,0.001,0.001,0.001,0.001,481.0
2020-12-03,0.473,0.473,0.473,0.473,42.0
2020-12-02,0.473,0.473,0.473,0.473,0.0
2020-12-01,0.473,0.473,0.473,0.473,0.0
2020-11-30,0.473,0.473,0.473,0.473,9.0
2020-11-27,0.473,0.473,0.473,0.473,0.0
2020-11-25,0.473,0.473,0.473,0.473,2.0
2020-11-24,0.473,0.473,0.473,0.473,3.0
2020-11-23,0.473,0.473,0.473,0.473,0.0
2020-11-20,0.473,0.473,0.473,0.473,0.0
2020-11-19,0.473,0.473,0.473,0.473,0.0
2020-11-18,0.473,0.473,0.473,0.473,0.0
2020-11-17,0.473,0.473,0.473,0.473,0.0
2020-11-16,0.473,0.473,0.473,0.473,3.0
2020-11-13,0.473,0.473,0.473,0.473,4.0
2020-11-12,0.473,0.473,0.473,0.473,0.0
2020-11-11,0.473,0.473,0.473,0.473,2.0
2020-11-10,0.473,0.473,0.473,0.473,0.0
