date,Open,High,Low,Close,Volume
2021-03-12,52.1316,52.5159,51.7271,51.84,5478400.0
2021-03-11,51.6889,52.6233,51.5452,51.01,3046572.0
2021-03-10,51.4172,52.2262,51.325,50.81,3172369.0
2021-03-09,49.981,50.7443,49.4082,50.2,3333678.0
2021-03-08,51.4077,53.109,51.3769,50.78,4899056.0
2021-03-05,50.9392,52.0988,50.5648,49.95,4230572.0
2021-03-04,47.7586,47.8462,46.4442,48.4,4515697.0
2021-03-03,49.1812,49.9234,49.1206,48.94,3185270.0
2021-03-02,48.5302,48.9683,48.4108,48.64,3894633.0
2021-03-01,48.7701,49.2861,48.5997,48.72,3527505.0
2021-02-26,47.2974,47.7364,46.6146,47.89,6425891.0
2021-02-25,47.3364,47.4785,46.0489,48.65,5110740.0
2021-02-24,50.3653,51.0288,50.2836,49.85,4483752.0
2021-02-23,48.765,48.9316,47.7801,49.26,3592283.0
2021-02-22,50.4926,52.3245,50.4926,49.21,4836247.0
2021-02-19,48.5546,49.4827,48.468,48.08,4752911.0
2021-02-18,47.8158,48.7461,47.7953,47.29,4195842.0
2021-02-17,47.8435,48.7642,47.7194,47.04,3538757.0
2021-02-16,46.1509,46.6466,45.9526,46.35,3853024.0
2021-02-12,46.8278,47.51,46.6021,46.5883,2322713.0
2021-02-11,46.6381,46.9071,46.2894,46.5585,2767851.0
2021-02-10,46.5995,47.0058,46.2483,46.3599,3853284.0
2021-02-09,45.8834,46.1708,45.4968,45.923,3707833.0
2021-02-08,46.5259,47.3096,46.3732,45.9528,4668662.0
2021-02-05,44.7155,44.735,43.7991,45.1287,4651440.0
2021-02-04,45.1208,45.689,44.5967,45.4266,4893220.0
2021-02-03,45.4566,45.5851,44.9922,45.5656,3327674.0
2021-02-02,46.0323,46.4502,45.8134,45.9826,2850747.0
2021-02-01,45.5071,46.0184,44.9707,45.2876,3161720.0
2021-01-29,44.1569,44.2146,43.0698,44.8606,5236778.0
2021-01-28,46.2959,47.1983,45.9711,45.794,4272588.0
2021-01-27,44.2235,44.5086,43.2477,44.8308,4463269.0
2021-01-26,45.796,46.0361,45.4629,46.1018,3956621.0
2021-01-25,46.8647,47.5378,46.6301,46.2408,5031686.0
2021-01-22,46.6748,47.4381,46.5832,46.1018,3773888.0
2021-01-21,45.4044,45.5979,44.8141,45.9925,2926467.0
2021-01-20,46.8168,47.0561,46.5577,46.7273,2368345.0
2021-01-19,46.9669,47.4988,46.7863,46.7174,2665150.0
2021-01-15,46.1018,46.3892,45.5876,46.1514,4218847.0
2021-01-14,47.0608,47.7207,46.8983,46.5387,2868298.0
2021-01-13,45.9236,46.5485,45.6236,45.7642,4059929.0
2021-01-12,45.8238,46.146,44.8817,45.8535,5815263.0
2021-01-11,44.4852,45.0888,44.2639,44.1953,2478995.0
2021-01-08,43.7526,43.8208,42.5838,44.1755,2915675.0
2021-01-07,43.8732,43.946,43.1643,44.3641,4217384.0
2021-01-06,45.6487,46.9898,45.264,44.6124,3842896.0
2021-01-05,42.8848,43.251,42.5186,42.9542,2561722.0
2021-01-04,41.5289,41.622,40.067,42.8847,3111225.0
2020-12-31,44.6171,45.2508,44.5056,44.1556,2159041.0
2020-12-30,43.8383,44.4479,43.7984,43.6989,1954535.0
2020-12-29,43.0374,43.1933,42.5842,43.4407,2386749.0
2020-12-28,43.4512,44.1117,43.2787,43.6095,2281713.0
2020-12-24,43.6995,43.9597,43.4093,43.5301,1383510.0
2020-12-23,43.3318,43.8133,43.0523,43.2223,5450726.0
2020-12-22,42.1672,42.3123,41.5869,42.7258,4044749.0
2020-12-21,43.1039,43.2023,42.0797,43.2818,4155882.0
2020-12-18,42.6564,42.9513,41.4007,43.5797,10298643.0
2020-12-17,44.4535,44.6022,44.0769,44.4932,3037290.0
2020-12-16,44.0585,44.2935,43.5982,44.3641,3282374.0
2020-12-15,44.5925,44.8561,43.9559,44.5528,2957961.0
2020-12-14,42.643,42.718,41.4196,43.8875,3198226.0
2020-12-11,44.6724,45.0423,44.5025,44.523,3314639.0
2020-12-10,45.7866,46.7208,45.7456,45.0294,2881213.0
2020-12-09,44.3878,44.5146,43.8225,44.801,3842799.0
2020-12-08,45.2503,45.8951,44.9379,44.9202,3426582.0
2020-12-07,44.0414,44.0414,43.1223,44.8507,3582220.0
2020-12-04,46.8535,47.8233,46.74,45.9628,4836261.0
2020-12-03,45.7879,46.2633,45.6463,45.367,2917818.0
2020-12-02,45.7572,46.7791,45.4901,44.9897,3684538.0
