date,Open,High,Low,Close,Volume
2021-03-12,60.0613,60.0613,58.9219,60.34,464331.0
2021-03-11,60.1163,60.2535,59.254,60.73,308295.0
2021-03-10,61.8541,63.2252,60.9057,60.92,360378.0
2021-03-09,60.1512,61.2763,59.899,59.88,573179.0
2021-03-08,58.7458,59.6968,58.1085,59.33,849687.0
2021-03-05,61.0992,62.0319,59.8692,60.35,260034.0
2021-03-04,59.1004,59.757,57.6278,59.25,285002.0
2021-03-03,59.4302,60.3368,59.2608,59.54,218961.0
2021-03-02,59.7805,60.4268,59.5617,59.95,190521.0
2021-03-01,60.8682,62.803,60.7045,60.16,375371.0
2021-02-26,58.2001,58.4862,56.7163,58.9367,547975.0
2021-02-25,57.9144,58.2467,56.4808,59.2749,483920.0
2021-02-24,60.9357,61.3038,60.3289,60.9258,230607.0
2021-02-23,61.8318,63.4521,61.8163,60.6971,365893.0
2021-02-22,61.4364,63.2778,61.4364,60.2396,254603.0
2021-02-19,59.3744,60.1722,59.2847,59.2947,336773.0
2021-02-18,58.5418,58.939,57.9682,58.9566,519273.0
2021-02-17,59.6529,60.5404,59.6329,59.5732,248771.0
2021-02-16,59.1292,59.565,58.375,59.5832,334184.0
2021-02-12,60.0414,60.9628,60.0414,59.8318,260882.0
2021-02-11,59.3189,60.1306,58.6588,59.8219,417607.0
2021-02-10,59.2099,60.039,57.9085,60.1401,296286.0
2021-02-09,60.6175,61.5716,60.369,60.6374,421428.0
2021-02-08,60.4907,60.6698,59.9015,60.8761,370600.0
2021-02-05,60.2524,60.5747,58.8496,60.6672,266973.0
2021-02-04,60.3887,60.916,60.1898,60.3788,333857.0
2021-02-03,61.1002,61.9313,61.1002,60.528,281670.0
2021-02-02,61.5645,63.0851,61.4499,60.16,462086.0
2021-02-01,58.5701,59.2127,58.309,58.2903,277443.0
2021-01-29,56.9283,57.6543,55.9991,57.7035,707866.0
2021-01-28,59.5828,61.2152,59.4808,58.8273,342215.0
2021-01-27,56.7255,57.1362,55.389,57.6935,515779.0
2021-01-26,57.9948,58.661,57.1161,58.8571,405949.0
2021-01-25,58.8669,59.1383,57.6356,59.6229,675004.0
2021-01-22,60.3714,60.6169,59.7825,60.7667,696517.0
2021-01-21,61.5528,62.3176,61.5528,61.3932,446058.0
2021-01-20,61.2844,61.581,60.8001,61.4728,543244.0
2021-01-19,59.6045,59.7259,57.7462,61.5126,767642.0
2021-01-15,68.0126,75.4882,68.0126,62.9049,1341411.0
2021-01-14,57.6907,57.8755,56.9124,58.33,207667.0
2021-01-13,57.6513,58.6333,56.9027,58.3101,336111.0
2021-01-12,58.6428,59.3074,57.5873,59.1555,325077.0
2021-01-11,58.7805,58.859,57.1232,59.1953,936377.0
2021-01-08,56.2173,56.8261,55.6389,55.6547,322680.0
2021-01-07,54.2914,54.4853,52.8862,54.9983,580425.0
2021-01-06,54.328,55.0586,52.809,55.2569,733636.0
2021-01-05,56.9426,58.7619,56.723,55.5354,570892.0
2021-01-04,53.2366,53.3967,52.2573,53.9143,330099.0
2020-12-31,54.9722,55.9833,54.4666,54.5209,263893.0
2020-12-30,53.8361,54.4169,53.2652,54.1132,159758.0
2020-12-29,53.2973,53.3457,52.0385,54.0137,181381.0
2020-12-28,53.2297,53.2297,52.0256,54.3021,266431.0
2020-12-24,55.5709,56.2712,55.1142,55.0083,73946.0
2020-12-23,54.4119,55.0317,53.992,54.2723,168871.0
2020-12-22,52.1351,52.1351,50.3588,53.9143,434105.0
2020-12-21,57.2133,59.0684,56.602,55.5751,302164.0
2020-12-18,54.2604,54.6681,53.5517,54.9188,719948.0
2020-12-17,56.8463,58.2714,56.5135,55.5851,908212.0
2020-12-16,53.6087,53.6381,52.6577,53.9938,289481.0
2020-12-15,54.3722,54.8624,53.782,54.2126,634456.0
2020-12-14,51.9308,52.1466,50.242,53.4667,467692.0
2020-12-11,53.8016,54.3269,53.0915,54.4016,511033.0
2020-12-10,56.0771,57.7383,56.0771,55.5652,440509.0
2020-12-09,54.606,54.8273,52.9227,55.5254,311852.0
2020-12-08,55.8249,56.9191,55.3517,56.0724,310512.0
2020-12-07,56.2525,56.4201,55.2075,56.5001,335394.0
2020-12-04,58.1201,60.1174,58.0836,56.8283,338783.0
2020-12-03,55.2578,56.4517,54.8187,55.4757,325789.0
2020-12-02,56.0753,56.8824,55.7928,55.6746,380108.0
2020-12-01,55.7856,56.2682,55.0417,55.4856,483889.0
2020-11-30,53.6857,54.0825,52.171,54.4215,738196.0
2020-11-27,56.0959,56.5609,55.6815,55.6448,195749.0
2020-11-25,54.804,55.1556,53.7103,55.3066,189785.0
2020-11-24,56.3214,57.6402,55.8917,56.1918,435800.0
2020-11-23,55.8985,57.2772,55.7363,55.3663,507450.0
2020-11-20,55.7964,57.1737,55.4754,54.6801,546104.0
2020-11-19,54.5071,55.3197,54.3344,53.9342,313074.0
2020-11-18,52.4397,52.4585,50.9487,53.8347,329009.0
2020-11-17,54.4745,55.3754,53.5736,54.8989,379323.0
2020-11-16,56.6125,57.4644,55.3899,56.2441,702241.0
2020-11-13,55.7385,57.9051,55.7385,53.791,656924.0
2020-11-12,50.3104,50.6564,48.2437,51.7434,912880.0
2020-11-11,52.8959,53.3131,51.8968,53.4151,562043.0
2020-11-10,51.7374,52.8025,49.3749,53.9295,1301617.0
