date,Open,High,Low,Close,Volume
2021-03-12,121.1018,121.1564,119.4843,121.57,1075651.0
2021-03-11,119.9583,120.9281,118.0186,121.7098,1245295.0
2021-03-10,126.1578,129.1678,125.2309,123.5168,1565139.0
2021-03-09,116.9325,117.1396,113.5254,120.4319,1435642.0
2021-03-08,123.4471,125.9199,122.1857,123.2772,1490572.0
2021-03-05,122.8228,124.117,120.1739,122.0492,982634.0
2021-03-04,118.3442,119.1572,114.6081,120.1923,862183.0
2021-03-03,122.7398,124.7315,122.5286,122.2788,839218.0
2021-03-02,122.0494,122.4677,121.3372,122.189,717291.0
2021-03-01,124.8878,128.576,124.8878,122.0792,828428.0
2021-02-26,114.9029,114.9029,111.9382,117.7762,1405317.0
2021-02-25,117.342,118.0282,114.0542,120.1024,859483.0
2021-02-24,125.3452,128.6526,124.7212,122.808,816012.0
2021-02-23,120.0734,121.017,118.5274,119.743,1300691.0
2021-02-22,119.833,120.4608,118.5873,119.9427,758540.0
2021-02-19,121.7494,124.3109,121.353,120.6615,863604.0
2021-02-18,117.981,118.1781,116.2369,118.7546,810260.0
2021-02-17,119.5947,120.2193,118.6033,120.0126,847639.0
2021-02-16,119.7957,119.913,117.9716,121.0309,632127.0
2021-02-12,122.2327,123.1919,121.5462,121.55,630844.0
2021-02-11,121.5701,122.0403,120.0396,121.4502,739045.0
2021-02-10,119.4198,119.4198,117.7763,120.2821,982472.0
2021-02-09,121.6268,123.7654,121.0998,120.7114,1396561.0
2021-02-08,121.7753,124.1315,121.6143,119.6931,1291210.0
2021-02-05,116.3999,117.778,115.8448,116.8078,2011075.0
2021-02-04,116.5894,118.6231,114.749,116.9576,2128954.0
2021-02-03,116.7192,117.3523,115.9856,116.3386,956114.0
2021-02-02,116.3486,117.068,115.5392,116.2987,835861.0
2021-02-01,115.5767,116.702,114.2485,114.6913,1176993.0
2021-01-29,112.5671,114.17,111.3402,113.074,1505541.0
2021-01-28,116.9243,120.5726,116.1551,114.5915,1323760.0
2021-01-27,110.2423,110.5483,105.5642,110.8776,2026178.0
2021-01-26,109.3872,109.63,105.7273,113.1139,930296.0
2021-01-25,115.9098,116.3075,113.7527,116.1589,1041780.0
2021-01-22,115.5328,116.1639,113.5037,117.1573,974829.0
2021-01-21,118.5002,119.7318,117.5248,119.2838,758141.0
2021-01-20,120.6561,121.9701,119.9283,119.9127,731596.0
2021-01-19,117.5294,118.39,115.8377,118.7546,814890.0
2021-01-15,118.0901,118.0901,115.3084,118.8045,1241955.0
2021-01-14,119.6397,119.866,118.0755,120.5217,679715.0
2021-01-13,118.8429,118.9245,116.3968,121.2405,660822.0
2021-01-12,123.9661,124.7254,123.1917,123.9161,639770.0
2021-01-11,126.12,129.1384,126.0218,123.9461,639974.0
2021-01-08,121.8673,122.1499,118.9578,123.3371,675299.0
2021-01-07,123.6391,124.4801,122.1253,124.1957,734929.0
