date,Open,High,Low,Close,Volume
2021-03-12,18.8676,19.2528,18.7634,18.49,312123.0
2021-03-11,18.14,18.3204,18.1101,18.12,364051.0
2021-03-10,18.2511,18.5761,18.1191,18.11,236596.0
2021-03-09,17.7918,17.9241,17.6153,17.97,247862.0
2021-03-08,18.3851,18.8504,18.3178,18.08,326250.0
2021-03-05,17.9006,18.0017,17.6578,17.8,348829.0
2021-03-04,17.3318,17.4298,17.0379,17.51,306105.0
2021-03-03,17.7805,18.1138,17.697,17.69,395821.0
2021-03-02,17.5801,17.7911,17.4194,17.54,360895.0
2021-03-01,17.48,17.7195,17.4401,17.5,292352.0
2021-02-26,17.1419,17.3476,16.9655,17.32,439713.0
2021-02-25,17.323,17.4789,17.0502,17.55,349751.0
2021-02-24,18.0316,18.2967,18.0112,17.86,220119.0
2021-02-23,17.2393,17.3921,16.7809,17.64,599296.0
2021-02-22,18.1109,18.3849,18.0095,17.98,257177.0
2021-02-19,18.082,18.2966,17.9135,17.89,360674.0
2021-02-18,17.5905,17.7488,17.4717,17.68,463000.0
2021-02-17,17.8303,18.0218,17.7396,17.76,298624.0
2021-02-16,17.5129,17.5373,17.2596,17.74,382750.0
2021-02-12,18.1513,18.375,18.1208,18.0,468146.0
2021-02-11,17.9901,18.1292,17.8411,17.9604,414274.0
2021-02-10,17.7633,17.939,17.6169,17.8911,387933.0
2021-02-09,17.5527,17.6286,17.1068,17.9307,437846.0
2021-02-08,18.4861,18.6467,18.3656,18.3564,509852.0
2021-02-05,18.5732,19.3078,18.4387,18.1683,753809.0
2021-02-04,17.5744,17.829,17.5006,17.6238,614701.0
2021-02-03,17.923,18.1762,17.8623,17.7228,485156.0
2021-02-02,17.9431,18.4499,17.6744,17.7327,807979.0
2021-02-01,17.7976,18.1566,17.7258,17.4851,326484.0
2021-01-29,17.1485,17.3562,17.0496,17.1584,475208.0
2021-01-28,17.1981,17.2421,16.9465,17.2277,430323.0
2021-01-27,17.1092,17.3056,17.0208,17.1782,476337.0
2021-01-26,17.5251,17.9647,17.4552,17.4455,644103.0
2021-01-25,17.3268,17.4352,17.1198,17.3663,395963.0
2021-01-22,17.5943,17.6941,17.4646,17.5248,547863.0
2021-01-21,17.3975,17.3975,16.8356,17.5545,732276.0
2021-01-20,18.2507,18.7629,18.2507,17.7624,654975.0
2021-01-19,17.0815,17.2266,16.7718,17.2772,752676.0
2021-01-15,18.0203,18.6987,18.0203,17.4158,1359259.0
2021-01-14,16.3465,16.4356,16.2376,16.3465,395066.0
2021-01-13,16.4772,16.7404,16.4772,16.297,322658.0
2021-01-12,16.2877,16.398,16.1274,16.1881,500539.0
2021-01-11,15.9319,16.1314,15.669,16.0693,461635.0
2021-01-08,16.4359,16.6952,16.3062,16.3762,487936.0
2021-01-07,16.2378,16.2378,15.8835,16.2871,817024.0
2021-01-06,16.0251,16.0442,15.5954,16.3168,1234147.0
2021-01-05,16.3081,16.4541,16.1426,16.4455,527995.0
2021-01-04,16.0371,16.1021,15.5174,16.5644,905853.0
2020-12-31,17.0305,17.0305,16.7669,17.1485,687275.0
2020-12-30,16.9733,17.1179,16.737,17.198,420448.0
2020-12-29,17.2691,17.3856,17.0217,17.4455,498395.0
2020-12-28,18.0892,18.5358,17.9231,17.6634,489305.0
2020-12-24,17.1,17.1195,16.8854,17.2277,213827.0
2020-12-23,17.3465,17.4454,17.1932,17.3564,625077.0
2020-12-22,17.5054,17.6354,17.1753,17.4158,719502.0
2020-12-21,17.7248,18.084,17.5073,17.5347,1435769.0
2020-12-18,16.6746,16.7135,15.8768,16.8218,2563194.0
2020-12-17,16.7442,16.8704,16.4821,16.9109,591319.0
2020-12-16,17.2433,17.7208,17.1098,16.9307,765686.0
2020-12-15,17.2581,17.8741,17.1732,16.6634,1155453.0
2020-12-14,16.8993,17.9487,16.8993,16.0,890925.0
2020-12-11,15.4097,15.701,15.4097,15.1683,564520.0
2020-12-10,15.1289,15.2786,15.0791,15.0693,275150.0
2020-12-09,15.0398,15.0889,14.848,15.0891,303194.0
