date,Open,High,Low,Close,Volume
2021-03-12,25.6118,25.9778,25.5202,25.4,3655541.0
2021-03-11,25.6255,26.1508,25.3989,25.25,6816780.0
2021-03-10,25.0759,25.4679,24.9832,24.69,3219843.0
2021-03-09,24.14,24.44,24.04,24.14,5847946.0
2021-03-08,24.1211,24.7748,23.9386,23.96,7195647.0
2021-03-05,23.7303,23.8693,23.328,23.81,6250634.0
2021-03-04,23.3338,23.7433,22.9242,23.63,5917773.0
2021-03-03,23.86,24.3846,23.6302,23.87,5057265.0
2021-03-02,23.6411,23.7644,23.4635,23.8,2810197.0
2021-03-01,24.5015,25.212,24.397,23.97,4451322.0
2021-02-26,23.0915,23.2391,22.7472,23.28,5092045.0
2021-02-25,23.2713,23.4765,22.939,23.4386,3246759.0
2021-02-24,23.7679,24.0709,23.7406,23.5477,3194918.0
2021-02-23,23.0573,23.0814,22.6196,23.4089,3861594.0
2021-02-22,23.9952,24.2871,23.7335,23.8154,6022050.0
2021-02-19,23.6278,23.7944,23.471,23.7658,5772318.0
2021-02-18,23.8154,24.122,23.7065,23.8352,3838539.0
2021-02-17,23.8951,24.2,23.6886,23.9939,5548649.0
2021-02-16,23.418,23.418,22.0903,24.2417,8220072.0
2021-02-12,24.587,24.8404,23.9176,25.0349,5907511.0
2021-02-11,25.6501,25.7801,25.4301,25.5406,4708753.0
2021-02-10,25.2233,25.5108,24.8713,25.2233,4517331.0
2021-02-09,25.6041,26.0007,25.5228,25.2828,3032912.0
2021-02-08,25.3593,25.8207,25.267,24.9358,3261526.0
2021-02-05,24.4205,24.64,24.3157,24.3409,4145764.0
2021-02-04,24.3016,24.6615,24.2916,24.2021,2735861.0
2021-02-03,24.2223,24.5422,23.8724,24.1228,4246806.0
2021-02-02,23.4792,23.5267,22.7381,23.984,5164533.0
2021-02-01,24.8804,25.4198,24.5548,24.559,6026442.0
2021-01-29,22.5929,23.0505,20.9008,24.212,12346771.0
2021-01-28,24.5612,24.5835,23.1957,25.8876,8232869.0
2021-01-27,29.039,31.0949,28.9161,27.355,12173458.0
2021-01-26,26.4167,27.0914,26.37,25.8182,5734663.0
2021-01-25,25.4035,25.9327,25.3531,25.1936,5004186.0
2021-01-22,24.8168,24.9555,24.5345,24.8267,5057080.0
2021-01-21,25.1145,25.4837,24.8451,25.0349,5791122.0
2021-01-20,25.3409,25.8965,25.2174,24.8763,4930496.0
2021-01-19,24.2913,24.3161,23.9446,24.3012,4411319.0
2021-01-15,24.5025,24.8624,24.3403,24.2318,4226314.0
2021-01-14,24.305,24.7116,24.2338,24.0038,4783565.0
2021-01-13,23.1032,23.1227,22.6353,23.2998,5041346.0
