date,Open,High,Low,Close,Volume
2021-03-12,32.3612,32.3612,31.8574,32.56,56280.0
2021-03-11,32.9216,33.3679,32.9216,32.69,38641.0
2021-03-10,31.3072,31.4886,30.5147,32.04,66889.0
2021-03-09,33.0081,34.1886,33.0081,32.0131,55600.0
2021-03-08,30.3082,30.8498,29.8343,30.7398,67054.0
2021-03-05,30.7687,30.9226,29.0476,31.2969,97400.0
2021-03-04,30.0406,30.0854,28.0248,31.655,107297.0
2021-03-03,32.5509,32.7117,31.6893,33.3661,65545.0
2021-03-02,34.0753,34.173,33.2842,34.3907,45895.0
2021-03-01,34.7922,35.3506,34.5181,34.4405,73097.0
2021-02-26,33.8836,34.5024,33.5746,33.2965,40405.0
2021-02-25,31.5253,31.6738,30.3946,32.6399,53649.0
2021-02-24,33.7343,33.8929,33.3775,33.7939,31244.0
2021-02-23,33.0695,33.1366,31.1913,33.6944,107881.0
2021-02-22,33.8836,33.8836,33.0473,34.4703,67452.0
2021-02-19,34.9579,35.1513,34.6355,35.0075,20259.0
2021-02-18,34.1419,34.1419,32.9682,34.719,51784.0
2021-02-17,35.1791,35.1791,34.4846,35.4751,32683.0
2021-02-16,35.8136,36.0037,35.5135,35.7139,36835.0
2021-02-12,35.9489,36.6334,35.9183,35.4751,43524.0
2021-02-11,34.6115,34.7389,34.3076,34.8683,41663.0
2021-02-10,34.4941,34.5719,34.0947,34.8583,48270.0
2021-02-09,35.1988,35.6189,35.1388,35.0197,52671.0
2021-02-08,35.1319,35.8386,35.1319,34.792,53714.0
2021-02-05,34.2278,34.2475,33.8336,34.3068,43564.0
2021-02-04,34.199,34.5093,34.199,34.0098,44171.0
2021-02-03,33.4092,33.4269,32.9044,33.7425,42584.0
2021-02-02,34.1745,34.7849,33.9201,33.7128,33259.0
2021-02-01,33.5173,34.5769,33.4041,32.8712,33437.0
2021-01-29,31.2617,31.48,30.1514,31.9306,67222.0
2021-01-28,32.5445,32.763,32.3956,32.495,42617.0
2021-01-27,31.1827,31.7114,29.5493,32.3563,74046.0
2021-01-26,33.6138,33.8409,33.4756,33.6633,27233.0
2021-01-25,33.6337,33.8703,33.5056,33.7128,42697.0
2021-01-22,33.6636,33.8014,33.4667,33.7623,36413.0
2021-01-21,33.2459,33.2459,32.7085,33.7722,47970.0
2021-01-20,33.9703,34.199,33.523,33.9009,31026.0
2021-01-19,33.0954,33.1051,32.6768,33.3781,36822.0
2021-01-15,33.1328,33.1328,32.6874,33.5048,31955.0
2021-01-14,33.5152,33.8886,33.3384,33.6435,36956.0
2021-01-13,33.9512,34.1812,33.6713,33.7821,48969.0
2021-01-12,34.0705,34.6514,34.0502,33.4993,41040.0
2021-01-11,33.3631,33.6029,33.028,33.1249,60153.0
2021-01-08,33.0572,33.2668,32.6681,32.849,49069.0
2021-01-07,32.7428,33.1735,32.6727,32.4746,35684.0
2021-01-06,31.5211,31.7729,30.8041,31.7849,27011.0
2021-01-05,32.3308,32.754,31.9782,31.9721,38687.0
2021-01-04,30.7755,31.096,29.9269,31.4598,90689.0
2020-12-31,31.9058,31.9058,31.5479,32.1987,38561.0
2020-12-30,32.5355,32.9254,32.4555,32.2973,29139.0
2020-12-29,31.6312,31.6312,31.1975,31.982,28333.0
2020-12-28,31.7834,31.8149,31.1918,32.2973,40518.0
2020-12-24,32.6336,33.2723,32.6037,32.4254,22493.0
2020-12-23,31.9737,32.0514,31.692,32.1987,24431.0
2020-12-22,32.1495,32.5144,32.0633,32.1298,27522.0
2020-12-21,31.8046,32.0705,31.4698,31.8145,32032.0
2020-12-18,31.5146,31.5146,30.7373,31.9327,30533.0
2020-12-17,32.2301,32.6842,32.2301,32.0144,36847.0
2020-12-16,31.8895,32.2948,31.836,31.654,40536.0
2020-12-15,31.7984,32.442,31.728,31.2936,47360.0
2020-12-14,30.7289,30.9439,30.4551,30.6703,39573.0
2020-12-11,30.2811,30.3295,30.1457,30.3879,15765.0
2020-12-10,30.4079,30.4079,30.0604,30.5437,33095.0
2020-12-09,30.1498,30.318,29.3214,30.7016,38623.0
2020-12-08,31.3343,31.6701,31.1268,31.031,38030.0
2020-12-07,30.5951,31.4012,30.4882,30.5563,44217.0
2020-12-04,31.1235,31.8426,30.9817,30.44,33385.0
2020-12-03,29.8806,30.2161,29.8806,29.6069,29990.0
2020-12-02,29.0942,29.1325,28.6724,29.2484,42825.0
2020-12-01,29.0661,29.0661,28.7324,29.2968,27405.0
2020-11-30,28.9772,29.122,28.3905,29.0353,73383.0
2020-11-27,28.9675,28.9675,28.7551,29.0159,10845.0
2020-11-25,29.1137,29.2803,28.9471,28.9481,16879.0
2020-11-24,28.5129,28.6854,28.3193,28.6671,56334.0
2020-11-23,29.1867,29.6655,29.1368,28.764,38173.0
2020-11-20,28.3377,28.3377,28.1459,28.3377,18427.0
2020-11-19,28.7318,29.1712,28.4022,28.299,35499.0
2020-11-18,27.8635,28.0882,27.7205,27.7467,36557.0
2020-11-17,27.593,27.8876,27.5777,27.4077,20942.0
2020-11-16,27.2822,27.2822,26.994,27.398,35020.0
2020-11-13,27.6251,27.9926,27.5953,27.2817,38545.0
2020-11-12,26.8659,27.1534,26.655,27.0104,54707.0
2020-11-11,27.5304,28.0101,27.4954,27.1073,46862.0
2020-11-10,26.1535,26.1535,25.2211,26.526,66859.0
2020-11-09,26.2675,26.4322,25.3621,26.9526,122568.0
2020-11-06,26.77,26.8767,26.6245,26.6734,25061.0
2020-11-05,26.7728,27.0681,26.6252,26.4808,40445.0
2020-11-04,26.2492,27.0291,26.2492,25.7586,52780.0
2020-11-03,25.4847,25.931,25.2765,25.1134,48701.0
2020-11-02,24.2279,24.2565,23.9795,24.3238,33651.0
2020-10-30,23.2671,23.2671,22.3532,24.1216,81301.0
2020-10-29,25.5066,26.0554,25.4667,25.0556,40418.0
2020-10-28,24.1962,24.1962,23.7308,24.6127,59376.0
2020-10-27,25.8521,26.28,25.8023,25.4312,34488.0
2020-10-26,24.3146,24.3693,23.5012,25.0075,57150.0
2020-10-23,25.7297,25.7778,25.5183,25.7586,20774.0
2020-10-22,25.8462,26.2068,25.7863,25.6912,37393.0
2020-10-21,25.2521,25.3273,24.9327,25.566,39616.0
2020-10-20,25.6442,25.6917,25.4351,25.8163,22793.0
2020-10-19,25.1773,25.2048,24.5174,25.8067,38810.0
2020-10-16,26.4235,26.8535,26.4235,26.3074,51067.0
2020-10-15,26.2689,26.3074,26.0669,26.2786,26308.0
2020-10-14,26.1561,26.2033,25.6654,26.423,70286.0
2020-10-13,26.395,26.395,26.1232,26.5482,36507.0
2020-10-12,26.8096,27.0643,26.7241,26.6156,51203.0
2020-10-09,26.5391,26.7819,26.5002,26.423,60196.0
2020-10-08,26.1388,26.302,25.8434,26.1005,53249.0
2020-10-07,26.3576,26.923,26.2617,25.8899,70138.0
2020-10-06,25.3271,25.8532,25.2096,25.1051,92456.0
2020-10-05,25.041,25.3344,24.9921,24.7701,75827.0
2020-10-02,24.5021,24.5308,24.2054,24.5021,69096.0
2020-10-01,24.8678,25.0919,24.6826,24.6456,66869.0
2020-09-30,24.2628,24.4352,24.1479,24.2532,45126.0
2020-09-29,24.1671,24.2244,23.938,24.1958,59411.0
2020-09-28,24.2245,24.3394,24.0714,24.2245,45922.0
2020-09-25,24.2298,24.6933,24.2298,23.8704,46184.0
2020-09-24,23.5929,23.7359,23.4118,23.6407,96476.0
2020-09-23,23.083,23.0984,22.2694,23.8608,32503.0
2020-09-22,24.9963,25.4011,24.9963,24.6074,35994.0
2020-09-21,23.8833,23.8833,23.2197,24.1671,67297.0
2020-09-18,24.6457,24.8667,24.4824,24.5978,25861.0
2020-09-17,24.7414,24.9048,24.3763,24.6935,39387.0
2020-09-16,24.8755,25.0659,24.7327,24.9423,34023.0
2020-09-15,24.8945,25.1196,24.6167,24.8849,54767.0
2020-09-14,24.8896,25.7848,24.8896,24.5499,70227.0
2020-09-11,23.9195,24.1082,23.5986,24.0905,46031.0
2020-09-10,23.7177,23.883,23.2399,24.2054,54400.0
