date,Open,High,Low,Close,Volume
2021-03-12,9.9769,10.0719,9.5403,10.24,7067752.0
2021-03-11,10.6712,10.9111,10.4669,10.56,6887100.0
2021-03-10,11.4963,12.955,11.4591,10.34,10924539.0
2021-03-09,8.7298,8.8102,8.2299,9.24,6927622.0
2021-03-08,9.4953,9.7053,9.2138,9.72,7173693.0
2021-03-05,9.6744,9.8757,9.065,9.88,10305920.0
2021-03-04,10.0765,10.6925,9.8344,9.82,10484014.0
2021-03-03,9.4907,9.8349,9.4021,9.57,6500222.0
2021-03-02,9.238,9.4456,8.8983,9.51,8269345.0
2021-03-01,10.3827,11.0562,10.2937,9.8,7945538.0
2021-02-26,8.7662,8.975,8.3298,9.0,6869912.0
2021-02-25,8.9501,9.2777,8.5288,9.25,8589514.0
2021-02-24,10.1124,10.9214,9.9663,9.54,8539058.0
2021-02-23,9.2091,9.6407,8.5589,8.92,9783895.0
2021-02-22,8.4981,8.7804,8.2205,8.76,11396392.0
2021-02-19,8.6791,8.8011,8.163,8.96,14263380.0
2021-02-18,8.6324,8.651,7.6021,8.96,28209504.0
2021-02-17,9.9634,10.3266,9.6624,9.78,12917599.0
2021-02-16,9.51,10.0825,8.9878,9.49,16853125.0
2021-02-12,10.1759,11.5182,10.1247,9.0,13775102.0
2021-02-11,7.7561,7.7744,7.2805,8.11,8492655.0
2021-02-10,8.6049,9.0561,8.2901,8.4,9287447.0
2021-02-09,8.1713,8.4481,7.956,8.07,7231760.0
2021-02-08,8.4898,8.9976,8.4511,8.08,8797699.0
2021-02-05,7.6619,7.9201,7.4761,7.54,8536691.0
2021-02-04,7.1414,7.2311,6.9176,7.24,7350704.0
2021-02-03,7.4246,7.6454,7.3194,7.24,13164199.0
2021-02-02,6.5783,6.6224,6.1644,7.01,6732701.0
2021-02-01,7.21,7.4793,7.0205,7.22,8518007.0
2021-01-29,6.4304,6.748,5.9067,6.94,11225303.0
2021-01-28,7.5702,7.8374,6.9869,7.61,15080014.0
