date,Open,High,Low,Close,Volume
2021-03-12,48.1801,48.6916,48.13,48.11,714732.0
2021-03-11,48.6573,49.7432,48.4934,47.9706,1030418.0
2021-03-10,46.6588,47.0661,46.1484,46.9949,1376030.0
2021-03-09,46.4742,46.6564,45.5444,47.3633,757501.0
2021-03-08,47.9125,48.6983,47.6556,47.6321,791474.0
2021-03-05,48.4461,49.7311,47.8506,47.2936,741597.0
2021-03-04,45.3124,45.409,44.1042,45.9893,895356.0
2021-03-03,46.3233,46.6156,45.7873,46.8256,831827.0
2021-03-02,45.755,45.848,44.0338,47.3334,1028264.0
2021-03-01,50.1099,51.3521,49.8201,49.1455,1960594.0
2021-02-26,47.0111,47.449,46.4758,47.5524,864481.0
2021-02-25,47.8313,48.2981,47.3148,47.891,904761.0
2021-02-24,46.86,47.2564,45.5764,48.1299,1265560.0
2021-02-23,49.2378,49.2574,48.2273,49.6035,685722.0
2021-02-22,50.8779,52.1524,50.8364,49.8723,840570.0
2021-02-19,49.4179,49.8534,49.0229,48.9961,1037512.0
2021-02-18,47.9233,48.0313,47.1185,48.2693,1671400.0
2021-02-17,47.7398,47.8916,46.2402,48.8966,1725315.0
2021-02-16,47.2421,47.3031,44.1774,50.5195,2419624.0
2021-02-12,54.1751,54.7084,53.7423,53.8848,975205.0
2021-02-11,54.6011,55.3269,54.0797,53.8848,942890.0
2021-02-10,53.488,53.9911,53.2063,53.2077,808986.0
2021-02-09,52.7601,53.1304,52.1995,52.6203,573693.0
2021-02-08,52.1429,52.2221,51.2126,52.3017,530300.0
2021-02-05,52.472,52.8185,52.1405,52.242,468736.0
2021-02-04,52.4925,53.3131,52.4925,51.7143,492298.0
2021-02-03,50.9179,51.3278,50.738,50.8182,465062.0
2021-02-02,50.9477,51.5867,50.8279,50.8779,585209.0
2021-02-01,50.4697,50.6239,50.0917,50.4896,883001.0
2021-01-29,50.2407,51.4768,49.9716,50.2108,1400684.0
2021-01-28,48.9635,49.2464,47.53,50.3104,982203.0
2021-01-27,50.1296,51.5439,48.6306,51.5151,1257718.0
2021-01-26,54.4494,55.4813,54.176,53.4865,1563998.0
2021-01-25,53.2949,54.6166,52.7992,52.3316,1052990.0
2021-01-22,50.5612,50.6841,49.8529,50.868,460739.0
2021-01-21,51.3663,51.9501,51.1288,51.5251,668816.0
2021-01-20,53.1726,54.7775,52.9825,51.6346,962312.0
