date,Open,High,Low,Close,Volume
2021-03-12,159.9206,160.9548,159.8303,159.6,5474849.0
2021-03-11,158.741,159.8255,158.1241,159.14,6305584.0
2021-03-10,159.4807,160.5602,158.0146,159.15,6635577.0
2021-03-09,158.5142,162.4141,158.5142,157.7,7461267.0
2021-03-08,157.801,160.1429,156.7758,157.4,6546688.0
2021-03-05,158.2492,161.0343,157.3756,156.1,8331633.0
2021-03-04,150.2047,150.3106,145.8523,153.07,11033178.0
2021-03-03,154.216,154.8495,152.0823,156.22,8499626.0
2021-03-02,158.2636,159.2541,157.0948,159.02,7610885.0
2021-03-01,157.2181,157.296,154.92,159.32,10551378.0
2021-02-26,154.9974,155.3896,151.1416,158.46,13978333.0
2021-02-25,162.3908,162.9583,161.256,162.76,9691987.0
2021-02-24,162.7802,164.7749,161.2968,162.59,10286107.0
2021-02-23,159.4067,161.0947,158.3406,160.44,7042829.0
2021-02-22,161.87,162.54,160.29,161.87,6437132.0
2021-02-19,159.4068,159.7534,156.8174,161.9694,8190883.0
2021-02-18,165.4911,166.695,164.829,164.7123,5191590.0
2021-02-17,165.3214,166.4437,164.7101,164.6328,6544123.0
2021-02-16,162.5594,163.018,160.6662,164.0464,5656092.0
2021-02-12,167.7423,170.2421,167.3341,165.5471,4413066.0
2021-02-11,164.1014,164.4748,162.7257,165.0303,4871250.0
2021-02-10,164.7092,164.7583,162.5607,165.7756,5904826.0
2021-02-09,166.3092,167.7086,166.0777,165.239,5529080.0
2021-02-08,163.7881,164.672,162.6468,163.8974,6035341.0
2021-02-05,163.0238,163.5974,162.0351,163.4303,9495309.0
2021-02-04,161.9754,163.072,160.7279,160.9855,7758128.0
2021-02-03,159.0687,159.6419,157.7146,159.5048,8601883.0
2021-02-02,158.1609,158.432,156.0312,160.2501,10103814.0
2021-02-01,159.1578,159.1578,156.5487,161.7011,9971395.0
2021-01-29,161.0032,162.7087,157.3694,162.1184,22505864.0
2021-01-28,169.0706,171.7443,168.6685,168.1111,8944399.0
2021-01-27,165.6157,167.3784,163.9803,166.839,14207289.0
2021-01-26,170.2016,174.1633,169.8907,169.4229,14205687.0
2021-01-25,165.9204,167.0064,164.563,164.9508,9924438.0
2021-01-22,163.7271,166.5457,163.233,162.5358,8137018.0
2021-01-21,161.1356,162.2943,159.8771,160.7271,6822770.0
2021-01-20,160.5623,161.4871,159.1849,161.3731,6839850.0
2021-01-19,162.5495,163.593,161.6465,161.7706,9057555.0
2021-01-15,159.306,160.4049,158.1192,159.306,7630813.0
2021-01-14,159.8528,161.3473,159.016,159.6538,10030794.0
2021-01-13,156.5738,156.7964,155.1093,156.9109,6643065.0
2021-01-12,156.1423,156.6426,154.3567,157.1495,6876209.0
2021-01-11,157.2079,157.952,155.4553,158.3818,7068176.0
2021-01-08,158.5819,159.1648,157.9595,159.0476,8228938.0
2021-01-07,160.7488,162.8011,160.0917,159.3756,7747161.0
2021-01-06,161.4552,164.5254,160.9213,158.8389,8230086.0
2021-01-05,159.463,162.0246,158.2587,157.3582,9602290.0
2021-01-04,154.7976,154.9354,151.7359,155.5296,11765865.0
2020-12-31,157.2534,158.3886,155.8267,156.4041,5099880.0
2020-12-30,156.3953,158.0528,156.2538,155.0824,5412775.0
2020-12-29,153.214,154.0292,152.9058,153.1842,5211972.0
2020-12-28,152.111,152.6567,151.099,152.2401,3819420.0
2020-12-24,152.1432,153.3355,152.1132,151.5246,2114901.0
2020-12-23,150.148,150.937,149.2636,150.9978,4607275.0
2020-12-22,152.0917,153.5886,151.5528,151.773,4703185.0
2020-12-21,153.0815,154.4914,151.1077,152.0711,7893359.0
2020-12-18,154.4114,155.8685,152.4215,153.5519,17137229.0
2020-12-17,156.258,160.209,156.1175,152.6674,9920312.0
2020-12-16,148.2171,148.9276,147.5756,148.7419,8486069.0
2020-12-15,150.205,150.956,149.7343,149.6363,7614746.0
2020-12-14,144.1049,144.3211,140.0991,148.1456,8547296.0
2020-12-11,153.426,155.3295,153.1222,152.0016,5973255.0
2020-12-10,150.7416,150.8994,149.6171,151.3059,7392928.0
2020-12-09,152.4194,153.0876,151.3473,152.1506,8440069.0
2020-12-08,152.1666,154.3375,151.7101,150.6103,8339847.0
2020-12-07,147.6696,148.2233,146.839,148.0463,6634743.0
2020-12-04,149.8167,150.3368,149.2967,149.3382,6747083.0
2020-12-03,149.0363,150.5867,148.6839,148.0761,7310486.0
2020-12-02,147.5102,149.3659,147.3605,147.2214,7745516.0
2020-12-01,147.6976,150.565,147.2635,146.5357,9695743.0
2020-11-30,144.2315,144.8615,143.0614,143.7829,15663242.0
2020-11-27,142.6119,142.7681,141.3486,143.1071,3059001.0
2020-11-25,142.4124,142.5212,141.2261,142.7891,7594618.0
2020-11-24,142.8488,143.6077,142.4619,142.9779,11025765.0
2020-11-23,140.8823,140.8823,138.0166,142.9779,7318255.0
2020-11-20,143.7607,144.6308,142.8613,144.4384,6356142.0
2020-11-19,145.0505,145.208,143.3635,145.2082,7987716.0
2020-11-18,143.9698,144.8305,142.5192,145.4352,6661008.0
2020-11-17,146.7505,147.3669,145.8896,147.3892,7297736.0
2020-11-16,148.8005,149.1751,147.6972,148.8695,6266384.0
2020-11-13,148.7357,150.0525,148.0573,147.932,5896537.0
2020-11-12,147.0371,148.0731,146.184,146.353,4712177.0
2020-11-11,144.5199,144.549,142.282,145.8595,6382407.0
2020-11-10,147.3568,148.8579,146.3661,146.3332,7386462.0
2020-11-09,141.8845,142.4246,138.5339,144.1621,12351644.0
2020-11-06,142.2322,145.0586,141.4724,140.3824,5942538.0
2020-11-05,137.1499,138.3989,135.8911,137.9251,8016160.0
2020-11-04,137.4811,140.4871,136.7024,137.5698,10263515.0
2020-11-03,135.1979,136.1055,133.035,136.6816,6362978.0
2020-11-02,136.5836,136.613,135.1192,136.8691,7088029.0
2020-10-30,135.7356,136.5896,132.7265,135.3099,7364752.0
2020-10-29,134.5942,135.2769,132.6923,135.3888,7205409.0
2020-10-28,133.5843,134.1085,130.5192,136.5435,8426065.0
2020-10-27,140.6907,141.2291,139.8881,141.2706,4890064.0
2020-10-26,141.6273,141.9607,139.9799,142.0798,6929472.0
2020-10-23,142.7043,144.2597,141.2076,143.3332,4154372.0
2020-10-22,144.089,145.6182,143.7691,143.1753,5280253.0
2020-10-21,141.8531,143.0539,141.6464,142.0404,5221348.0
2020-10-20,142.5437,143.6178,142.0116,142.6522,5326540.0
2020-10-19,138.3883,138.733,134.2887,142.4252,7250755.0
2020-10-16,146.6507,147.8033,146.0645,146.1556,6098404.0
2020-10-15,144.9719,145.3848,143.8415,145.2576,5979015.0
2020-10-14,145.4485,145.6537,144.0509,146.1556,7707047.0
2020-10-13,145.7833,146.8791,144.5799,146.4122,11057570.0
2020-10-12,150.0837,151.6103,149.5095,149.8465,7273170.0
2020-10-09,150.3021,152.1401,150.0962,148.9879,5054116.0
2020-10-08,147.3211,148.6604,146.8648,146.9352,4413531.0
